input_cif,action_prompt,output_cif
input_cifs\mp-768854.cif,Change atom at index 31 to Mo in the cif file.,output_cifs\change_atom_action\mp-768854_processed.cif
input_cifs\mp-768859.cif,Change atom at index 18 to Pd in the cif file.,output_cifs\change_atom_action\mp-768859_processed.cif
input_cifs\mp-769049.cif,Change atom at index 23 to H in the cif file.,output_cifs\change_atom_action\mp-769049_processed.cif
input_cifs\mp-769346.cif,Change atom at index 24 to In in the cif file.,output_cifs\change_atom_action\mp-769346_processed.cif
input_cifs\mp-769383.cif,Change atom at index 26 to Sc in the cif file.,output_cifs\change_atom_action\mp-769383_processed.cif
input_cifs\mp-770406.cif,Change atom at index 3 to Pu in the cif file.,output_cifs\change_atom_action\mp-770406_processed.cif
input_cifs\mp-770508.cif,Change atom at index 27 to Ra in the cif file.,output_cifs\change_atom_action\mp-770508_processed.cif
input_cifs\mp-770714.cif,Change atom at index 3 to Pu in the cif file.,output_cifs\change_atom_action\mp-770714_processed.cif
input_cifs\mp-770847.cif,Change atom at index 0 to Pd in the cif file.,output_cifs\change_atom_action\mp-770847_processed.cif
input_cifs\mp-770865.cif,Change atom at index 32 to Ar in the cif file.,output_cifs\change_atom_action\mp-770865_processed.cif
input_cifs\mp-770898.cif,Change atom at index 21 to Rh in the cif file.,output_cifs\change_atom_action\mp-770898_processed.cif
input_cifs\mp-770995.cif,Change atom at index 14 to Sb in the cif file.,output_cifs\change_atom_action\mp-770995_processed.cif
input_cifs\mp-771674.cif,Change atom at index 29 to Nb in the cif file.,output_cifs\change_atom_action\mp-771674_processed.cif
input_cifs\mp-772172.cif,Change atom at index 1 to Gd in the cif file.,output_cifs\change_atom_action\mp-772172_processed.cif
input_cifs\mp-772550.cif,Change atom at index 10 to I in the cif file.,output_cifs\change_atom_action\mp-772550_processed.cif
input_cifs\mp-772610.cif,Change atom at index 11 to Ni in the cif file.,output_cifs\change_atom_action\mp-772610_processed.cif
input_cifs\mp-772749.cif,Change atom at index 1 to Pt in the cif file.,output_cifs\change_atom_action\mp-772749_processed.cif
input_cifs\mp-772763.cif,Change atom at index 18 to Cu in the cif file.,output_cifs\change_atom_action\mp-772763_processed.cif
input_cifs\mp-772999.cif,Change atom at index 19 to At in the cif file.,output_cifs\change_atom_action\mp-772999_processed.cif
input_cifs\mp-773070.cif,Change atom at index 31 to B in the cif file.,output_cifs\change_atom_action\mp-773070_processed.cif
input_cifs\mp-774146.cif,Change atom at index 6 to Nh in the cif file.,output_cifs\change_atom_action\mp-774146_processed.cif
input_cifs\mp-774370.cif,Change atom at index 30 to Pa in the cif file.,output_cifs\change_atom_action\mp-774370_processed.cif
input_cifs\mp-774459.cif,Change atom at index 27 to Bk in the cif file.,output_cifs\change_atom_action\mp-774459_processed.cif
input_cifs\mp-774822.cif,Change atom at index 2 to Lu in the cif file.,output_cifs\change_atom_action\mp-774822_processed.cif
input_cifs\mp-774929.cif,Change atom at index 34 to Nb in the cif file.,output_cifs\change_atom_action\mp-774929_processed.cif
input_cifs\mp-774940.cif,Change atom at index 27 to Ga in the cif file.,output_cifs\change_atom_action\mp-774940_processed.cif
input_cifs\mp-775126.cif,Change atom at index 14 to Re in the cif file.,output_cifs\change_atom_action\mp-775126_processed.cif
input_cifs\mp-775216.cif,Change atom at index 2 to S in the cif file.,output_cifs\change_atom_action\mp-775216_processed.cif
input_cifs\mp-775224.cif,Change atom at index 25 to Zn in the cif file.,output_cifs\change_atom_action\mp-775224_processed.cif
input_cifs\mp-775268.cif,Change atom at index 2 to Tb in the cif file.,output_cifs\change_atom_action\mp-775268_processed.cif
input_cifs\mp-775340.cif,Change atom at index 23 to H in the cif file.,output_cifs\change_atom_action\mp-775340_processed.cif
input_cifs\mp-775989.cif,Change atom at index 23 to V in the cif file.,output_cifs\change_atom_action\mp-775989_processed.cif
input_cifs\mp-776097.cif,Change atom at index 22 to Hs in the cif file.,output_cifs\change_atom_action\mp-776097_processed.cif
input_cifs\mp-776529.cif,Change atom at index 26 to Rh in the cif file.,output_cifs\change_atom_action\mp-776529_processed.cif
input_cifs\mp-7767.cif,Change atom at index 5 to Fe in the cif file.,output_cifs\change_atom_action\mp-7767_processed.cif
input_cifs\mp-776873.cif,Change atom at index 15 to Mo in the cif file.,output_cifs\change_atom_action\mp-776873_processed.cif
input_cifs\mp-777288.cif,Change atom at index 1 to Na in the cif file.,output_cifs\change_atom_action\mp-777288_processed.cif
input_cifs\mp-777458.cif,Change atom at index 15 to Po in the cif file.,output_cifs\change_atom_action\mp-777458_processed.cif
input_cifs\mp-777764.cif,Change atom at index 31 to B in the cif file.,output_cifs\change_atom_action\mp-777764_processed.cif
input_cifs\mp-778141.cif,Change atom at index 15 to Y in the cif file.,output_cifs\change_atom_action\mp-778141_processed.cif
input_cifs\mp-778158.cif,Change atom at index 36 to Rf in the cif file.,output_cifs\change_atom_action\mp-778158_processed.cif
input_cifs\mp-778252.cif,Change atom at index 64 to Mc in the cif file.,output_cifs\change_atom_action\mp-778252_processed.cif
input_cifs\mp-778260.cif,Change atom at index 28 to Rh in the cif file.,output_cifs\change_atom_action\mp-778260_processed.cif
input_cifs\mp-779095.cif,Change atom at index 1 to Bh in the cif file.,output_cifs\change_atom_action\mp-779095_processed.cif
input_cifs\mp-779789.cif,Change atom at index 14 to Tl in the cif file.,output_cifs\change_atom_action\mp-779789_processed.cif
input_cifs\mp-780121.cif,Change atom at index 23 to Nh in the cif file.,output_cifs\change_atom_action\mp-780121_processed.cif
input_cifs\mp-780175.cif,Change atom at index 53 to Ar in the cif file.,output_cifs\change_atom_action\mp-780175_processed.cif
input_cifs\mp-780392.cif,Change atom at index 5 to Sm in the cif file.,output_cifs\change_atom_action\mp-780392_processed.cif
input_cifs\mp-780797.cif,Change atom at index 12 to Br in the cif file.,output_cifs\change_atom_action\mp-780797_processed.cif
input_cifs\mp-782009.cif,Change atom at index 43 to Ra in the cif file.,output_cifs\change_atom_action\mp-782009_processed.cif
input_cifs\mp-7926.cif,Change atom at index 6 to Cd in the cif file.,output_cifs\change_atom_action\mp-7926_processed.cif
input_cifs\mp-803628.cif,Change atom at index 23 to Nb in the cif file.,output_cifs\change_atom_action\mp-803628_processed.cif
input_cifs\mp-8058.cif,Change atom at index 11 to Fm in the cif file.,output_cifs\change_atom_action\mp-8058_processed.cif
input_cifs\mp-807001.cif,Change atom at index 24 to Ba in the cif file.,output_cifs\change_atom_action\mp-807001_processed.cif
input_cifs\mp-818638.cif,Change atom at index 35 to Rf in the cif file.,output_cifs\change_atom_action\mp-818638_processed.cif
input_cifs\mp-850260.cif,Change atom at index 10 to S in the cif file.,output_cifs\change_atom_action\mp-850260_processed.cif
input_cifs\mp-850784.cif,Change atom at index 31 to Ar in the cif file.,output_cifs\change_atom_action\mp-850784_processed.cif
input_cifs\mp-850942.cif,Change atom at index 34 to Se in the cif file.,output_cifs\change_atom_action\mp-850942_processed.cif
input_cifs\mp-861324.cif,Change atom at index 23 to Rh in the cif file.,output_cifs\change_atom_action\mp-861324_processed.cif
input_cifs\mp-861689.cif,Change atom at index 59 to Re in the cif file.,output_cifs\change_atom_action\mp-861689_processed.cif
input_cifs\mp-863022.cif,Change atom at index 8 to Ca in the cif file.,output_cifs\change_atom_action\mp-863022_processed.cif
input_cifs\mp-863365.cif,Change atom at index 14 to Na in the cif file.,output_cifs\change_atom_action\mp-863365_processed.cif
input_cifs\mp-863428.cif,Change atom at index 45 to He in the cif file.,output_cifs\change_atom_action\mp-863428_processed.cif
input_cifs\mp-863754.cif,Change atom at index 10 to W in the cif file.,output_cifs\change_atom_action\mp-863754_processed.cif
input_cifs\mp-865205.cif,Change atom at index 17 to Y in the cif file.,output_cifs\change_atom_action\mp-865205_processed.cif
input_cifs\mp-866298.cif,Change atom at index 9 to Fe in the cif file.,output_cifs\change_atom_action\mp-866298_processed.cif
input_cifs\mp-866520.cif,Change atom at index 10 to Fl in the cif file.,output_cifs\change_atom_action\mp-866520_processed.cif
input_cifs\mp-867606.cif,Change atom at index 22 to Se in the cif file.,output_cifs\change_atom_action\mp-867606_processed.cif
input_cifs\mp-881189.cif,Change atom at index 5 to Rb in the cif file.,output_cifs\change_atom_action\mp-881189_processed.cif
input_cifs\mp-9275.cif,Change atom at index 34 to Cl in the cif file.,output_cifs\change_atom_action\mp-9275_processed.cif
input_cifs\mp-9324.cif,Change atom at index 5 to Pr in the cif file.,output_cifs\change_atom_action\mp-9324_processed.cif
input_cifs\mp-935710.cif,Change atom at index 6 to Li in the cif file.,output_cifs\change_atom_action\mp-935710_processed.cif
input_cifs\mp-9403.cif,Change atom at index 35 to Lr in the cif file.,output_cifs\change_atom_action\mp-9403_processed.cif
input_cifs\mp-9417.cif,Change atom at index 11 to Am in the cif file.,output_cifs\change_atom_action\mp-9417_processed.cif
input_cifs\mp-978989.cif,Change atom at index 4 to I in the cif file.,output_cifs\change_atom_action\mp-978989_processed.cif
input_cifs\mp-979264.cif,Change atom at index 13 to At in the cif file.,output_cifs\change_atom_action\mp-979264_processed.cif
input_cifs\mp-982385.cif,Change atom at index 19 to Ar in the cif file.,output_cifs\change_atom_action\mp-982385_processed.cif
input_cifs\mp-985468.cif,Change atom at index 0 to Te in the cif file.,output_cifs\change_atom_action\mp-985468_processed.cif
input_cifs\mp-991772.cif,Change atom at index 18 to Ni in the cif file.,output_cifs\change_atom_action\mp-991772_processed.cif
input_cifs\mp-997585.cif,Change atom at index 25 to I in the cif file.,output_cifs\change_atom_action\mp-997585_processed.cif
input_cifs\mp-998746.cif,Change atom at index 13 to Os in the cif file.,output_cifs\change_atom_action\mp-998746_processed.cif
