input_cif,action_prompt,output_cif
mp-779095.cif,Move atom at index 8 towards atom at index 17 by 0.7547502230021889 in the cif file.,mp-779095_processed.cif
mp-779789.cif,Move atom at index 31 towards atom at index 37 by 2.718026403734076 in the cif file.,mp-779789_processed.cif
mp-780121.cif,Move atom at index 10 towards atom at index 0 by 2.6216096115380325 in the cif file.,mp-780121_processed.cif
mp-780175.cif,Move atom at index 48 towards atom at index 30 by 2.8704559615132896 in the cif file.,mp-780175_processed.cif
mp-780392.cif,Move atom at index 8 towards atom at index 16 by 1.1620745881246142 in the cif file.,mp-780392_processed.cif
mp-780797.cif,Move atom at index 7 towards atom at index 2 by 0.9184329837554305 in the cif file.,mp-780797_processed.cif
mp-782009.cif,Move atom at index 14 towards atom at index 28 by 0.4635612333795235 in the cif file.,mp-782009_processed.cif
mp-7926.cif,Move atom at index 7 towards atom at index 3 by 0.281130847338969 in the cif file.,mp-7926_processed.cif
mp-803628.cif,Move atom at index 3 towards atom at index 6 by 2.2074185861845645 in the cif file.,mp-803628_processed.cif
mp-8058.cif,Move atom at index 11 towards atom at index 3 by 1.3522424339186407 in the cif file.,mp-8058_processed.cif
mp-807001.cif,Move atom at index 22 towards atom at index 24 by 1.334153366877477 in the cif file.,mp-807001_processed.cif
mp-818638.cif,Move atom at index 17 towards atom at index 30 by 0.5000336337672034 in the cif file.,mp-818638_processed.cif
mp-850260.cif,Move atom at index 47 towards atom at index 41 by 1.712592000053281 in the cif file.,mp-850260_processed.cif
mp-850784.cif,Move atom at index 29 towards atom at index 0 by 1.9635307179982115 in the cif file.,mp-850784_processed.cif
mp-850942.cif,Move atom at index 32 towards atom at index 28 by 1.9200449597120046 in the cif file.,mp-850942_processed.cif
mp-861324.cif,Move atom at index 7 towards atom at index 5 by 0.6949018333669272 in the cif file.,mp-861324_processed.cif
mp-861689.cif,Move atom at index 28 towards atom at index 13 by 1.152852767089206 in the cif file.,mp-861689_processed.cif
mp-863022.cif,Move atom at index 8 towards atom at index 1 by 1.5772451888645036 in the cif file.,mp-863022_processed.cif
mp-863365.cif,Move atom at index 17 towards atom at index 2 by 1.613804717456419 in the cif file.,mp-863365_processed.cif
mp-863428.cif,Move atom at index 28 towards atom at index 16 by 1.4063410032533916 in the cif file.,mp-863428_processed.cif
mp-863754.cif,Move atom at index 8 towards atom at index 12 by 1.2081857412435388 in the cif file.,mp-863754_processed.cif
mp-865205.cif,Move atom at index 5 towards atom at index 15 by 1.0994474654723243 in the cif file.,mp-865205_processed.cif
mp-866298.cif,Move atom at index 15 towards atom at index 13 by 2.8206132731380116 in the cif file.,mp-866298_processed.cif
mp-866520.cif,Move atom at index 16 towards atom at index 8 by 2.590089431992765 in the cif file.,mp-866520_processed.cif
mp-867606.cif,Move atom at index 25 towards atom at index 26 by 0.26547074267760046 in the cif file.,mp-867606_processed.cif
mp-881189.cif,Move atom at index 21 towards atom at index 1 by 2.427105411530304 in the cif file.,mp-881189_processed.cif
mp-9275.cif,Move atom at index 39 towards atom at index 44 by 0.18820748366707957 in the cif file.,mp-9275_processed.cif
mp-9324.cif,Move atom at index 13 towards atom at index 0 by 1.0697742824085812 in the cif file.,mp-9324_processed.cif
mp-935710.cif,Move atom at index 20 towards atom at index 15 by 2.7677988070867037 in the cif file.,mp-935710_processed.cif
mp-9403.cif,Move atom at index 63 towards atom at index 16 by 0.6082562905194665 in the cif file.,mp-9403_processed.cif
mp-9417.cif,Move atom at index 1 towards atom at index 3 by 2.6023367073106614 in the cif file.,mp-9417_processed.cif
mp-978989.cif,Move atom at index 4 towards atom at index 1 by 0.3605579898695995 in the cif file.,mp-978989_processed.cif
mp-979264.cif,Move atom at index 10 towards atom at index 17 by 2.838788208051189 in the cif file.,mp-979264_processed.cif
mp-982385.cif,Move atom at index 3 towards atom at index 11 by 0.7506224374806219 in the cif file.,mp-982385_processed.cif
mp-985468.cif,Move atom at index 5 towards atom at index 6 by 1.111859421560445 in the cif file.,mp-985468_processed.cif
mp-991772.cif,Move atom at index 13 towards atom at index 3 by 2.6363543348566663 in the cif file.,mp-991772_processed.cif
mp-997585.cif,Move atom at index 21 towards atom at index 26 by 1.3188518884017961 in the cif file.,mp-997585_processed.cif
mp-998746.cif,Move atom at index 3 towards atom at index 14 by 1.0358613584725878 in the cif file.,mp-998746_processed.cif
