input_cif,action_prompt,output_cif
mp-1174079.cif,"Move atoms at indices [4, 3, 7, 15, 0, 2, 6] by [ 1.41020539 -0.06038573  0.97765999] in the cif file.",mp-1174079_processed.cif
mp-1174299.cif,"Move atoms at indices [27, 26, 18, 14, 23, 6, 5, 2, 19, 20, 25, 15, 9, 16, 4, 3, 13, 11, 21, 0, 17, 8, 24, 22, 12, 1] by [ 0.12918378  3.20481277 -1.89781324] in the cif file.",mp-1174299_processed.cif
mp-1174536.cif,"Move atoms at indices [9, 7, 20, 3, 16, 25, 13] by [-1.88296993  3.67371404 -1.51377651] in the cif file.",mp-1174536_processed.cif
mp-1174549.cif,"Move atoms at indices [17, 21, 16, 10, 19, 25, 3, 4, 2] by [ 1.06971304 -1.343073   -3.67669101] in the cif file.",mp-1174549_processed.cif
mp-1174561.cif,"Move atoms at indices [27, 14, 25] by [-1.43634402 -0.85613783 -1.51453057] in the cif file.",mp-1174561_processed.cif
mp-1174631.cif,"Move atoms at indices [1, 25, 3, 0, 15, 8, 12, 7, 14, 16, 18, 10, 26, 5, 4] by [-1.21712653 -0.60684058  1.17028847] in the cif file.",mp-1174631_processed.cif
mp-1174708.cif,"Move atoms at indices [17, 3, 23, 21, 1, 0, 4, 9, 19, 7, 20, 16] by [4.17538201 2.47669149 1.17361561] in the cif file.",mp-1174708_processed.cif
mp-1175060.cif,"Move atoms at indices [0, 3, 6, 20, 23, 12, 18, 9, 14, 1, 10, 19, 8, 13] by [ 3.1759671   0.79230927 -0.1164438 ] in the cif file.",mp-1175060_processed.cif
mp-1175670.cif,"Move atoms at indices [29, 16, 14, 20, 31, 5, 6, 30, 3] by [ 2.77498555 -0.56186374 -3.68656285] in the cif file.",mp-1175670_processed.cif
mp-1175676.cif,"Move atoms at indices [29, 19, 23, 5, 9, 31, 3, 24, 6, 30, 7, 13, 2, 21, 26, 14, 0, 8, 12, 25, 17, 10, 28, 4, 11, 27, 15, 20] by [ 0.82125183  0.77745878 -0.71217451] in the cif file.",mp-1175676_processed.cif
mp-1175716.cif,"Move atoms at indices [12, 11, 16, 20, 6, 1, 23, 31, 9, 4, 5, 26, 25, 17, 29, 8, 18, 13, 15, 22, 2] by [ 2.95922001  2.65574238 -1.2263715 ] in the cif file.",mp-1175716_processed.cif
mp-1176074.cif,"Move atoms at indices [29, 11, 28, 14, 23, 6, 7, 13, 5, 30] by [ 2.3181796  -2.63189836 -2.22029893] in the cif file.",mp-1176074_processed.cif
mp-1176243.cif,"Move atoms at indices [20, 24, 16, 18, 4, 3, 31, 5, 11, 28, 7, 30, 2, 13, 19, 26, 15, 10, 17, 8, 21, 23, 25, 9, 0, 22, 12, 6, 27, 14] by [2.20170365 0.54279791 0.10555501] in the cif file.",mp-1176243_processed.cif
mp-1176471.cif,"Move atoms at indices [1, 8, 19, 3, 14, 0] by [1.18308141 1.78099324 1.59666328] in the cif file.",mp-1176471_processed.cif
mp-1176486.cif,"Move atoms at indices [21, 7, 5, 11, 33, 25, 22, 20, 10, 3, 17, 8, 16, 4, 13, 34, 26, 0, 12, 23, 32, 19, 30] by [-2.41596759  1.4022012   0.28392317] in the cif file.",mp-1176486_processed.cif
mp-1176593.cif,"Move atoms at indices [27, 12, 11, 28, 23, 4, 5, 19, 0, 25, 18, 17, 33, 26, 22, 29] by [-0.02515195 -0.52067343 -3.2002589 ] in the cif file.",mp-1176593_processed.cif
mp-1176664.cif,"Move atoms at indices [74, 1, 38, 17, 22, 11, 31, 35, 66, 2, 60, 51, 56, 54, 61, 33, 43, 69, 5, 53, 75, 34, 29, 42, 58, 64, 65, 3, 52, 57, 46, 59, 73, 19, 6, 9, 39, 72, 7, 49, 18, 15, 41, 70, 26, 44, 32, 12, 13, 27, 14, 36, 40, 28, 37, 55, 23, 63, 24, 0, 50] by [ 0.34983857 -0.74621843  0.07380934] in the cif file.",mp-1176664_processed.cif
mp-1176678.cif,"Move atoms at indices [5, 9, 19, 16, 11, 26, 13, 17, 8, 4, 12] by [-2.25939675 -0.93763204 -0.80399029] in the cif file.",mp-1176678_processed.cif
mp-1176692.cif,"Move atoms at indices [21, 16, 1, 3, 14, 9, 4, 18, 5, 20, 15, 11, 8] by [ 0.40711381 -2.76218188 -2.2256602 ] in the cif file.",mp-1176692_processed.cif
mp-1176965.cif,"Move atoms at indices [12, 69, 63, 73, 28, 13, 15, 49, 42, 45, 75, 66, 22, 29, 35, 47, 19, 43, 55, 30, 77, 58, 23, 1, 51, 7, 25, 68, 0, 44, 39, 41, 46, 32, 33, 34, 74, 9, 4, 60, 26, 11, 64, 50, 6, 31, 5, 57, 24, 21, 8, 79, 17, 16, 78, 52, 10, 36, 76, 53, 48, 72] by [ 0.2969256  -3.31688688 -1.00764799] in the cif file.",mp-1176965_processed.cif
mp-1177279.cif,"Move atoms at indices [18, 21, 16, 13, 4, 10, 24, 8, 17, 3, 0, 15, 23, 14, 26, 9, 12, 1, 27, 19, 7, 25, 2] by [ 1.05387384  3.87243034 -0.86540924] in the cif file.",mp-1177279_processed.cif
mp-1177537.cif,"Move atoms at indices [10, 7, 5, 16, 17, 3, 21, 8, 1, 20, 14, 18, 9, 19, 6, 12, 15, 0, 11, 13, 2] by [1.87970821 3.05212089 1.93959068] in the cif file.",mp-1177537_processed.cif
mp-1177559.cif,"Move atoms at indices [28, 19, 48, 69, 63, 66, 39, 64, 8, 23, 1, 2, 77, 73, 53, 65, 5, 9, 27, 42, 67, 33, 21, 44, 40, 49, 4, 12, 6, 52, 17, 58, 74, 13, 43, 32, 22, 70, 14] by [-1.37501955  0.86993425 -4.15111494] in the cif file.",mp-1177559_processed.cif
mp-1177564.cif,"Move atoms at indices [35, 43, 74, 76, 49, 66, 40, 18, 39, 78, 63, 33, 5, 0, 32, 56, 45, 37, 54, 8, 48, 26, 68, 21, 60, 72, 62, 9, 53, 73, 55, 65, 67, 44, 41, 3, 17, 6, 30, 10, 64, 25, 22, 20, 19, 70, 15, 69, 16, 11, 75, 34, 1, 57, 42, 2, 58] by [-1.68927119 -0.58363057  3.69527014] in the cif file.",mp-1177564_processed.cif
mp-1177801.cif,"Move atoms at indices [25, 10, 18, 22, 12, 5, 23, 15, 0, 3] by [-2.82912438 -4.32443998  1.00504231] in the cif file.",mp-1177801_processed.cif
mp-1178026.cif,"Move atoms at indices [12, 13, 6, 11, 8, 0, 2, 10, 3, 7, 4, 1, 5] by [-2.43762813 -2.1934784   1.03633219] in the cif file.",mp-1178026_processed.cif
mp-1178085.cif,"Move atoms at indices [10, 35, 0, 26, 28, 2, 15, 36, 32, 14, 12, 4, 8, 27, 18, 20, 1, 25, 19, 3, 5, 33, 13] by [-1.93402518 -2.68272388 -3.87042933] in the cif file.",mp-1178085_processed.cif
mp-1178148.cif,"Move atoms at indices [19, 12, 8, 0, 21, 16, 3, 13, 1, 6, 5, 17] by [-1.53996089 -1.8771852  -1.87276172] in the cif file.",mp-1178148_processed.cif
mp-1178259.cif,Move atoms at indices [36] by [-1.46887954  0.12293774  2.82025565] in the cif file.,mp-1178259_processed.cif
mp-1178586.cif,"Move atoms at indices [11, 19, 43, 57, 70, 1, 87, 29, 30, 8, 75, 48, 12, 32, 83, 74, 85, 42, 51, 47, 82, 37, 3, 21, 44, 33, 69, 71, 23, 39, 59, 60, 78, 66, 9, 2, 14, 68, 17, 24, 53, 41, 20, 4, 49, 79, 72, 58, 28, 22, 61, 88, 15, 63, 67, 76, 73, 52, 27, 50, 65, 34, 25, 16, 31, 38, 64, 5, 45, 86, 7] by [-3.08580194 -2.97903129  2.29176686] in the cif file.",mp-1178586_processed.cif
mp-1180130.cif,"Move atoms at indices [47, 26, 1, 29, 33, 20, 44, 5, 6, 46, 50, 22, 32, 49, 51, 42, 43, 13, 41, 14, 18, 9, 17, 38, 36, 24, 31, 48] by [ 1.14184433  2.18572272 -0.48627715] in the cif file.",mp-1180130_processed.cif
mp-1180252.cif,"Move atoms at indices [14, 5, 3, 4, 13, 9, 6, 10, 8, 11, 12, 16, 7, 0, 2, 15, 1] by [ 3.7721403  -3.0507791   2.09233503] in the cif file.",mp-1180252_processed.cif
mp-1180744.cif,"Move atoms at indices [31, 6, 25, 24, 22, 8, 15, 12, 16, 10, 28, 0, 18, 30, 17, 3, 4, 26, 7, 1, 9, 29, 13, 2, 11, 19, 5, 14, 20, 27, 23, 21] by [ 2.6497377   0.0190439  -3.92130157] in the cif file.",mp-1180744_processed.cif
mp-1180763.cif,"Move atoms at indices [28, 30, 21, 25, 23, 33, 12, 8, 31, 18, 19, 20, 17, 6, 0, 32, 5, 4, 9, 27, 16, 2, 3, 24] by [-5.51225368 -2.30908344  1.95978194] in the cif file.",mp-1180763_processed.cif
mp-1181255.cif,"Move atoms at indices [5, 9, 87, 76, 64, 14, 89, 62, 88, 8, 96, 99, 52, 48, 69, 42, 66, 73, 83, 56, 60, 38, 59, 92, 98, 71, 44, 82, 36, 1, 3, 31, 25, 4, 12, 37, 28] by [-0.18874943 -1.88737437 -0.63090213] in the cif file.",mp-1181255_processed.cif
mp-1181584.cif,"Move atoms at indices [4, 11, 2, 14, 24, 7] by [ 3.27779081 -0.81703549 -2.16710443] in the cif file.",mp-1181584_processed.cif
mp-1182011.cif,"Move atoms at indices [23, 25, 1, 10, 39, 15, 46, 4, 3, 41, 16, 40, 29, 33, 7, 44, 22, 37, 24, 6] by [ 0.68427378  0.24826587 -0.27708995] in the cif file.",mp-1182011_processed.cif
mp-1182045.cif,"Move atoms at indices [6, 31, 4, 45, 0, 5, 43] by [-4.69090081 -2.71528223 -0.27327203] in the cif file.",mp-1182045_processed.cif
mp-1182066.cif,"Move atoms at indices [46, 17, 34, 35, 24, 30, 6, 54, 37, 50, 41, 32, 8, 28, 33, 68, 0, 59, 23, 55, 65, 31, 48, 13, 26, 51, 25, 42, 14, 53, 56, 62, 38, 20, 15, 36, 12, 29, 49, 73, 10, 1, 45, 40, 3, 11, 16, 64, 43, 66, 39, 69, 70, 4, 71] by [ 0.91355858  3.17435664 -1.11980493] in the cif file.",mp-1182066_processed.cif
mp-1182302.cif,"Move atoms at indices [4, 31, 36] by [-0.12798752  0.87473502  0.52567395] in the cif file.",mp-1182302_processed.cif
mp-1182516.cif,"Move atoms at indices [2, 5, 9, 0, 6, 1, 3, 4] by [ 1.15530923 -1.83949611 -1.70532045] in the cif file.",mp-1182516_processed.cif
mp-1182952.cif,"Move atoms at indices [1, 5, 0] by [0.68011974 1.08325565 0.3544912 ] in the cif file.",mp-1182952_processed.cif
mp-1182993.cif,"Move atoms at indices [30, 1, 26, 12, 29, 6, 38, 24, 11, 35, 34, 32, 17, 5, 21, 22, 16, 25, 31, 15, 13, 33, 3, 8, 28, 0, 18, 39, 20, 23, 2, 7, 10, 19, 14] by [-0.84679447 -0.6241732   0.59365127] in the cif file.",mp-1182993_processed.cif
mp-1185691.cif,"Move atoms at indices [13, 19, 3, 21, 24, 11] by [-1.39788532  0.42169812 -2.49412156] in the cif file.",mp-1185691_processed.cif
mp-1185729.cif,"Move atoms at indices [22, 17, 3, 21, 24, 0, 10, 15, 14, 28, 19, 16, 23, 25, 7, 8, 12, 13, 1] by [ 0.09184958  0.32689978 -2.25145723] in the cif file.",mp-1185729_processed.cif
mp-1185730.cif,"Move atoms at indices [4, 1, 27, 20, 15, 6, 22, 9, 24, 7, 16, 26, 19, 11, 25, 17, 13, 2, 18, 23, 21, 3, 0, 5, 14, 28, 10] by [ 1.97901812 -1.49434063 -1.58761926] in the cif file.",mp-1185730_processed.cif
mp-1186069.cif,"Move atoms at indices [6, 7, 10, 12, 8, 9, 11, 0, 3, 1, 5] by [-1.95895181 -2.16060771 -2.9735198 ] in the cif file.",mp-1186069_processed.cif
mp-1188168.cif,Move atoms at indices [11] by [-3.83846555 -0.05387451  4.95578218] in the cif file.,mp-1188168_processed.cif
mp-1188839.cif,Move atoms at indices [14] by [-1.89785323  2.50279049  2.00046191] in the cif file.,mp-1188839_processed.cif
mp-1189137.cif,"Move atoms at indices [9, 16, 2, 7, 8, 13, 12, 5, 3, 6, 0, 4] by [-1.47105094  3.91046804 -0.85653081] in the cif file.",mp-1189137_processed.cif
mp-1189325.cif,"Move atoms at indices [1, 6, 16, 3, 12, 11, 17, 14, 13, 9, 18] by [-1.82816972  0.50582363  0.99922205] in the cif file.",mp-1189325_processed.cif
mp-1189617.cif,"Move atoms at indices [9, 3, 11, 19, 6, 5, 17, 2, 12, 7] by [ 0.0767897   0.38935411 -0.17375117] in the cif file.",mp-1189617_processed.cif
mp-1190360.cif,"Move atoms at indices [4, 3, 10, 7, 18, 21, 14, 6, 0, 19, 8, 13, 22, 23, 12, 15, 16, 1, 5] by [ 0.62531679 -1.93938548 -1.8418576 ] in the cif file.",mp-1190360_processed.cif
mp-1190450.cif,"Move atoms at indices [0, 2, 21, 5, 8, 12] by [-1.45806551  1.67226389 -0.95394709] in the cif file.",mp-1190450_processed.cif
mp-1190471.cif,"Move atoms at indices [18, 5, 19, 1, 6, 4, 7, 3, 8, 12, 17, 9, 11, 13, 2] by [2.80080188 0.27373144 0.44236833] in the cif file.",mp-1190471_processed.cif
mp-1190593.cif,"Move atoms at indices [1, 3, 6, 22, 14, 10, 13, 9, 12, 19, 2, 18, 0, 7, 23, 21, 8, 17, 4, 16, 15, 11] by [ 0.88961067 -5.09869226  2.91822555] in the cif file.",mp-1190593_processed.cif
mp-1190765.cif,"Move atoms at indices [15, 9, 17, 7, 13, 19, 20, 3, 12, 16, 14, 6, 21, 0, 2, 1, 8, 5] by [ 1.39025945 -1.60894854 -1.04305025] in the cif file.",mp-1190765_processed.cif
mp-1190906.cif,"Move atoms at indices [13, 11, 1, 10, 15, 4, 6, 21, 2] by [-0.73608971  0.03272577 -4.08011353] in the cif file.",mp-1190906_processed.cif
mp-1191263.cif,"Move atoms at indices [17, 9, 2, 18, 1, 5, 20, 3, 23, 15, 21, 6, 14, 19, 0, 12, 11, 16, 10, 7] by [ 2.09688188 -1.18720179  0.43618208] in the cif file.",mp-1191263_processed.cif
mp-1191575.cif,Move atoms at indices [16] by [-1.30245466 -1.02992221 -0.40232777] in the cif file.,mp-1191575_processed.cif
mp-1191633.cif,"Move atoms at indices [8, 21, 18, 10, 6, 9, 7, 2, 22, 1] by [ 4.7820501  -0.45518695  3.16077161] in the cif file.",mp-1191633_processed.cif
mp-1191681.cif,"Move atoms at indices [5, 2] by [ 2.45353074  1.88213401 -0.29713603] in the cif file.",mp-1191681_processed.cif
mp-1192077.cif,"Move atoms at indices [14, 4, 6, 9, 8, 22] by [ 1.00665808 -3.40810629 -3.30413135] in the cif file.",mp-1192077_processed.cif
mp-1192111.cif,"Move atoms at indices [2, 13, 0, 18, 7, 10, 9, 11, 3, 1, 16, 21, 8, 6, 15] by [-0.7852021   3.94316157  1.30350632] in the cif file.",mp-1192111_processed.cif
mp-1192527.cif,"Move atoms at indices [18, 14, 19, 1, 22, 7, 13, 5, 21, 6, 29, 23, 12, 11, 26, 28, 3, 10, 0, 9, 16, 25, 15, 17, 27, 4, 2, 20] by [ 2.81218139 -1.54416703 -1.48326397] in the cif file.",mp-1192527_processed.cif
mp-1192550.cif,"Move atoms at indices [3, 26, 18, 24, 2, 23, 16, 14, 10, 7, 13, 8] by [-2.80266237  2.52511633  0.8629863 ] in the cif file.",mp-1192550_processed.cif
mp-1192556.cif,"Move atoms at indices [3, 20, 16, 21, 12, 14, 22, 4, 10, 18, 6, 1, 13] by [ 3.7035523   0.88386342 -0.17375247] in the cif file.",mp-1192556_processed.cif
mp-1192588.cif,"Move atoms at indices [20, 25, 0, 17, 16, 5, 1, 15, 8, 24, 18, 14, 13, 27, 2, 4, 9, 7, 3, 22, 26, 19, 10, 12, 23, 6, 21, 11] by [ 0.17331322 -1.58396399  1.95587269] in the cif file.",mp-1192588_processed.cif
mp-1192755.cif,"Move atoms at indices [9, 14, 22, 11, 12, 4, 8, 5] by [ 0.16631475 -0.88282837 -2.86415036] in the cif file.",mp-1192755_processed.cif
mp-1192984.cif,"Move atoms at indices [11, 9, 19, 23, 6, 4, 13, 18, 25, 0, 3, 20, 16, 21, 26, 7, 2, 17, 24, 8, 14] by [ 0.47572242  3.44848023 -0.73613011] in the cif file.",mp-1192984_processed.cif
mp-1193276.cif,"Move atoms at indices [18, 10, 27, 25, 3] by [-2.44423571 -0.90302654 -3.01411274] in the cif file.",mp-1193276_processed.cif
mp-1193461.cif,"Move atoms at indices [17, 9, 4, 22, 19, 28, 3, 21, 15, 24, 1, 29, 0, 5, 7, 11, 26, 27, 6, 14, 10, 23, 12, 2, 20, 13, 8] by [ 2.47410337  0.59172666 -1.14716041] in the cif file.",mp-1193461_processed.cif
mp-1193658.cif,"Move atoms at indices [26, 2, 12] by [1.22065104 0.49934351 2.60709926] in the cif file.",mp-1193658_processed.cif
mp-1193669.cif,Move atoms at indices [21] by [ 0.03355573 -0.20709393 -2.81179148] in the cif file.,mp-1193669_processed.cif
mp-1193753.cif,"Move atoms at indices [23, 7, 27, 8, 6, 25, 9, 26, 12, 0, 15, 10, 11, 16, 21, 19, 2, 18, 1, 4, 5, 20, 22, 3, 14, 17] by [-0.73291592  3.27988802  3.81772548] in the cif file.",mp-1193753_processed.cif
mp-1194315.cif,"Move atoms at indices [25, 26, 1, 14, 6, 19, 2, 16, 3, 24, 21, 10, 7, 4, 11, 17, 20, 23, 18, 13, 15, 0, 27, 22] by [ 0.86443634 -1.7680234   1.30659683] in the cif file.",mp-1194315_processed.cif
mp-1194467.cif,"Move atoms at indices [4, 19, 5, 16, 21, 8, 6, 20] by [-0.19860813 -2.34588848 -0.50742125] in the cif file.",mp-1194467_processed.cif
mp-1194648.cif,"Move atoms at indices [37, 47, 5, 0, 2, 4, 59, 42, 32, 34, 10, 38, 53, 22, 57, 51, 49, 52, 14, 33, 31, 44, 39, 36, 45, 54, 29, 25, 3, 41, 56, 55, 19, 21, 12, 18, 28] by [-3.74589674  0.92139825  0.77850871] in the cif file.",mp-1194648_processed.cif
mp-1194808.cif,"Move atoms at indices [42, 27, 3, 31, 6, 17, 15, 32, 29, 34, 26, 35, 8, 39, 4, 10, 20, 1, 18, 33, 7, 0, 30, 11, 2, 41, 13, 23, 9, 14, 19, 38, 43, 40, 37] by [-0.91174333  2.39060152  0.20156995] in the cif file.",mp-1194808_processed.cif
mp-1194897.cif,"Move atoms at indices [16, 25, 47, 21, 0, 6, 39, 34, 14, 1, 41, 28] by [-0.88914605 -0.54954779  0.02379478] in the cif file.",mp-1194897_processed.cif
mp-1194954.cif,"Move atoms at indices [4, 35, 75, 64, 26, 48, 68, 17, 65, 27, 9, 18, 45, 8, 41, 73, 25, 6, 47, 28, 54, 51, 52, 34, 69, 15, 50, 74, 29, 39, 70, 2, 38, 72, 53, 3] by [-4.23304061 -0.64858596  3.40348457] in the cif file.",mp-1194954_processed.cif
mp-1195087.cif,"Move atoms at indices [13, 28, 23, 4, 2, 5, 16] by [4.12971204 2.02090067 0.76695996] in the cif file.",mp-1195087_processed.cif
mp-1195106.cif,"Move atoms at indices [19, 50, 1, 39, 8, 30, 49, 42, 46, 29, 45, 26, 0, 18, 12, 9, 21, 17, 25, 43, 20, 35, 32, 6, 48, 23, 5, 33, 31, 16, 36, 28, 3, 22, 15, 7, 27, 14, 4, 13, 10, 51, 44, 47] by [ 4.92453748  2.93100938 -1.87322583] in the cif file.",mp-1195106_processed.cif
mp-1195319.cif,"Move atoms at indices [42, 13, 37, 35, 15, 44, 43, 23, 12, 1, 27, 40, 41, 17, 34, 7, 33, 9, 29, 52, 0, 39, 26, 47, 4, 54, 55, 25, 8, 28, 48, 38, 11, 46, 20, 31, 51, 3, 49, 24, 5, 32, 18, 10, 53] by [-1.29564873  0.26216788  2.41011174] in the cif file.",mp-1195319_processed.cif
mp-1195337.cif,"Move atoms at indices [4, 6, 39, 7, 37, 13, 19] by [-0.14977701 -3.31960013 -3.18561423] in the cif file.",mp-1195337_processed.cif
mp-1195540.cif,"Move atoms at indices [15, 32, 5, 11, 1, 25, 9, 34, 19, 36] by [-1.67668528 -0.54637546  4.46154962] in the cif file.",mp-1195540_processed.cif
mp-1195827.cif,"Move atoms at indices [18, 12, 2, 14, 1, 29, 34, 26, 25, 16, 28, 24, 3, 17, 30, 4, 19, 32, 8, 5, 27] by [-2.01829551 -2.63867864 -3.70610734] in the cif file.",mp-1195827_processed.cif
mp-1195929.cif,"Move atoms at indices [33, 5, 30, 21, 24, 16, 15, 6, 8, 34, 10, 29, 27, 17, 3, 37, 28, 1, 13, 39] by [-1.6343717   2.25425137  1.49691969] in the cif file.",mp-1195929_processed.cif
mp-1195965.cif,"Move atoms at indices [22, 2, 7, 27, 20, 3, 28, 13, 8, 26, 30, 6, 16, 25, 18, 15, 17, 12, 1, 11, 5, 31, 4] by [ 2.35423758 -1.40999519  0.27154515] in the cif file.",mp-1195965_processed.cif
mp-1195967.cif,"Move atoms at indices [3, 17, 4, 31, 13, 19, 29, 22, 28, 18, 12] by [-0.00737953 -1.28405655 -5.08475499] in the cif file.",mp-1195967_processed.cif
mp-1196244.cif,"Move atoms at indices [37, 74, 49, 27, 26, 5, 15, 30, 17, 12, 14, 61, 75, 56, 65, 48, 31, 72, 1, 34, 6, 43, 67, 46, 50, 36, 9, 69, 19, 0, 4, 25, 35, 71, 41, 22, 42, 28, 58, 51, 64, 18, 11, 53, 44, 23, 70, 57, 55, 7, 62, 10, 2, 32, 13, 68, 3, 54, 52, 47, 73, 33, 60, 40, 24, 20, 77, 21, 63, 29, 8, 38, 45, 39, 16, 66, 59] by [ 0.73031922 -3.58471492 -1.48564185] in the cif file.",mp-1196244_processed.cif
mp-1196468.cif,"Move atoms at indices [1, 17, 39, 40, 13, 23, 32, 49, 6, 34, 11, 24, 42, 12, 37, 3, 7, 2, 15, 30, 25, 46, 29, 31, 27, 0, 33, 48, 8, 21, 41, 20, 36, 35, 9, 18, 47, 45, 19, 28, 43, 22, 10, 16, 44, 38, 26, 5] by [-0.09991219 -0.96486242 -1.01017574] in the cif file.",mp-1196468_processed.cif
mp-1196513.cif,"Move atoms at indices [41, 9, 4, 31, 21, 18, 25, 28, 0, 29, 12, 38, 43, 34, 47, 26, 6, 8, 24, 13, 39, 37, 7, 14, 19, 22, 42, 30, 35, 10] by [-0.76361611  0.83741482  1.19779743] in the cif file.",mp-1196513_processed.cif
mp-1196514.cif,"Move atoms at indices [1, 22, 6, 26, 25, 2, 3, 13, 11, 14, 0, 18, 5, 30, 8, 23, 10, 28, 7, 31, 21, 15, 27, 19, 20, 16, 9, 24, 17] by [ 1.34239411 -1.29831206 -2.11871286] in the cif file.",mp-1196514_processed.cif
mp-1197108.cif,"Move atoms at indices [84, 66, 37, 73, 49, 23, 81, 27, 51, 34, 0, 40, 33, 21, 67, 12, 83, 85, 59, 41, 47, 9, 44, 13, 79, 80, 32, 39, 87, 17, 89, 88, 8, 26] by [-1.22243985 -0.34890525  0.18576892] in the cif file.",mp-1197108_processed.cif
mp-1197227.cif,"Move atoms at indices [25, 7] by [ 3.29572468  2.3584964  -4.5116932 ] in the cif file.",mp-1197227_processed.cif
mp-1197238.cif,"Move atoms at indices [21, 0, 5, 10, 38, 29] by [ 2.11465534  3.6700268  -1.73531258] in the cif file.",mp-1197238_processed.cif
mp-1197636.cif,"Move atoms at indices [24, 23, 30, 34, 18, 0, 32, 17, 9, 26, 27, 19, 31, 37, 10, 15, 40, 28, 41, 6, 7, 22, 3, 4, 29, 1, 35, 14, 11, 2, 42, 16, 21, 33, 13, 38, 39, 20] by [-2.65252635  3.19282542  0.96372462] in the cif file.",mp-1197636_processed.cif
mp-1197877.cif,"Move atoms at indices [19, 9, 0, 10, 18, 33, 28, 16, 27, 17, 34, 30, 2, 21, 35, 20, 24, 25, 23, 13, 15, 31, 26, 14, 22, 7, 1] by [-0.85509     3.37516007 -1.27448353] in the cif file.",mp-1197877_processed.cif
mp-1198057.cif,"Move atoms at indices [20, 4, 25, 3, 10, 24, 11, 1, 27, 26, 21, 8, 0, 15, 33, 29, 28, 32, 14, 16, 18, 6, 7, 35, 19, 23, 34, 9] by [-1.06560945  0.82484     3.87777964] in the cif file.",mp-1198057_processed.cif
mp-1198140.cif,"Move atoms at indices [15, 24, 40, 50, 45, 42, 14, 35, 23, 12, 31, 7, 30, 34, 17, 44, 9, 39, 38, 21, 0, 5, 1] by [-2.27204792 -1.23171616  1.40922813] in the cif file.",mp-1198140_processed.cif
mp-1198411.cif,"Move atoms at indices [47, 13, 17, 23, 29, 50, 28, 5, 14, 73, 58, 56, 81, 77, 93, 83, 96, 79, 18, 94, 82, 71, 19, 41, 48, 59, 62, 3, 6, 27, 51, 97, 69, 61, 7, 91, 70, 12, 64, 67, 30, 92, 35, 40, 46, 99, 89, 55, 15, 78, 66, 84, 85, 39, 95, 37, 42, 25, 68, 76, 21, 65, 11, 52, 90, 88, 32, 60, 74, 2, 20, 98, 80, 24, 33, 8, 26, 22, 10, 57, 53, 16, 38, 63, 0, 87, 44, 34, 75, 36, 45, 1, 4] by [-2.18924407  0.65841992  2.35778112] in the cif file.",mp-1198411_processed.cif
mp-1198574.cif,"Move atoms at indices [68, 65, 1, 40, 29, 38, 9, 2, 49, 50, 56, 24, 63, 74, 53, 27, 25, 70, 33, 64, 0, 76, 28, 79, 75, 52, 34, 37, 20] by [ 0.90197794 -4.76299336 -1.55345563] in the cif file.",mp-1198574_processed.cif
mp-1198593.cif,"Move atoms at indices [43, 2, 17, 42, 8, 24, 9, 1, 3, 37, 44, 50, 26, 25, 53, 20, 31, 6, 49, 47, 21, 0, 16, 38, 5, 46, 45, 12, 14, 34, 7, 11, 4, 41, 32, 30, 55, 29, 36, 35, 51, 13, 18, 39, 15, 33, 40, 28, 22, 19] by [-0.38193378 -0.0132292  -5.01431918] in the cif file.",mp-1198593_processed.cif
mp-1198603.cif,"Move atoms at indices [56, 63, 50, 15, 11, 38, 14, 2, 51, 64, 10, 18, 37, 35, 40, 46, 68, 39, 24, 57, 9, 31, 30, 26, 4] by [-0.110104   -2.05622738  1.25208337] in the cif file.",mp-1198603_processed.cif
mp-1198841.cif,"Move atoms at indices [23, 30, 28, 9, 33, 54, 52, 38, 45, 44, 36, 35, 2, 12, 40] by [2.08159113 2.92711901 1.08221373] in the cif file.",mp-1198841_processed.cif
mp-1199018.cif,"Move atoms at indices [30, 57, 47, 40, 52] by [ 1.85418778  2.01703021 -1.00314029] in the cif file.",mp-1199018_processed.cif
mp-1199088.cif,"Move atoms at indices [34, 30, 55, 36, 54, 24, 41, 58, 57, 35, 21, 49, 45, 27, 22, 40, 32, 51, 33] by [-4.4377609  -1.16326374  2.28431385] in the cif file.",mp-1199088_processed.cif
