input_cif,action_prompt,output_cif
mp-752896.cif,Move the atom at index 10 by [1.32357133 3.20189443 0.49619061] angstrom in the cif file.,mp-752896_processed.cif
mp-752915.cif,Move the atom at index 1 by [-1.42833306 -0.51449599  0.66276214] angstrom in the cif file.,mp-752915_processed.cif
mp-752916.cif,Move the atom at index 6 by [ 0.63796324 -0.2943736  -0.65448438] angstrom in the cif file.,mp-752916_processed.cif
mp-752972.cif,Move the atom at index 2 by [-0.10674236 -2.08039881  0.06089955] angstrom in the cif file.,mp-752972_processed.cif
mp-753000.cif,Move the atom at index 19 by [-3.32574245 -4.0993866  -1.66411247] angstrom in the cif file.,mp-753000_processed.cif
mp-753018.cif,Move the atom at index 18 by [ 2.29832417  1.95352509 -0.22741304] angstrom in the cif file.,mp-753018_processed.cif
mp-753047.cif,Move the atom at index 6 by [ 0.4785583  -0.09998303  3.20992881] angstrom in the cif file.,mp-753047_processed.cif
mp-753220.cif,Move the atom at index 26 by [ 1.28029202  1.24769252 -0.97378314] angstrom in the cif file.,mp-753220_processed.cif
mp-753282.cif,Move the atom at index 0 by [ 1.99303253 -2.37409194  1.36533084] angstrom in the cif file.,mp-753282_processed.cif
mp-753309.cif,Move the atom at index 4 by [ 2.75608851  1.44101945 -0.9357362 ] angstrom in the cif file.,mp-753309_processed.cif
mp-753322.cif,Move the atom at index 4 by [-0.78417246 -1.25875233  1.87911496] angstrom in the cif file.,mp-753322_processed.cif
mp-753612.cif,Move the atom at index 3 by [ 0.25231726 -0.63947811  1.87576585] angstrom in the cif file.,mp-753612_processed.cif
mp-753724.cif,Move the atom at index 8 by [ 1.8974197  -0.28807016  0.22953738] angstrom in the cif file.,mp-753724_processed.cif
mp-753992.cif,Move the atom at index 4 by [-2.46009101  0.98499839 -0.83418614] angstrom in the cif file.,mp-753992_processed.cif
mp-754070.cif,Move the atom at index 0 by [-2.98538846  0.47225553  0.33210735] angstrom in the cif file.,mp-754070_processed.cif
mp-754274.cif,Move the atom at index 4 by [-0.59795186  3.80542106  0.43668921] angstrom in the cif file.,mp-754274_processed.cif
mp-754345.cif,Move the atom at index 1 by [ 2.47224524 -1.42581635 -0.37752455] angstrom in the cif file.,mp-754345_processed.cif
mp-754644.cif,Move the atom at index 4 by [ 0.9670455   2.35561479 -0.53488216] angstrom in the cif file.,mp-754644_processed.cif
mp-754745.cif,Move the atom at index 6 by [0.09011816 1.58277993 1.69238272] angstrom in the cif file.,mp-754745_processed.cif
mp-754794.cif,Move the atom at index 15 by [ 2.49761614 -3.77907424  3.14409716] angstrom in the cif file.,mp-754794_processed.cif
mp-754886.cif,Move the atom at index 11 by [-2.82676815  1.79294502 -2.10096237] angstrom in the cif file.,mp-754886_processed.cif
mp-755114.cif,Move the atom at index 9 by [0.37904603 0.06713003 1.79775639] angstrom in the cif file.,mp-755114_processed.cif
mp-755229.cif,Move the atom at index 1 by [ 1.19509697 -1.2445029  -2.01285668] angstrom in the cif file.,mp-755229_processed.cif
mp-755317.cif,Move the atom at index 17 by [ 0.81233413 -0.11565695 -0.37590282] angstrom in the cif file.,mp-755317_processed.cif
mp-755498.cif,Move the atom at index 3 by [2.23337498 1.36696663 2.52756648] angstrom in the cif file.,mp-755498_processed.cif
mp-755582.cif,Move the atom at index 9 by [ 0.24092501 -1.16226613  2.82472069] angstrom in the cif file.,mp-755582_processed.cif
mp-755926.cif,Move the atom at index 6 by [-2.47697789  0.59594371  0.22964354] angstrom in the cif file.,mp-755926_processed.cif
mp-755997.cif,Move the atom at index 8 by [ 1.15805597 -0.7504811  -0.2603071 ] angstrom in the cif file.,mp-755997_processed.cif
mp-756062.cif,Move the atom at index 13 by [ 2.63128723 -0.83488354 -0.44899079] angstrom in the cif file.,mp-756062_processed.cif
mp-756382.cif,Move the atom at index 6 by [2.62879687 0.87521768 0.40923425] angstrom in the cif file.,mp-756382_processed.cif
mp-756670.cif,Move the atom at index 6 by [ 0.34883916 -1.88943343 -4.21576123] angstrom in the cif file.,mp-756670_processed.cif
mp-756859.cif,Move the atom at index 10 by [ 0.38171525 -1.17635997  1.52362879] angstrom in the cif file.,mp-756859_processed.cif
mp-756990.cif,Move the atom at index 10 by [-1.57679546  2.19918116  1.28811846] angstrom in the cif file.,mp-756990_processed.cif
mp-757189.cif,Move the atom at index 26 by [ 4.21146536  3.6577459  -1.06860221] angstrom in the cif file.,mp-757189_processed.cif
mp-757311.cif,Move the atom at index 43 by [ 0.84093186  2.28055159 -2.40264677] angstrom in the cif file.,mp-757311_processed.cif
mp-757314.cif,Move the atom at index 9 by [-2.22932098  0.85224517  0.88001318] angstrom in the cif file.,mp-757314_processed.cif
mp-757440.cif,Move the atom at index 0 by [ 2.64332113 -1.55451843  3.79980924] angstrom in the cif file.,mp-757440_processed.cif
mp-757579.cif,Move the atom at index 55 by [ 2.09224894 -0.05634568 -1.49104042] angstrom in the cif file.,mp-757579_processed.cif
mp-757665.cif,Move the atom at index 25 by [-1.2650679  -0.5421549   0.18429774] angstrom in the cif file.,mp-757665_processed.cif
mp-757787.cif,Move the atom at index 2 by [-1.29243438  0.17098371 -0.48939792] angstrom in the cif file.,mp-757787_processed.cif
mp-758534.cif,Move the atom at index 4 by [2.6673963  1.86597823 3.605204  ] angstrom in the cif file.,mp-758534_processed.cif
mp-758565.cif,Move the atom at index 39 by [ 4.08281092 -0.76102846  1.90572387] angstrom in the cif file.,mp-758565_processed.cif
mp-758722.cif,Move the atom at index 25 by [ 0.74629343 -1.54699252 -1.30361772] angstrom in the cif file.,mp-758722_processed.cif
mp-758858.cif,Move the atom at index 23 by [-2.3841002   0.15820671 -2.3223335 ] angstrom in the cif file.,mp-758858_processed.cif
mp-759080.cif,Move the atom at index 11 by [ 0.5455736   4.82053707 -3.22185476] angstrom in the cif file.,mp-759080_processed.cif
mp-759482.cif,Move the atom at index 14 by [ 0.12005119 -1.36033686  0.60444153] angstrom in the cif file.,mp-759482_processed.cif
mp-759507.cif,Move the atom at index 22 by [0.30695298 3.31116172 1.84477142] angstrom in the cif file.,mp-759507_processed.cif
mp-759524.cif,Move the atom at index 16 by [-2.03296527 -0.9276724   1.19776787] angstrom in the cif file.,mp-759524_processed.cif
mp-759607.cif,Move the atom at index 0 by [-1.45452806 -1.2896487  -0.28258261] angstrom in the cif file.,mp-759607_processed.cif
mp-759656.cif,Move the atom at index 2 by [ 3.84975611  4.48531725 -2.22329765] angstrom in the cif file.,mp-759656_processed.cif
mp-759790.cif,Move the atom at index 7 by [-1.56660274  2.06710471  1.21993919] angstrom in the cif file.,mp-759790_processed.cif
mp-759809.cif,Move the atom at index 13 by [ 0.36020394 -0.30981349 -1.35406537] angstrom in the cif file.,mp-759809_processed.cif
mp-760193.cif,Move the atom at index 15 by [-1.24557238 -0.81633958 -0.87953383] angstrom in the cif file.,mp-760193_processed.cif
mp-760300.cif,Move the atom at index 6 by [ 1.11722022  1.72241956 -1.84704244] angstrom in the cif file.,mp-760300_processed.cif
mp-761082.cif,Move the atom at index 63 by [ 0.5019107  -0.49816554  0.64926699] angstrom in the cif file.,mp-761082_processed.cif
mp-761112.cif,Move the atom at index 13 by [ 0.22363257 -2.29997554  0.52215109] angstrom in the cif file.,mp-761112_processed.cif
mp-7614.cif,Move the atom at index 4 by [-3.31144681  0.30934433  1.2108343 ] angstrom in the cif file.,mp-7614_processed.cif
mp-762304.cif,Move the atom at index 3 by [-0.85028949  3.40860774 -3.92511581] angstrom in the cif file.,mp-762304_processed.cif
mp-7625.cif,Move the atom at index 15 by [ 1.06336024  0.66282996 -0.03231982] angstrom in the cif file.,mp-7625_processed.cif
mp-762521.cif,Move the atom at index 35 by [-2.89068461  1.39697733 -2.97436789] angstrom in the cif file.,mp-762521_processed.cif
mp-763259.cif,Move the atom at index 5 by [2.37673123 2.08566827 1.99636179] angstrom in the cif file.,mp-763259_processed.cif
mp-763484.cif,Move the atom at index 9 by [ 3.80154133  1.58818757 -0.33071803] angstrom in the cif file.,mp-763484_processed.cif
mp-763920.cif,Move the atom at index 6 by [ 1.01284605 -1.24206522  0.72113247] angstrom in the cif file.,mp-763920_processed.cif
mp-765709.cif,Move the atom at index 6 by [ 0.4044881  -0.04034661 -2.19762692] angstrom in the cif file.,mp-765709_processed.cif
mp-766040.cif,Move the atom at index 52 by [ 2.44459739  2.56272051 -1.21642106] angstrom in the cif file.,mp-766040_processed.cif
mp-766051.cif,Move the atom at index 3 by [ 4.80784864 -2.65977617 -2.33710993] angstrom in the cif file.,mp-766051_processed.cif
mp-766137.cif,Move the atom at index 27 by [ 1.13199852  5.39054286 -1.54244429] angstrom in the cif file.,mp-766137_processed.cif
mp-766408.cif,Move the atom at index 1 by [-0.38880749  1.05417921 -0.70473051] angstrom in the cif file.,mp-766408_processed.cif
mp-766447.cif,Move the atom at index 23 by [-5.20898327  0.43933745  3.60616232] angstrom in the cif file.,mp-766447_processed.cif
mp-766539.cif,Move the atom at index 41 by [-3.23450732  1.20243892 -1.72263572] angstrom in the cif file.,mp-766539_processed.cif
mp-768276.cif,Move the atom at index 14 by [-1.11637817  0.17883066 -0.01378313] angstrom in the cif file.,mp-768276_processed.cif
mp-768373.cif,Move the atom at index 3 by [ 1.99477222 -0.40815048  2.38226931] angstrom in the cif file.,mp-768373_processed.cif
mp-768854.cif,Move the atom at index 40 by [-1.53866208 -3.91907469  2.648499  ] angstrom in the cif file.,mp-768854_processed.cif
mp-768859.cif,Move the atom at index 30 by [-1.58324507  2.22207716  0.0761857 ] angstrom in the cif file.,mp-768859_processed.cif
mp-769049.cif,Move the atom at index 16 by [-0.45359721 -0.00824052 -2.06099496] angstrom in the cif file.,mp-769049_processed.cif
mp-769346.cif,Move the atom at index 3 by [-5.75514625 -0.88504035 -0.8277341 ] angstrom in the cif file.,mp-769346_processed.cif
mp-769383.cif,Move the atom at index 6 by [ 2.69574709 -0.35058714  0.14534668] angstrom in the cif file.,mp-769383_processed.cif
mp-770406.cif,Move the atom at index 25 by [ 0.1045797  -1.65594591 -0.47304867] angstrom in the cif file.,mp-770406_processed.cif
mp-770508.cif,Move the atom at index 24 by [-0.39911492 -0.9142272   0.12698548] angstrom in the cif file.,mp-770508_processed.cif
mp-770714.cif,Move the atom at index 8 by [-0.21888634 -0.59869985 -0.53015876] angstrom in the cif file.,mp-770714_processed.cif
mp-770847.cif,Move the atom at index 34 by [-1.22559814  0.10674995 -3.90698555] angstrom in the cif file.,mp-770847_processed.cif
mp-770865.cif,Move the atom at index 27 by [0.82069433 2.30760479 1.40625017] angstrom in the cif file.,mp-770865_processed.cif
mp-770898.cif,Move the atom at index 4 by [ 3.77928867 -0.71987756  2.20686649] angstrom in the cif file.,mp-770898_processed.cif
mp-770995.cif,Move the atom at index 18 by [-1.65304264 -3.27100064 -1.94931994] angstrom in the cif file.,mp-770995_processed.cif
mp-771674.cif,Move the atom at index 17 by [1.53321003 1.68031916 2.59494544] angstrom in the cif file.,mp-771674_processed.cif
mp-772172.cif,Move the atom at index 20 by [ 0.49546346 -1.50227962  2.59279804] angstrom in the cif file.,mp-772172_processed.cif
mp-772550.cif,Move the atom at index 12 by [-0.28842424 -0.90539526  1.48770519] angstrom in the cif file.,mp-772550_processed.cif
mp-772610.cif,Move the atom at index 13 by [-4.33023486 -2.49433638 -0.61278258] angstrom in the cif file.,mp-772610_processed.cif
mp-772749.cif,Move the atom at index 4 by [-1.17617048 -0.92825139  4.09135929] angstrom in the cif file.,mp-772749_processed.cif
mp-772763.cif,Move the atom at index 22 by [-0.28018549  0.51784091  1.58550869] angstrom in the cif file.,mp-772763_processed.cif
mp-772999.cif,Move the atom at index 10 by [ 0.41152724  3.51987774 -2.68306353] angstrom in the cif file.,mp-772999_processed.cif
mp-773070.cif,Move the atom at index 30 by [-0.198872    2.35949908 -0.56558849] angstrom in the cif file.,mp-773070_processed.cif
mp-774146.cif,Move the atom at index 8 by [ 1.47426845 -1.70160771 -1.65776346] angstrom in the cif file.,mp-774146_processed.cif
mp-774370.cif,Move the atom at index 18 by [ 0.03574941 -2.55181677 -0.0263487 ] angstrom in the cif file.,mp-774370_processed.cif
mp-774459.cif,Move the atom at index 32 by [ 1.92327942 -0.87320162  1.56140332] angstrom in the cif file.,mp-774459_processed.cif
mp-774822.cif,Move the atom at index 11 by [5.33392052 3.74355711 0.23607316] angstrom in the cif file.,mp-774822_processed.cif
mp-774929.cif,Move the atom at index 53 by [ 0.2664026  -2.79787925 -0.87327923] angstrom in the cif file.,mp-774929_processed.cif
mp-774940.cif,Move the atom at index 27 by [ 1.70039618 -4.37248682  1.78896065] angstrom in the cif file.,mp-774940_processed.cif
mp-775126.cif,Move the atom at index 0 by [0.21102879 1.0102591  0.9507738 ] angstrom in the cif file.,mp-775126_processed.cif
mp-775216.cif,Move the atom at index 2 by [-0.84414459 -0.92912078  0.40682568] angstrom in the cif file.,mp-775216_processed.cif
mp-775224.cif,Move the atom at index 4 by [ 0.01058628 -1.33714198  4.07349992] angstrom in the cif file.,mp-775224_processed.cif
mp-775268.cif,Move the atom at index 45 by [-2.35497769  1.27720069  0.10538819] angstrom in the cif file.,mp-775268_processed.cif
mp-775340.cif,Move the atom at index 45 by [-1.57200262  1.98725919 -0.48364329] angstrom in the cif file.,mp-775340_processed.cif
mp-775989.cif,Move the atom at index 0 by [ 0.06675702 -1.18400325  2.83374166] angstrom in the cif file.,mp-775989_processed.cif
mp-776097.cif,Move the atom at index 18 by [-0.6089323   0.3213832   0.08292273] angstrom in the cif file.,mp-776097_processed.cif
mp-776529.cif,Move the atom at index 12 by [ 0.8480032   0.88921882 -2.82573936] angstrom in the cif file.,mp-776529_processed.cif
mp-7767.cif,Move the atom at index 7 by [-0.37251885  2.43249003  4.52100956] angstrom in the cif file.,mp-7767_processed.cif
mp-776873.cif,Move the atom at index 36 by [-0.69162333  0.34854252 -0.03845764] angstrom in the cif file.,mp-776873_processed.cif
mp-777288.cif,Move the atom at index 17 by [ 1.79992305  2.35670012 -1.81675506] angstrom in the cif file.,mp-777288_processed.cif
mp-777458.cif,Move the atom at index 0 by [-4.81441165 -2.46046193 -0.27932687] angstrom in the cif file.,mp-777458_processed.cif
mp-777764.cif,Move the atom at index 34 by [ 3.35740332e+00 -1.10443605e-01 -5.67038387e-06] angstrom in the cif file.,mp-777764_processed.cif
mp-778141.cif,Move the atom at index 29 by [ 1.02251037 -4.00949678 -0.96309701] angstrom in the cif file.,mp-778141_processed.cif
mp-778158.cif,Move the atom at index 27 by [-1.65636036 -4.30871309 -0.91878833] angstrom in the cif file.,mp-778158_processed.cif
mp-778252.cif,Move the atom at index 34 by [-1.85260708 -0.89137773 -0.82702086] angstrom in the cif file.,mp-778252_processed.cif
mp-778260.cif,Move the atom at index 27 by [ 2.40249276  1.07391576 -1.17369963] angstrom in the cif file.,mp-778260_processed.cif
mp-779095.cif,Move the atom at index 6 by [ 0.42569831 -0.66518316 -2.19644127] angstrom in the cif file.,mp-779095_processed.cif
mp-779789.cif,Move the atom at index 33 by [-2.7854223   1.37970542 -5.57466609] angstrom in the cif file.,mp-779789_processed.cif
mp-780121.cif,Move the atom at index 4 by [1.14036123 2.49523289 0.39175712] angstrom in the cif file.,mp-780121_processed.cif
mp-780175.cif,Move the atom at index 46 by [ 2.40577526  2.86265187 -0.8431026 ] angstrom in the cif file.,mp-780175_processed.cif
mp-780392.cif,Move the atom at index 6 by [ 0.86203598 -0.42467374  1.90992517] angstrom in the cif file.,mp-780392_processed.cif
mp-780797.cif,Move the atom at index 10 by [ 4.66405375 -0.04096436 -0.49215995] angstrom in the cif file.,mp-780797_processed.cif
mp-782009.cif,Move the atom at index 91 by [ 1.57459679 -1.71473588  1.02500536] angstrom in the cif file.,mp-782009_processed.cif
mp-7926.cif,Move the atom at index 2 by [ 4.24631245  0.29748976 -3.59575159] angstrom in the cif file.,mp-7926_processed.cif
mp-803628.cif,Move the atom at index 30 by [ 1.04220667 -0.9126265  -0.94577519] angstrom in the cif file.,mp-803628_processed.cif
mp-8058.cif,Move the atom at index 11 by [ 1.98803721  2.99847996 -2.93734485] angstrom in the cif file.,mp-8058_processed.cif
mp-807001.cif,Move the atom at index 13 by [2.62660105 1.88937108 3.15621472] angstrom in the cif file.,mp-807001_processed.cif
mp-818638.cif,Move the atom at index 36 by [1.72381322 0.61735984 1.9053529 ] angstrom in the cif file.,mp-818638_processed.cif
mp-850260.cif,Move the atom at index 8 by [-0.86832752 -2.8599639  -4.14065333] angstrom in the cif file.,mp-850260_processed.cif
mp-850784.cif,Move the atom at index 19 by [ 1.5553026  -4.64062065 -0.2586922 ] angstrom in the cif file.,mp-850784_processed.cif
mp-850942.cif,Move the atom at index 21 by [-4.1332937   4.80692347 -0.87463362] angstrom in the cif file.,mp-850942_processed.cif
mp-861324.cif,Move the atom at index 8 by [-0.83516176  0.45636461 -2.08267788] angstrom in the cif file.,mp-861324_processed.cif
mp-861689.cif,Move the atom at index 26 by [ 2.62095311 -0.47615925 -1.20007612] angstrom in the cif file.,mp-861689_processed.cif
mp-863022.cif,Move the atom at index 11 by [-2.1188297   0.92235534  1.12020915] angstrom in the cif file.,mp-863022_processed.cif
mp-863365.cif,Move the atom at index 15 by [3.52614994 0.87212182 0.59292234] angstrom in the cif file.,mp-863365_processed.cif
mp-863428.cif,Move the atom at index 50 by [-1.24639284 -2.7819758   1.125851  ] angstrom in the cif file.,mp-863428_processed.cif
mp-863754.cif,Move the atom at index 2 by [ 2.7992462   0.05324284 -0.90059881] angstrom in the cif file.,mp-863754_processed.cif
mp-865205.cif,Move the atom at index 2 by [-3.56427419 -0.50255816 -0.00759256] angstrom in the cif file.,mp-865205_processed.cif
mp-866298.cif,Move the atom at index 22 by [ 0.27814689 -2.98471178  2.04804867] angstrom in the cif file.,mp-866298_processed.cif
mp-866520.cif,Move the atom at index 3 by [ 1.18901394 -3.21153112  1.74361341] angstrom in the cif file.,mp-866520_processed.cif
mp-867606.cif,Move the atom at index 28 by [ 5.40443232 -1.12984041 -1.18012487] angstrom in the cif file.,mp-867606_processed.cif
mp-881189.cif,Move the atom at index 1 by [1.58834163 1.6494727  0.86730635] angstrom in the cif file.,mp-881189_processed.cif
mp-9275.cif,Move the atom at index 14 by [-2.04955639  2.67000031  1.5524059 ] angstrom in the cif file.,mp-9275_processed.cif
mp-9324.cif,Move the atom at index 11 by [ 1.48923679 -1.27253807  1.20017602] angstrom in the cif file.,mp-9324_processed.cif
mp-935710.cif,Move the atom at index 1 by [-3.17358868  0.78196407  0.53896965] angstrom in the cif file.,mp-935710_processed.cif
mp-9403.cif,Move the atom at index 27 by [ 4.50650871 -2.62322964  5.01799691] angstrom in the cif file.,mp-9403_processed.cif
mp-9417.cif,Move the atom at index 12 by [ 0.28709019 -2.68079734  3.60669979] angstrom in the cif file.,mp-9417_processed.cif
mp-978989.cif,Move the atom at index 3 by [-0.91217675  0.18248583 -0.66595293] angstrom in the cif file.,mp-978989_processed.cif
mp-979264.cif,Move the atom at index 18 by [ 1.75507784 -0.06354205 -4.21382879] angstrom in the cif file.,mp-979264_processed.cif
mp-982385.cif,Move the atom at index 17 by [-0.49467704 -1.61055972 -4.04761685] angstrom in the cif file.,mp-982385_processed.cif
mp-985468.cif,Move the atom at index 9 by [-1.20828414 -1.16857496 -1.21822667] angstrom in the cif file.,mp-985468_processed.cif
mp-991772.cif,Move the atom at index 0 by [-1.06063957  0.51092817 -2.59711272] angstrom in the cif file.,mp-991772_processed.cif
mp-997585.cif,Move the atom at index 24 by [ 2.37537245 -0.96375617  0.93602137] angstrom in the cif file.,mp-997585_processed.cif
mp-998746.cif,Move the atom at index 13 by [ 1.6292535  -0.14820896  3.40384641] angstrom in the cif file.,mp-998746_processed.cif
