input_cif,action_prompt,output_cif
mp-30305.cif,Move all surrounding atoms within 1.5127308602382923 of the center atom at index 0 by [-2.76192915 -0.98745194 -0.32254431] in the cif file.,mp-30305_processed.cif
mp-30320.cif,Move all surrounding atoms within 2.141203410972545 of the center atom at index 5 by [ 0.33982382  1.08164322 -2.28991711] in the cif file.,mp-30320_processed.cif
mp-30859.cif,Move all surrounding atoms within 3.1527290610904037 of the center atom at index 16 by [-1.98042387 -0.85787391  0.21998458] in the cif file.,mp-30859_processed.cif
mp-30908.cif,Move all surrounding atoms within 2.0316590783261645 of the center atom at index 2 by [-0.90695901  0.85826616  0.48264762] in the cif file.,mp-30908_processed.cif
mp-31251.cif,Move all surrounding atoms within 1.8507662038369173 of the center atom at index 11 by [ 1.81895549  2.77054467 -1.05863876] in the cif file.,mp-31251_processed.cif
mp-31314.cif,Move all surrounding atoms within 1.7177877062167735 of the center atom at index 34 by [ 0.43610548  3.17536821 -1.62937696] in the cif file.,mp-31314_processed.cif
mp-3138.cif,Move all surrounding atoms within 1.7406920309965066 of the center atom at index 7 by [-1.34591336 -0.16944666 -3.53764039] in the cif file.,mp-3138_processed.cif
mp-31394.cif,Move all surrounding atoms within 2.7194418869263655 of the center atom at index 37 by [1.66338129 0.13485877 0.96874665] in the cif file.,mp-31394_processed.cif
mp-3205.cif,Move all surrounding atoms within 1.5096978583283405 of the center atom at index 4 by [1.79813265 0.82960074 4.54210286] in the cif file.,mp-3205_processed.cif
mp-3216726.cif,Move all surrounding atoms within 2.3151043624615957 of the center atom at index 4 by [ 0.30330101  0.76426703 -2.05951683] in the cif file.,mp-3216726_processed.cif
mp-32528.cif,Move all surrounding atoms within 3.1908689582318246 of the center atom at index 28 by [ 1.54155117 -1.41396139 -0.90805428] in the cif file.,mp-32528_processed.cif
mp-3316.cif,Move all surrounding atoms within 3.0972055858275134 of the center atom at index 8 by [-2.29470804 -1.76283552  0.77494215] in the cif file.,mp-3316_processed.cif
mp-33325.cif,Move all surrounding atoms within 3.6723075478998624 of the center atom at index 11 by [-1.18822096  0.06714546  1.42034088] in the cif file.,mp-33325_processed.cif
mp-34185.cif,Move all surrounding atoms within 2.6931412326899227 of the center atom at index 3 by [-1.19092073  0.11027653  2.90759163] in the cif file.,mp-34185_processed.cif
mp-3538.cif,Move all surrounding atoms within 2.088945150220789 of the center atom at index 26 by [-0.69852617  2.61936387 -2.62348688] in the cif file.,mp-3538_processed.cif
mp-36310.cif,Move all surrounding atoms within 3.0884528841929546 of the center atom at index 10 by [-0.85787926 -1.85982207 -2.77401715] in the cif file.,mp-36310_processed.cif
mp-36484.cif,Move all surrounding atoms within 1.8136615765417383 of the center atom at index 0 by [-0.75134976  2.22104496 -2.52924462] in the cif file.,mp-36484_processed.cif
mp-4419.cif,Move all surrounding atoms within 3.1988979312219223 of the center atom at index 3 by [-0.71184384  0.08762666 -2.0476294 ] in the cif file.,mp-4419_processed.cif
mp-4421.cif,Move all surrounding atoms within 1.7663627641365238 of the center atom at index 0 by [-3.17874524 -0.51039213 -0.96505768] in the cif file.,mp-4421_processed.cif
mp-504149.cif,Move all surrounding atoms within 2.6160802684377744 of the center atom at index 26 by [-1.69042736  0.04081116  3.48644083] in the cif file.,mp-504149_processed.cif
mp-504509.cif,Move all surrounding atoms within 3.3929911622380216 of the center atom at index 29 by [-1.09741177  0.1705211   2.62437117] in the cif file.,mp-504509_processed.cif
mp-505074.cif,Move all surrounding atoms within 2.655015341947687 of the center atom at index 20 by [-1.40524796  1.91982063  5.08088372] in the cif file.,mp-505074_processed.cif
mp-505217.cif,Move all surrounding atoms within 1.7464736337855054 of the center atom at index 28 by [ 1.34061405 -3.43531612 -0.13630376] in the cif file.,mp-505217_processed.cif
mp-505540.cif,Move all surrounding atoms within 2.1117018230600104 of the center atom at index 1 by [-0.15278915 -0.85927707  0.92278654] in the cif file.,mp-505540_processed.cif
mp-505573.cif,Move all surrounding atoms within 3.384998829659672 of the center atom at index 10 by [ 0.52208055 -1.33344516 -2.15410471] in the cif file.,mp-505573_processed.cif
mp-505766.cif,Move all surrounding atoms within 3.2062222003971472 of the center atom at index 4 by [-0.22824813  0.73952774  1.2978024 ] in the cif file.,mp-505766_processed.cif
mp-510544.cif,Move all surrounding atoms within 3.872288892974656 of the center atom at index 15 by [-3.60816321 -3.41091348 -2.51976427] in the cif file.,mp-510544_processed.cif
mp-510717.cif,Move all surrounding atoms within 3.05077927099497 of the center atom at index 18 by [-0.59309723  1.01497563  0.35833425] in the cif file.,mp-510717_processed.cif
mp-5151.cif,Move all surrounding atoms within 3.4097677714027297 of the center atom at index 20 by [ 1.57198145 -2.56293495 -3.2834726 ] in the cif file.,mp-5151_processed.cif
mp-530379.cif,Move all surrounding atoms within 2.368138151788762 of the center atom at index 46 by [ 3.54251224 -3.5014247   0.7396753 ] in the cif file.,mp-530379_processed.cif
mp-530850.cif,Move all surrounding atoms within 3.9299007850195293 of the center atom at index 36 by [-1.91751379 -1.45393127 -1.1931105 ] in the cif file.,mp-530850_processed.cif
mp-540740.cif,Move all surrounding atoms within 2.6422084318293404 of the center atom at index 44 by [-0.404566   -4.47524402 -0.20808733] in the cif file.,mp-540740_processed.cif
mp-540798.cif,Move all surrounding atoms within 3.6145541451138365 of the center atom at index 29 by [ 1.69079749 -0.91813189  0.43365419] in the cif file.,mp-540798_processed.cif
mp-540938.cif,Move all surrounding atoms within 3.846623288022302 of the center atom at index 6 by [ 1.2429795  -0.09428997 -1.5367471 ] in the cif file.,mp-540938_processed.cif
mp-540977.cif,Move all surrounding atoms within 1.9794202790363389 of the center atom at index 2 by [-0.53052286 -1.46580104 -1.48103248] in the cif file.,mp-540977_processed.cif
mp-541595.cif,Move all surrounding atoms within 1.908441013701274 of the center atom at index 12 by [-0.29203277  0.60990341 -0.058644  ] in the cif file.,mp-541595_processed.cif
mp-541619.cif,Move all surrounding atoms within 3.3995626817886766 of the center atom at index 4 by [-3.21937551 -0.55762114 -3.25161233] in the cif file.,mp-541619_processed.cif
mp-541894.cif,Move all surrounding atoms within 1.7479506413044341 of the center atom at index 1 by [ 1.4218302   0.57001418 -0.91446704] in the cif file.,mp-541894_processed.cif
mp-541991.cif,Move all surrounding atoms within 2.611260550291563 of the center atom at index 8 by [-1.86047621  1.90105868 -0.59842255] in the cif file.,mp-541991_processed.cif
mp-542024.cif,Move all surrounding atoms within 2.3287420702088824 of the center atom at index 7 by [ 1.95751094 -2.60694911 -1.62765882] in the cif file.,mp-542024_processed.cif
mp-542151.cif,Move all surrounding atoms within 2.411395838283114 of the center atom at index 16 by [3.24813617 0.35019516 1.04185137] in the cif file.,mp-542151_processed.cif
mp-542342.cif,Move all surrounding atoms within 3.4147381831464174 of the center atom at index 11 by [ 1.04699278  0.93517864 -3.46074077] in the cif file.,mp-542342_processed.cif
mp-542435.cif,Move all surrounding atoms within 2.1263078446790566 of the center atom at index 42 by [ 5.25221141  2.98351457 -0.87044697] in the cif file.,mp-542435_processed.cif
mp-542448.cif,Move all surrounding atoms within 3.824489229416828 of the center atom at index 6 by [0.14556043 0.33311763 1.53845355] in the cif file.,mp-542448_processed.cif
mp-542812.cif,Move all surrounding atoms within 1.8594119406423235 of the center atom at index 10 by [-1.05885373  2.04473614  0.40823856] in the cif file.,mp-542812_processed.cif
mp-543036.cif,Move all surrounding atoms within 2.2660948698885255 of the center atom at index 2 by [-1.88450399  1.38192222 -2.75645241] in the cif file.,mp-543036_processed.cif
mp-543042.cif,Move all surrounding atoms within 2.155542275528986 of the center atom at index 38 by [0.7280009  1.31679387 3.1000014 ] in the cif file.,mp-543042_processed.cif
mp-554174.cif,Move all surrounding atoms within 1.6208902951801583 of the center atom at index 43 by [-0.1166109  -0.88679472  0.11151906] in the cif file.,mp-554174_processed.cif
mp-554264.cif,Move all surrounding atoms within 2.920421454994126 of the center atom at index 0 by [-4.62366588 -0.95504952 -1.61688528] in the cif file.,mp-554264_processed.cif
mp-554383.cif,Move all surrounding atoms within 3.295608294525369 of the center atom at index 2 by [ 3.03069002 -0.3551604   1.66288264] in the cif file.,mp-554383_processed.cif
mp-554799.cif,Move all surrounding atoms within 2.373334950607744 of the center atom at index 8 by [-1.12916184 -0.32924584  1.03450742] in the cif file.,mp-554799_processed.cif
mp-554818.cif,Move all surrounding atoms within 3.200844325174847 of the center atom at index 17 by [-1.81269721  2.83945605  1.39985704] in the cif file.,mp-554818_processed.cif
mp-555198.cif,Move all surrounding atoms within 1.7976564041472398 of the center atom at index 27 by [-2.73761514  2.59301386  1.4460283 ] in the cif file.,mp-555198_processed.cif
mp-555534.cif,Move all surrounding atoms within 2.094094943537928 of the center atom at index 9 by [ 0.97051054 -0.56865416  0.87121779] in the cif file.,mp-555534_processed.cif
mp-555790.cif,Move all surrounding atoms within 2.0252507841427567 of the center atom at index 8 by [-1.69139312 -0.16127087 -2.76566049] in the cif file.,mp-555790_processed.cif
mp-556185.cif,Move all surrounding atoms within 3.1937697907837643 of the center atom at index 4 by [ 0.97828192  1.3930291  -0.93303933] in the cif file.,mp-556185_processed.cif
mp-556236.cif,Move all surrounding atoms within 1.8433887744823778 of the center atom at index 43 by [-0.48577829  1.25470814 -1.05215353] in the cif file.,mp-556236_processed.cif
mp-556319.cif,Move all surrounding atoms within 2.937551091389274 of the center atom at index 9 by [-0.78856196  0.93378625  1.82299258] in the cif file.,mp-556319_processed.cif
mp-556404.cif,Move all surrounding atoms within 3.864979760472379 of the center atom at index 46 by [-1.82232742 -1.54347925 -5.88794264] in the cif file.,mp-556404_processed.cif
mp-557059.cif,Move all surrounding atoms within 3.515108294997561 of the center atom at index 44 by [2.42787678 3.59338366 0.88168015] in the cif file.,mp-557059_processed.cif
mp-557180.cif,Move all surrounding atoms within 3.937832012854939 of the center atom at index 1 by [ 2.1454143  -0.87849359  0.73862486] in the cif file.,mp-557180_processed.cif
mp-557215.cif,Move all surrounding atoms within 3.8905081878395844 of the center atom at index 14 by [0.34484151 0.32137288 0.35756017] in the cif file.,mp-557215_processed.cif
mp-557266.cif,Move all surrounding atoms within 1.9519145523036863 of the center atom at index 7 by [ 0.35897056 -3.4873189  -2.98495067] in the cif file.,mp-557266_processed.cif
mp-557389.cif,Move all surrounding atoms within 3.3150796278123664 of the center atom at index 18 by [-2.92278059  4.34914624  2.94552799] in the cif file.,mp-557389_processed.cif
mp-557574.cif,Move all surrounding atoms within 3.260572115887933 of the center atom at index 9 by [-0.28499734  2.4921974   1.30299292] in the cif file.,mp-557574_processed.cif
mp-557589.cif,Move all surrounding atoms within 2.429071879478709 of the center atom at index 29 by [ 3.13283882 -1.63958244  0.49815024] in the cif file.,mp-557589_processed.cif
mp-557752.cif,Move all surrounding atoms within 2.9795704591443233 of the center atom at index 10 by [-1.36657476 -1.82973462  3.50941947] in the cif file.,mp-557752_processed.cif
mp-557824.cif,Move all surrounding atoms within 3.762029986431457 of the center atom at index 8 by [-1.58068598 -1.20531661 -0.18975574] in the cif file.,mp-557824_processed.cif
mp-557864.cif,Move all surrounding atoms within 1.9996734162015133 of the center atom at index 12 by [ 1.65726338 -1.10883402  0.81993665] in the cif file.,mp-557864_processed.cif
mp-557961.cif,Move all surrounding atoms within 3.0748536373494013 of the center atom at index 40 by [-4.49252812 -1.06498672  6.08056746] in the cif file.,mp-557961_processed.cif
mp-558023.cif,Move all surrounding atoms within 2.3035874154618616 of the center atom at index 23 by [ 2.11351138 -0.22789104 -2.70895739] in the cif file.,mp-558023_processed.cif
mp-558368.cif,Move all surrounding atoms within 2.5133716637945245 of the center atom at index 1 by [-0.1671855   1.79251316  0.8281952 ] in the cif file.,mp-558368_processed.cif
mp-558382.cif,Move all surrounding atoms within 2.674339074420696 of the center atom at index 1 by [ 0.8241387  -2.3209885  -2.33323384] in the cif file.,mp-558382_processed.cif
mp-559140.cif,Move all surrounding atoms within 1.719743940239534 of the center atom at index 9 by [ 1.17665394 -3.09809261  1.15641642] in the cif file.,mp-559140_processed.cif
mp-559223.cif,Move all surrounding atoms within 1.7734031631248572 of the center atom at index 12 by [1.51425739 0.00914815 0.20764864] in the cif file.,mp-559223_processed.cif
mp-559929.cif,Move all surrounding atoms within 3.184765480287601 of the center atom at index 15 by [ 0.77602176 -0.43039043  0.36855184] in the cif file.,mp-559929_processed.cif
mp-560091.cif,Move all surrounding atoms within 1.677487511194694 of the center atom at index 10 by [ 0.45532497  0.17424684 -1.64933454] in the cif file.,mp-560091_processed.cif
mp-560380.cif,Move all surrounding atoms within 3.0087908964090193 of the center atom at index 1 by [ 0.75361994  0.09032124 -1.77121307] in the cif file.,mp-560380_processed.cif
mp-560535.cif,Move all surrounding atoms within 3.596869509866615 of the center atom at index 31 by [2.57591215 0.4829673  2.41257657] in the cif file.,mp-560535_processed.cif
mp-560605.cif,Move all surrounding atoms within 1.5838983539629856 of the center atom at index 9 by [ 3.96181973 -3.93199695  1.76604734] in the cif file.,mp-560605_processed.cif
mp-560751.cif,Move all surrounding atoms within 1.8610536773904858 of the center atom at index 57 by [ 0.20775757 -0.30056242  1.90467926] in the cif file.,mp-560751_processed.cif
mp-560754.cif,Move all surrounding atoms within 2.022561456684598 of the center atom at index 22 by [-1.83038602  3.94262196  0.19391183] in the cif file.,mp-560754_processed.cif
mp-561641.cif,Move all surrounding atoms within 2.660708371773414 of the center atom at index 10 by [-0.33964076 -1.88930395  2.32340274] in the cif file.,mp-561641_processed.cif
mp-567492.cif,Move all surrounding atoms within 2.00634764722221 of the center atom at index 18 by [1.51295075 0.69253807 4.00652731] in the cif file.,mp-567492_processed.cif
mp-567540.cif,Move all surrounding atoms within 2.61343547522271 of the center atom at index 5 by [-0.63161674  1.08104962 -0.96260356] in the cif file.,mp-567540_processed.cif
mp-568306.cif,Move all surrounding atoms within 3.972521022854512 of the center atom at index 7 by [ 0.86770663 -0.31107195 -0.08996477] in the cif file.,mp-568306_processed.cif
mp-568716.cif,Move all surrounding atoms within 2.986294042270785 of the center atom at index 2 by [-0.96327258 -0.59971612  2.02385264] in the cif file.,mp-568716_processed.cif
mp-568757.cif,Move all surrounding atoms within 3.275328073234329 of the center atom at index 53 by [-0.74683788  1.298096   -2.04697446] in the cif file.,mp-568757_processed.cif
mp-570044.cif,Move all surrounding atoms within 2.2073124486930245 of the center atom at index 8 by [ 1.11728954 -0.65033706  1.74680043] in the cif file.,mp-570044_processed.cif
mp-571428.cif,Move all surrounding atoms within 3.995591484483973 of the center atom at index 16 by [ 2.37575301 -0.37330897 -0.25051958] in the cif file.,mp-571428_processed.cif
mp-571566.cif,Move all surrounding atoms within 1.6043604861212575 of the center atom at index 11 by [-1.89048026 -1.96467528 -1.20517725] in the cif file.,mp-571566_processed.cif
mp-5730.cif,Move all surrounding atoms within 2.748719175743201 of the center atom at index 41 by [ 1.13495217  2.21255103 -1.74482912] in the cif file.,mp-5730_processed.cif
mp-574339.cif,Move all surrounding atoms within 3.9181466445224684 of the center atom at index 10 by [ 1.96044721 -4.52771509  1.31934222] in the cif file.,mp-574339_processed.cif
mp-581471.cif,Move all surrounding atoms within 1.964980522389529 of the center atom at index 17 by [ 0.08444788 -1.30139026  1.90582054] in the cif file.,mp-581471_processed.cif
mp-582081.cif,Move all surrounding atoms within 2.597958717541103 of the center atom at index 66 by [-0.42793241 -0.00283     1.65463771] in the cif file.,mp-582081_processed.cif
mp-582587.cif,Move all surrounding atoms within 3.087432347201993 of the center atom at index 54 by [-0.53857636  0.83198232  1.13365846] in the cif file.,mp-582587_processed.cif
mp-603694.cif,Move all surrounding atoms within 1.728606250379662 of the center atom at index 17 by [ 0.26726536 -2.32744933 -1.37818734] in the cif file.,mp-603694_processed.cif
mp-607525.cif,Move all surrounding atoms within 2.8522316315709046 of the center atom at index 32 by [ 0.07713188  2.90618132 -2.21415931] in the cif file.,mp-607525_processed.cif
mp-608206.cif,Move all surrounding atoms within 3.3714054978586354 of the center atom at index 8 by [ 2.1650683  -1.12822394 -2.70705027] in the cif file.,mp-608206_processed.cif
mp-6112.cif,Move all surrounding atoms within 3.0304288318624106 of the center atom at index 27 by [ 0.95309915  1.99797318 -0.25055157] in the cif file.,mp-6112_processed.cif
mp-613327.cif,Move all surrounding atoms within 3.356546981044513 of the center atom at index 0 by [ 2.52625525 -2.05858578  2.89598533] in the cif file.,mp-613327_processed.cif
mp-616210.cif,Move all surrounding atoms within 3.6146304079647753 of the center atom at index 21 by [-1.50395177  1.1394018   2.69869771] in the cif file.,mp-616210_processed.cif
mp-616407.cif,Move all surrounding atoms within 3.9048397359374243 of the center atom at index 1 by [-1.14912243  4.12023131  0.657866  ] in the cif file.,mp-616407_processed.cif
mp-621964.cif,Move all surrounding atoms within 3.1589503120491402 of the center atom at index 10 by [ 0.56008523 -1.42682267  1.3545104 ] in the cif file.,mp-621964_processed.cif
mp-6257.cif,Move all surrounding atoms within 3.373377279445445 of the center atom at index 3 by [ 1.89162235  1.67414231 -4.74795579] in the cif file.,mp-6257_processed.cif
mp-625744.cif,Move all surrounding atoms within 2.888012661966157 of the center atom at index 19 by [-1.31582923 -1.97422813 -0.99276862] in the cif file.,mp-625744_processed.cif
mp-626565.cif,Move all surrounding atoms within 2.8890952663967377 of the center atom at index 15 by [-2.23774477  2.82339533  0.3116868 ] in the cif file.,mp-626565_processed.cif
mp-630976.cif,Move all surrounding atoms within 1.5599983756441291 of the center atom at index 4 by [-3.91780038  0.9131213  -1.51364777] in the cif file.,mp-630976_processed.cif
mp-637599.cif,Move all surrounding atoms within 2.911058563328802 of the center atom at index 4 by [2.18628742 2.87511368 1.00892685] in the cif file.,mp-637599_processed.cif
mp-639826.cif,Move all surrounding atoms within 2.7590789111578355 of the center atom at index 37 by [-1.09217129 -0.31986226  0.10492711] in the cif file.,mp-639826_processed.cif
mp-642315.cif,Move all surrounding atoms within 2.5593699372559406 of the center atom at index 17 by [2.4590357  3.58129706 0.33047244] in the cif file.,mp-642315_processed.cif
mp-644221.cif,Move all surrounding atoms within 2.557599818988475 of the center atom at index 14 by [-1.70862549 -2.51808678  1.52718661] in the cif file.,mp-644221_processed.cif
mp-644529.cif,Move all surrounding atoms within 3.648433466180972 of the center atom at index 2 by [ 0.36054957 -0.3489493  -2.42924743] in the cif file.,mp-644529_processed.cif
mp-644741.cif,Move all surrounding atoms within 3.377651547123997 of the center atom at index 18 by [2.90868876 2.11336591 0.76626934] in the cif file.,mp-644741_processed.cif
mp-654225.cif,Move all surrounding atoms within 3.983496694630521 of the center atom at index 16 by [ 1.00633255  0.1594813  -0.54413738] in the cif file.,mp-654225_processed.cif
mp-6653.cif,Move all surrounding atoms within 3.0348027215091893 of the center atom at index 6 by [-3.62795368 -4.15162438 -0.53339046] in the cif file.,mp-6653_processed.cif
mp-667200.cif,Move all surrounding atoms within 3.3140435338621526 of the center atom at index 51 by [-0.17336316  0.45744033 -1.33576141] in the cif file.,mp-667200_processed.cif
mp-669359.cif,Move all surrounding atoms within 3.5613754418089925 of the center atom at index 22 by [-0.85115575  2.99315994 -0.0360345 ] in the cif file.,mp-669359_processed.cif
mp-669377.cif,Move all surrounding atoms within 2.7489494017291056 of the center atom at index 13 by [-2.73636539  1.59183509 -1.68920941] in the cif file.,mp-669377_processed.cif
mp-672228.cif,Move all surrounding atoms within 2.1043791865899983 of the center atom at index 2 by [ 0.61229014 -2.02749732  1.40583917] in the cif file.,mp-672228_processed.cif
mp-672972.cif,Move all surrounding atoms within 1.5495806420915272 of the center atom at index 8 by [-4.26327519  1.96803195 -2.81505821] in the cif file.,mp-672972_processed.cif
mp-6745.cif,Move all surrounding atoms within 2.152618275306839 of the center atom at index 13 by [0.52928287 0.90837467 0.82811168] in the cif file.,mp-6745_processed.cif
mp-675118.cif,Move all surrounding atoms within 3.1901683475587013 of the center atom at index 3 by [-3.68252897 -1.23743712  3.17334578] in the cif file.,mp-675118_processed.cif
mp-675519.cif,Move all surrounding atoms within 3.916051294634025 of the center atom at index 21 by [ 2.5271337  -2.89428569  1.51693921] in the cif file.,mp-675519_processed.cif
mp-675778.cif,Move all surrounding atoms within 2.422292907231949 of the center atom at index 9 by [0.98718703 0.34696636 1.51052169] in the cif file.,mp-675778_processed.cif
mp-676.cif,Move all surrounding atoms within 2.7204066012947186 of the center atom at index 0 by [ 4.35591157 -3.05708028 -3.80479555] in the cif file.,mp-676_processed.cif
mp-676275.cif,Move all surrounding atoms within 3.6030312506707953 of the center atom at index 11 by [-0.39410694  0.94346893 -0.55584533] in the cif file.,mp-676275_processed.cif
mp-676816.cif,Move all surrounding atoms within 2.930513009029314 of the center atom at index 9 by [ 1.79044989 -1.15516707 -1.51376868] in the cif file.,mp-676816_processed.cif
mp-676881.cif,Move all surrounding atoms within 2.399554434678299 of the center atom at index 18 by [3.52282688 1.00171526 1.35388081] in the cif file.,mp-676881_processed.cif
mp-677725.cif,Move all surrounding atoms within 2.1170521565615914 of the center atom at index 24 by [ 3.07553511 -2.45699045  0.70758087] in the cif file.,mp-677725_processed.cif
mp-6800.cif,Move all surrounding atoms within 2.2854530133367317 of the center atom at index 9 by [ 2.76153733 -1.70493959  0.7423385 ] in the cif file.,mp-6800_processed.cif
mp-680260.cif,Move all surrounding atoms within 3.670114611939633 of the center atom at index 35 by [-0.6243802  -1.59808097 -1.67306904] in the cif file.,mp-680260_processed.cif
mp-684589.cif,Move all surrounding atoms within 1.7833042960426748 of the center atom at index 15 by [ 1.04761088  1.58137022 -0.73410996] in the cif file.,mp-684589_processed.cif
mp-684710.cif,Move all surrounding atoms within 2.610410462557807 of the center atom at index 4 by [-1.40160267  1.29332391 -0.32405829] in the cif file.,mp-684710_processed.cif
mp-685224.cif,Move all surrounding atoms within 3.969389223203678 of the center atom at index 14 by [-3.38551155  1.7306836   2.68931168] in the cif file.,mp-685224_processed.cif
mp-685418.cif,Move all surrounding atoms within 2.95011195925147 of the center atom at index 51 by [-2.3413911   0.35904097 -0.53475792] in the cif file.,mp-685418_processed.cif
mp-690493.cif,Move all surrounding atoms within 2.5478590011041726 of the center atom at index 12 by [-4.03815638 -1.48925913  1.16348068] in the cif file.,mp-690493_processed.cif
mp-690517.cif,Move all surrounding atoms within 3.9006013998070443 of the center atom at index 11 by [-3.52598219 -4.97180157 -2.46630526] in the cif file.,mp-690517_processed.cif
mp-690674.cif,Move all surrounding atoms within 3.9146399417701945 of the center atom at index 7 by [-1.25894417  3.67972252  0.75147648] in the cif file.,mp-690674_processed.cif
mp-694979.cif,Move all surrounding atoms within 3.6354058253149817 of the center atom at index 19 by [ 1.99409178 -0.62051875 -0.99812982] in the cif file.,mp-694979_processed.cif
mp-695946.cif,Move all surrounding atoms within 3.1343623542857717 of the center atom at index 11 by [-2.66330145  2.10397501 -2.30235589] in the cif file.,mp-695946_processed.cif
mp-696298.cif,Move all surrounding atoms within 2.7794051393369443 of the center atom at index 14 by [ 0.15471105 -0.18437343 -1.8472936 ] in the cif file.,mp-696298_processed.cif
mp-696990.cif,Move all surrounding atoms within 1.668066090958692 of the center atom at index 47 by [ 0.71101581 -2.77985075  1.50689603] in the cif file.,mp-696990_processed.cif
mp-697075.cif,Move all surrounding atoms within 1.6710510839090749 of the center atom at index 2 by [-3.96890961 -2.49187739 -1.5952354 ] in the cif file.,mp-697075_processed.cif
mp-697458.cif,Move all surrounding atoms within 3.085857102896992 of the center atom at index 41 by [0.40495884 0.5168395  1.77385455] in the cif file.,mp-697458_processed.cif
mp-697721.cif,Move all surrounding atoms within 2.3915551055220607 of the center atom at index 3 by [ 1.42162549 -1.13001328  2.50640867] in the cif file.,mp-697721_processed.cif
mp-698312.cif,Move all surrounding atoms within 1.5280969100626107 of the center atom at index 25 by [ 0.57580898  0.53376649 -0.04190576] in the cif file.,mp-698312_processed.cif
mp-7022.cif,Move all surrounding atoms within 1.988741976452938 of the center atom at index 0 by [-5.43154893  1.85277725 -0.34707003] in the cif file.,mp-7022_processed.cif
mp-703291.cif,Move all surrounding atoms within 1.562686441307305 of the center atom at index 2 by [-1.69741456 -0.3310775   1.29970385] in the cif file.,mp-703291_processed.cif
mp-704116.cif,Move all surrounding atoms within 1.5968958817455383 of the center atom at index 74 by [ 1.69660963 -1.24972888 -2.6747961 ] in the cif file.,mp-704116_processed.cif
mp-704848.cif,Move all surrounding atoms within 1.8945235344617506 of the center atom at index 10 by [-1.52881102 -1.4917397   2.89684352] in the cif file.,mp-704848_processed.cif
mp-705312.cif,Move all surrounding atoms within 2.146716779100962 of the center atom at index 68 by [ 1.99181827  2.02932102 -0.26410798] in the cif file.,mp-705312_processed.cif
mp-706518.cif,Move all surrounding atoms within 1.6403199048003052 of the center atom at index 19 by [-1.17440657  0.52079821  3.52606115] in the cif file.,mp-706518_processed.cif
mp-706524.cif,Move all surrounding atoms within 3.2311433718907083 of the center atom at index 7 by [-2.86969215 -1.89412127  0.15553636] in the cif file.,mp-706524_processed.cif
mp-707406.cif,Move all surrounding atoms within 2.45302513810509 of the center atom at index 9 by [-0.30237236  2.33927602  3.40213786] in the cif file.,mp-707406_processed.cif
mp-707744.cif,Move all surrounding atoms within 3.6566519269226676 of the center atom at index 41 by [-0.42809353  2.74852275 -3.43125153] in the cif file.,mp-707744_processed.cif
mp-707840.cif,Move all surrounding atoms within 3.79531442584121 of the center atom at index 6 by [ 3.31818964 -2.26510179  2.86624238] in the cif file.,mp-707840_processed.cif
mp-715457.cif,Move all surrounding atoms within 3.7695569232397226 of the center atom at index 19 by [-1.69232641 -3.05790803 -0.22865708] in the cif file.,mp-715457_processed.cif
mp-715553.cif,Move all surrounding atoms within 1.7533899195087463 of the center atom at index 0 by [ 5.24998032 -0.43519393  0.87334973] in the cif file.,mp-715553_processed.cif
mp-720104.cif,Move all surrounding atoms within 3.987782362504262 of the center atom at index 0 by [-0.69514867  0.37784392  0.93220037] in the cif file.,mp-720104_processed.cif
mp-720572.cif,Move all surrounding atoms within 2.449937813794425 of the center atom at index 7 by [-0.72391954  0.39760371 -1.50407523] in the cif file.,mp-720572_processed.cif
mp-722790.cif,Move all surrounding atoms within 3.3237209956759814 of the center atom at index 4 by [ 0.17738067  0.95377927 -0.18049204] in the cif file.,mp-722790_processed.cif
mp-722980.cif,Move all surrounding atoms within 3.0176242113480867 of the center atom at index 5 by [ 5.78087313 -1.05906452  1.64735121] in the cif file.,mp-722980_processed.cif
mp-726672.cif,Move all surrounding atoms within 3.273678021064266 of the center atom at index 31 by [ 4.15090917  0.29443709 -1.17768184] in the cif file.,mp-726672_processed.cif
mp-7281.cif,Move all surrounding atoms within 2.6374972935422676 of the center atom at index 0 by [ 0.1057187  -2.54811357 -0.79167847] in the cif file.,mp-7281_processed.cif
mp-728374.cif,Move all surrounding atoms within 1.563157945797351 of the center atom at index 12 by [-2.51586723  3.21380945  1.36711281] in the cif file.,mp-728374_processed.cif
mp-731813.cif,Move all surrounding atoms within 3.7032468290473344 of the center atom at index 2 by [-2.24555671 -2.16538777 -0.95798845] in the cif file.,mp-731813_processed.cif
mp-732021.cif,Move all surrounding atoms within 2.1655024073806297 of the center atom at index 12 by [-4.27790015 -4.42730428  3.18298941] in the cif file.,mp-732021_processed.cif
mp-734013.cif,Move all surrounding atoms within 1.9644761365405654 of the center atom at index 6 by [-4.1643417  -2.1211576  -4.06661033] in the cif file.,mp-734013_processed.cif
mp-738609.cif,Move all surrounding atoms within 3.3663182112223375 of the center atom at index 22 by [ 1.16777871 -3.47480235 -3.46147956] in the cif file.,mp-738609_processed.cif
mp-752590.cif,Move all surrounding atoms within 3.828882378902936 of the center atom at index 1 by [ 0.31024579 -3.40807455 -0.10328636] in the cif file.,mp-752590_processed.cif
mp-752623.cif,Move all surrounding atoms within 2.6096394680697896 of the center atom at index 30 by [ 3.539564   -3.26328439  0.20926702] in the cif file.,mp-752623_processed.cif
