input_cif,action_prompt,output_cif
mp-755317.cif,Move the atom at index 25 towards the atom at index 10 by 1.787716325296887 angstrom in the cif file.,mp-755317_processed.cif
mp-755498.cif,Move the atom at index 8 towards the atom at index 9 by 1.8878293749379953 angstrom in the cif file.,mp-755498_processed.cif
mp-755582.cif,Move the atom at index 3 towards the atom at index 13 by 1.7391130687758016 angstrom in the cif file.,mp-755582_processed.cif
mp-755926.cif,Move the atom at index 10 towards the atom at index 0 by 1.200433619608573 angstrom in the cif file.,mp-755926_processed.cif
mp-755997.cif,Move the atom at index 15 towards the atom at index 5 by 0.3752679508143343 angstrom in the cif file.,mp-755997_processed.cif
mp-756062.cif,Move the atom at index 12 towards the atom at index 6 by 1.460007395780179 angstrom in the cif file.,mp-756062_processed.cif
mp-756382.cif,Move the atom at index 9 towards the atom at index 3 by 1.561511009721577 angstrom in the cif file.,mp-756382_processed.cif
mp-756670.cif,Move the atom at index 5 towards the atom at index 12 by 0.8713361210723074 angstrom in the cif file.,mp-756670_processed.cif
mp-756859.cif,Move the atom at index 4 towards the atom at index 0 by 0.23864572095023798 angstrom in the cif file.,mp-756859_processed.cif
mp-756990.cif,Move the atom at index 26 towards the atom at index 30 by 0.3009144725917402 angstrom in the cif file.,mp-756990_processed.cif
mp-757189.cif,Move the atom at index 12 towards the atom at index 43 by 1.3467269720432173 angstrom in the cif file.,mp-757189_processed.cif
mp-757311.cif,Move the atom at index 11 towards the atom at index 46 by 0.676817316524147 angstrom in the cif file.,mp-757311_processed.cif
mp-757314.cif,Move the atom at index 20 towards the atom at index 25 by 2.0422985830089835 angstrom in the cif file.,mp-757314_processed.cif
mp-757440.cif,Move the atom at index 9 towards the atom at index 0 by 2.2853978159596973 angstrom in the cif file.,mp-757440_processed.cif
mp-757579.cif,Move the atom at index 1 towards the atom at index 29 by 2.822958451160096 angstrom in the cif file.,mp-757579_processed.cif
mp-757665.cif,Move the atom at index 0 towards the atom at index 11 by 2.2836192737831262 angstrom in the cif file.,mp-757665_processed.cif
mp-757787.cif,Move the atom at index 2 towards the atom at index 13 by 0.36404548205900034 angstrom in the cif file.,mp-757787_processed.cif
mp-758534.cif,Move the atom at index 15 towards the atom at index 13 by 0.8938408876812441 angstrom in the cif file.,mp-758534_processed.cif
mp-758565.cif,Move the atom at index 9 towards the atom at index 35 by 2.5439537511333876 angstrom in the cif file.,mp-758565_processed.cif
mp-758722.cif,Move the atom at index 7 towards the atom at index 15 by 0.5083463293648738 angstrom in the cif file.,mp-758722_processed.cif
mp-758858.cif,Move the atom at index 22 towards the atom at index 2 by 1.0318199468227316 angstrom in the cif file.,mp-758858_processed.cif
mp-759080.cif,Move the atom at index 21 towards the atom at index 17 by 2.8959418121023415 angstrom in the cif file.,mp-759080_processed.cif
mp-759482.cif,Move the atom at index 10 towards the atom at index 16 by 1.6584108553370258 angstrom in the cif file.,mp-759482_processed.cif
mp-759507.cif,Move the atom at index 23 towards the atom at index 20 by 0.16715571928603762 angstrom in the cif file.,mp-759507_processed.cif
mp-759524.cif,Move the atom at index 12 towards the atom at index 16 by 1.2797518897610756 angstrom in the cif file.,mp-759524_processed.cif
mp-759607.cif,Move the atom at index 5 towards the atom at index 25 by 0.23176411424292515 angstrom in the cif file.,mp-759607_processed.cif
mp-759656.cif,Move the atom at index 6 towards the atom at index 19 by 1.2736886301690298 angstrom in the cif file.,mp-759656_processed.cif
mp-759790.cif,Move the atom at index 2 towards the atom at index 10 by 2.3888518243913897 angstrom in the cif file.,mp-759790_processed.cif
mp-759809.cif,Move the atom at index 0 towards the atom at index 17 by 0.751405391748165 angstrom in the cif file.,mp-759809_processed.cif
mp-760193.cif,Move the atom at index 21 towards the atom at index 52 by 1.406779370467749 angstrom in the cif file.,mp-760193_processed.cif
mp-760300.cif,Move the atom at index 5 towards the atom at index 8 by 0.31925784652666656 angstrom in the cif file.,mp-760300_processed.cif
mp-761082.cif,Move the atom at index 22 towards the atom at index 27 by 2.1934300954066943 angstrom in the cif file.,mp-761082_processed.cif
mp-761112.cif,Move the atom at index 20 towards the atom at index 14 by 0.6948466470488438 angstrom in the cif file.,mp-761112_processed.cif
mp-7614.cif,Move the atom at index 6 towards the atom at index 22 by 0.4731263022616765 angstrom in the cif file.,mp-7614_processed.cif
mp-762304.cif,Move the atom at index 7 towards the atom at index 9 by 1.2832532026538683 angstrom in the cif file.,mp-762304_processed.cif
mp-7625.cif,Move the atom at index 12 towards the atom at index 20 by 2.0033658503006517 angstrom in the cif file.,mp-7625_processed.cif
mp-762521.cif,Move the atom at index 13 towards the atom at index 38 by 1.6781205421570413 angstrom in the cif file.,mp-762521_processed.cif
mp-763259.cif,Move the atom at index 20 towards the atom at index 7 by 2.6854659471536366 angstrom in the cif file.,mp-763259_processed.cif
mp-763484.cif,Move the atom at index 11 towards the atom at index 14 by 0.7482500429670202 angstrom in the cif file.,mp-763484_processed.cif
mp-763920.cif,Move the atom at index 10 towards the atom at index 8 by 2.410775505129017 angstrom in the cif file.,mp-763920_processed.cif
mp-765709.cif,Move the atom at index 2 towards the atom at index 10 by 1.6176135209120295 angstrom in the cif file.,mp-765709_processed.cif
mp-766040.cif,Move the atom at index 10 towards the atom at index 16 by 2.9908179949115166 angstrom in the cif file.,mp-766040_processed.cif
mp-766051.cif,Move the atom at index 8 towards the atom at index 26 by 1.6300045857203231 angstrom in the cif file.,mp-766051_processed.cif
mp-766137.cif,Move the atom at index 11 towards the atom at index 15 by 1.9296365981542345 angstrom in the cif file.,mp-766137_processed.cif
mp-766408.cif,Move the atom at index 4 towards the atom at index 26 by 0.8455178276804618 angstrom in the cif file.,mp-766408_processed.cif
mp-766447.cif,Move the atom at index 19 towards the atom at index 35 by 0.4368259021156563 angstrom in the cif file.,mp-766447_processed.cif
mp-766539.cif,Move the atom at index 23 towards the atom at index 36 by 0.1944313654915013 angstrom in the cif file.,mp-766539_processed.cif
mp-768276.cif,Move the atom at index 20 towards the atom at index 35 by 0.5734444930421077 angstrom in the cif file.,mp-768276_processed.cif
mp-768373.cif,Move the atom at index 25 towards the atom at index 4 by 1.4720519761345876 angstrom in the cif file.,mp-768373_processed.cif
mp-768854.cif,Move the atom at index 17 towards the atom at index 23 by 0.5077318122781068 angstrom in the cif file.,mp-768854_processed.cif
mp-768859.cif,Move the atom at index 22 towards the atom at index 15 by 1.5773519891394607 angstrom in the cif file.,mp-768859_processed.cif
mp-769049.cif,Move the atom at index 17 towards the atom at index 13 by 2.79761770162611 angstrom in the cif file.,mp-769049_processed.cif
mp-769346.cif,Move the atom at index 39 towards the atom at index 16 by 2.2564529417304455 angstrom in the cif file.,mp-769346_processed.cif
mp-769383.cif,Move the atom at index 0 towards the atom at index 18 by 2.477274511544451 angstrom in the cif file.,mp-769383_processed.cif
mp-770406.cif,Move the atom at index 5 towards the atom at index 10 by 2.3886038059923154 angstrom in the cif file.,mp-770406_processed.cif
mp-770508.cif,Move the atom at index 20 towards the atom at index 13 by 2.1497499458746367 angstrom in the cif file.,mp-770508_processed.cif
mp-770714.cif,Move the atom at index 9 towards the atom at index 4 by 2.8213984565387276 angstrom in the cif file.,mp-770714_processed.cif
mp-770847.cif,Move the atom at index 25 towards the atom at index 28 by 2.0224353327524804 angstrom in the cif file.,mp-770847_processed.cif
mp-770865.cif,Move the atom at index 6 towards the atom at index 13 by 1.6324284131716957 angstrom in the cif file.,mp-770865_processed.cif
mp-770898.cif,Move the atom at index 23 towards the atom at index 10 by 0.4825014945543854 angstrom in the cif file.,mp-770898_processed.cif
mp-770995.cif,Move the atom at index 12 towards the atom at index 20 by 2.284797016629562 angstrom in the cif file.,mp-770995_processed.cif
mp-771674.cif,Move the atom at index 23 towards the atom at index 32 by 1.681417109720839 angstrom in the cif file.,mp-771674_processed.cif
mp-772172.cif,Move the atom at index 8 towards the atom at index 22 by 2.240848124383642 angstrom in the cif file.,mp-772172_processed.cif
mp-772550.cif,Move the atom at index 2 towards the atom at index 15 by 1.6535875638942983 angstrom in the cif file.,mp-772550_processed.cif
mp-772610.cif,Move the atom at index 16 towards the atom at index 32 by 0.9053513401252509 angstrom in the cif file.,mp-772610_processed.cif
mp-772749.cif,Move the atom at index 33 towards the atom at index 6 by 2.904423397255246 angstrom in the cif file.,mp-772749_processed.cif
mp-772763.cif,Move the atom at index 0 towards the atom at index 22 by 1.955147913583068 angstrom in the cif file.,mp-772763_processed.cif
mp-772999.cif,Move the atom at index 5 towards the atom at index 3 by 1.506209936596239 angstrom in the cif file.,mp-772999_processed.cif
mp-773070.cif,Move the atom at index 26 towards the atom at index 27 by 1.8260448955457451 angstrom in the cif file.,mp-773070_processed.cif
mp-774146.cif,Move the atom at index 5 towards the atom at index 9 by 0.778939671383625 angstrom in the cif file.,mp-774146_processed.cif
mp-774370.cif,Move the atom at index 10 towards the atom at index 25 by 2.5886277718849797 angstrom in the cif file.,mp-774370_processed.cif
mp-774459.cif,Move the atom at index 38 towards the atom at index 48 by 0.7454530498760765 angstrom in the cif file.,mp-774459_processed.cif
mp-774822.cif,Move the atom at index 12 towards the atom at index 10 by 2.1988358310132576 angstrom in the cif file.,mp-774822_processed.cif
mp-774929.cif,Move the atom at index 36 towards the atom at index 24 by 0.69597527182934 angstrom in the cif file.,mp-774929_processed.cif
mp-774940.cif,Move the atom at index 26 towards the atom at index 15 by 1.1155522229194799 angstrom in the cif file.,mp-774940_processed.cif
mp-775126.cif,Move the atom at index 33 towards the atom at index 35 by 0.7438302570305947 angstrom in the cif file.,mp-775126_processed.cif
mp-775216.cif,Move the atom at index 11 towards the atom at index 17 by 2.9883367459168646 angstrom in the cif file.,mp-775216_processed.cif
mp-775224.cif,Move the atom at index 2 towards the atom at index 25 by 1.7131755114845644 angstrom in the cif file.,mp-775224_processed.cif
mp-775268.cif,Move the atom at index 10 towards the atom at index 20 by 0.2401920563256476 angstrom in the cif file.,mp-775268_processed.cif
mp-775340.cif,Move the atom at index 6 towards the atom at index 33 by 2.987775221411854 angstrom in the cif file.,mp-775340_processed.cif
mp-775989.cif,Move the atom at index 28 towards the atom at index 25 by 1.975313861329444 angstrom in the cif file.,mp-775989_processed.cif
mp-776097.cif,Move the atom at index 16 towards the atom at index 6 by 1.7095643194393904 angstrom in the cif file.,mp-776097_processed.cif
mp-776529.cif,Move the atom at index 4 towards the atom at index 15 by 2.6304989691905245 angstrom in the cif file.,mp-776529_processed.cif
mp-7767.cif,Move the atom at index 5 towards the atom at index 1 by 0.7808639009132269 angstrom in the cif file.,mp-7767_processed.cif
mp-776873.cif,Move the atom at index 16 towards the atom at index 19 by 0.7785109803000287 angstrom in the cif file.,mp-776873_processed.cif
mp-777288.cif,Move the atom at index 12 towards the atom at index 16 by 2.1799430915650864 angstrom in the cif file.,mp-777288_processed.cif
mp-777458.cif,Move the atom at index 11 towards the atom at index 1 by 2.702831346089409 angstrom in the cif file.,mp-777458_processed.cif
mp-777764.cif,Move the atom at index 21 towards the atom at index 36 by 2.3008177256908118 angstrom in the cif file.,mp-777764_processed.cif
mp-778141.cif,Move the atom at index 22 towards the atom at index 43 by 0.4998235945287647 angstrom in the cif file.,mp-778141_processed.cif
mp-778158.cif,Move the atom at index 25 towards the atom at index 20 by 2.679994737118468 angstrom in the cif file.,mp-778158_processed.cif
mp-778252.cif,Move the atom at index 60 towards the atom at index 41 by 1.3770812295649513 angstrom in the cif file.,mp-778252_processed.cif
mp-778260.cif,Move the atom at index 3 towards the atom at index 33 by 1.0139276422422299 angstrom in the cif file.,mp-778260_processed.cif
mp-779095.cif,Move the atom at index 15 towards the atom at index 2 by 2.66892080333164 angstrom in the cif file.,mp-779095_processed.cif
mp-779789.cif,Move the atom at index 11 towards the atom at index 29 by 2.171137562227238 angstrom in the cif file.,mp-779789_processed.cif
mp-780121.cif,Move the atom at index 0 towards the atom at index 18 by 2.398362570918373 angstrom in the cif file.,mp-780121_processed.cif
mp-780175.cif,Move the atom at index 10 towards the atom at index 30 by 0.7497501146272492 angstrom in the cif file.,mp-780175_processed.cif
mp-780392.cif,Move the atom at index 22 towards the atom at index 2 by 0.9540439616503097 angstrom in the cif file.,mp-780392_processed.cif
mp-780797.cif,Move the atom at index 27 towards the atom at index 4 by 2.549471426373721 angstrom in the cif file.,mp-780797_processed.cif
mp-782009.cif,Move the atom at index 66 towards the atom at index 47 by 0.37196977269842446 angstrom in the cif file.,mp-782009_processed.cif
mp-7926.cif,Move the atom at index 8 towards the atom at index 9 by 1.4231917866189938 angstrom in the cif file.,mp-7926_processed.cif
mp-803628.cif,Move the atom at index 30 towards the atom at index 18 by 2.4397164779164004 angstrom in the cif file.,mp-803628_processed.cif
mp-8058.cif,Move the atom at index 3 towards the atom at index 8 by 1.6080711139317942 angstrom in the cif file.,mp-8058_processed.cif
mp-807001.cif,Move the atom at index 9 towards the atom at index 0 by 2.340769786272818 angstrom in the cif file.,mp-807001_processed.cif
mp-818638.cif,Move the atom at index 1 towards the atom at index 9 by 2.197753211967425 angstrom in the cif file.,mp-818638_processed.cif
mp-850260.cif,Move the atom at index 10 towards the atom at index 42 by 1.3548053904390807 angstrom in the cif file.,mp-850260_processed.cif
mp-850784.cif,Move the atom at index 12 towards the atom at index 20 by 2.7738011706055636 angstrom in the cif file.,mp-850784_processed.cif
mp-850942.cif,Move the atom at index 28 towards the atom at index 14 by 2.86020533183383 angstrom in the cif file.,mp-850942_processed.cif
mp-861324.cif,Move the atom at index 2 towards the atom at index 19 by 1.5723949067874674 angstrom in the cif file.,mp-861324_processed.cif
mp-861689.cif,Move the atom at index 31 towards the atom at index 12 by 1.0335163660251416 angstrom in the cif file.,mp-861689_processed.cif
mp-863022.cif,Move the atom at index 2 towards the atom at index 0 by 0.3861637328142652 angstrom in the cif file.,mp-863022_processed.cif
mp-863365.cif,Move the atom at index 7 towards the atom at index 36 by 1.717693117437464 angstrom in the cif file.,mp-863365_processed.cif
mp-863428.cif,Move the atom at index 19 towards the atom at index 47 by 2.9427631703978343 angstrom in the cif file.,mp-863428_processed.cif
mp-863754.cif,Move the atom at index 8 towards the atom at index 5 by 0.40035148781505936 angstrom in the cif file.,mp-863754_processed.cif
mp-865205.cif,Move the atom at index 8 towards the atom at index 13 by 2.892001214835122 angstrom in the cif file.,mp-865205_processed.cif
mp-866298.cif,Move the atom at index 22 towards the atom at index 11 by 2.227518777913266 angstrom in the cif file.,mp-866298_processed.cif
mp-866520.cif,Move the atom at index 5 towards the atom at index 26 by 1.355515933239228 angstrom in the cif file.,mp-866520_processed.cif
mp-867606.cif,Move the atom at index 23 towards the atom at index 35 by 1.2412360347731495 angstrom in the cif file.,mp-867606_processed.cif
mp-881189.cif,Move the atom at index 0 towards the atom at index 3 by 1.5113875227543079 angstrom in the cif file.,mp-881189_processed.cif
mp-9275.cif,Move the atom at index 33 towards the atom at index 30 by 0.783756672721689 angstrom in the cif file.,mp-9275_processed.cif
mp-9324.cif,Move the atom at index 1 towards the atom at index 5 by 2.610586342979897 angstrom in the cif file.,mp-9324_processed.cif
mp-935710.cif,Move the atom at index 7 towards the atom at index 6 by 2.8645041341060007 angstrom in the cif file.,mp-935710_processed.cif
mp-9403.cif,Move the atom at index 48 towards the atom at index 23 by 2.9564120482207055 angstrom in the cif file.,mp-9403_processed.cif
mp-9417.cif,Move the atom at index 10 towards the atom at index 13 by 0.22990873572483653 angstrom in the cif file.,mp-9417_processed.cif
mp-978989.cif,Move the atom at index 14 towards the atom at index 4 by 1.2698006144347265 angstrom in the cif file.,mp-978989_processed.cif
mp-979264.cif,Move the atom at index 2 towards the atom at index 6 by 2.195718056287418 angstrom in the cif file.,mp-979264_processed.cif
mp-982385.cif,Move the atom at index 31 towards the atom at index 15 by 0.8651350086039146 angstrom in the cif file.,mp-982385_processed.cif
mp-985468.cif,Move the atom at index 4 towards the atom at index 6 by 1.0730386737863782 angstrom in the cif file.,mp-985468_processed.cif
mp-991772.cif,Move the atom at index 18 towards the atom at index 15 by 0.5225433969358239 angstrom in the cif file.,mp-991772_processed.cif
mp-997585.cif,Move the atom at index 15 towards the atom at index 26 by 0.2763472725953625 angstrom in the cif file.,mp-997585_processed.cif
mp-998746.cif,Move the atom at index 0 towards the atom at index 18 by 1.9208546217088593 angstrom in the cif file.,mp-998746_processed.cif
