input_cif,action_prompt,output_cif
input_cifs\mp-1175060.cif,Rotate  all surrounding atoms within 2.500383706411194 of the center atom at index 3 by 5.394819841713268 radians around the axis [0. 0. 1.] in the cif file.,mp-1175060_processed.cif
input_cifs\mp-1175670.cif,Rotate  all surrounding atoms within 3.232992679116787 of the center atom at index 16 by 0.9699269537233779 radians around the axis [0. 0. 1.] in the cif file.,mp-1175670_processed.cif
input_cifs\mp-1175676.cif,Rotate  all surrounding atoms within 2.7825370477725895 of the center atom at index 31 by 3.2394250968397986 radians around the axis [0. 0. 1.] in the cif file.,mp-1175676_processed.cif
input_cifs\mp-1175716.cif,Rotate  all surrounding atoms within 2.7648965305644237 of the center atom at index 0 by 2.2032558787954164 radians around the axis [1. 0. 0.] in the cif file.,mp-1175716_processed.cif
input_cifs\mp-1176074.cif,Rotate  all surrounding atoms within 3.3502056281681156 of the center atom at index 8 by 1.9614254409068617 radians around the axis [0. 0. 1.] in the cif file.,mp-1176074_processed.cif
input_cifs\mp-1176243.cif,Rotate  all surrounding atoms within 2.4743368380035107 of the center atom at index 8 by 3.3798916335825666 radians around the axis [0. 1. 0.] in the cif file.,mp-1176243_processed.cif
input_cifs\mp-1176471.cif,Rotate  all surrounding atoms within 3.05674775210493 of the center atom at index 16 by 1.0907458654429205 radians around the axis [1. 0. 0.] in the cif file.,mp-1176471_processed.cif
input_cifs\mp-1176486.cif,Rotate  all surrounding atoms within 3.3827547221456404 of the center atom at index 30 by 2.9180807080215896 radians around the axis [1. 0. 0.] in the cif file.,mp-1176486_processed.cif
input_cifs\mp-1176593.cif,Rotate  all surrounding atoms within 2.42132295535616 of the center atom at index 34 by 4.04090507175779 radians around the axis [1. 0. 0.] in the cif file.,mp-1176593_processed.cif
input_cifs\mp-1176664.cif,Rotate  all surrounding atoms within 3.196731902497419 of the center atom at index 34 by 5.041372120583471 radians around the axis [1. 0. 0.] in the cif file.,mp-1176664_processed.cif
input_cifs\mp-1176678.cif,Rotate  all surrounding atoms within 2.483561801319802 of the center atom at index 27 by 1.2812183136512978 radians around the axis [1. 0. 0.] in the cif file.,mp-1176678_processed.cif
input_cifs\mp-1176692.cif,Rotate  all surrounding atoms within 2.222889554139546 of the center atom at index 13 by 2.8670817342072117 radians around the axis [1. 0. 0.] in the cif file.,mp-1176692_processed.cif
input_cifs\mp-1176965.cif,Rotate  all surrounding atoms within 3.2583744221752355 of the center atom at index 18 by 5.727082644906112 radians around the axis [1. 0. 0.] in the cif file.,mp-1176965_processed.cif
input_cifs\mp-1177279.cif,Rotate  all surrounding atoms within 2.762440550874775 of the center atom at index 25 by 4.250408456944948 radians around the axis [1. 0. 0.] in the cif file.,mp-1177279_processed.cif
input_cifs\mp-1177537.cif,Rotate  all surrounding atoms within 1.828118033880693 of the center atom at index 2 by 3.4867866156318783 radians around the axis [0. 0. 1.] in the cif file.,mp-1177537_processed.cif
input_cifs\mp-1177559.cif,Rotate  all surrounding atoms within 1.8717088957775447 of the center atom at index 28 by 3.025585296722287 radians around the axis [0. 0. 1.] in the cif file.,mp-1177559_processed.cif
input_cifs\mp-1177564.cif,Rotate  all surrounding atoms within 2.070089098191575 of the center atom at index 31 by 3.8477543925283197 radians around the axis [0. 0. 1.] in the cif file.,mp-1177564_processed.cif
input_cifs\mp-1177801.cif,Rotate  all surrounding atoms within 2.107544283643662 of the center atom at index 9 by 5.172975875597537 radians around the axis [0. 0. 1.] in the cif file.,mp-1177801_processed.cif
input_cifs\mp-1178026.cif,Rotate  all surrounding atoms within 2.477694472935572 of the center atom at index 7 by 0.780211180069025 radians around the axis [1. 0. 0.] in the cif file.,mp-1178026_processed.cif
input_cifs\mp-1178085.cif,Rotate  all surrounding atoms within 2.7620435703157735 of the center atom at index 30 by 1.8051347809969218 radians around the axis [1. 0. 0.] in the cif file.,mp-1178085_processed.cif
input_cifs\mp-1178148.cif,Rotate  all surrounding atoms within 3.3809094189044595 of the center atom at index 11 by 5.366323487496826 radians around the axis [0. 1. 0.] in the cif file.,mp-1178148_processed.cif
input_cifs\mp-1178259.cif,Rotate  all surrounding atoms within 3.2488400353588434 of the center atom at index 16 by 3.0154571495044245 radians around the axis [0. 1. 0.] in the cif file.,mp-1178259_processed.cif
input_cifs\mp-1178586.cif,Rotate  all surrounding atoms within 3.925686702277827 of the center atom at index 13 by 5.008363125275887 radians around the axis [0. 0. 1.] in the cif file.,mp-1178586_processed.cif
input_cifs\mp-1180130.cif,Rotate  all surrounding atoms within 2.2794911195897765 of the center atom at index 17 by 3.1161574459468535 radians around the axis [1. 0. 0.] in the cif file.,mp-1180130_processed.cif
input_cifs\mp-1180252.cif,Rotate  all surrounding atoms within 3.4661257434643 of the center atom at index 11 by 2.4587667169660725 radians around the axis [1. 0. 0.] in the cif file.,mp-1180252_processed.cif
input_cifs\mp-1180744.cif,Rotate  all surrounding atoms within 2.762374176237109 of the center atom at index 1 by 5.589513638194827 radians around the axis [1. 0. 0.] in the cif file.,mp-1180744_processed.cif
input_cifs\mp-1180763.cif,Rotate  all surrounding atoms within 3.4549584631522365 of the center atom at index 32 by 1.484043515860717 radians around the axis [0. 1. 0.] in the cif file.,mp-1180763_processed.cif
input_cifs\mp-1181255.cif,Rotate  all surrounding atoms within 3.0825125172608 of the center atom at index 5 by 5.366795696044363 radians around the axis [1. 0. 0.] in the cif file.,mp-1181255_processed.cif
input_cifs\mp-1181584.cif,Rotate  all surrounding atoms within 1.9085811958411907 of the center atom at index 24 by 1.7063952623302607 radians around the axis [0. 0. 1.] in the cif file.,mp-1181584_processed.cif
input_cifs\mp-1182011.cif,Rotate  all surrounding atoms within 2.912794651040401 of the center atom at index 42 by 3.7870772059592355 radians around the axis [1. 0. 0.] in the cif file.,mp-1182011_processed.cif
input_cifs\mp-1182045.cif,Rotate  all surrounding atoms within 2.8656219998140005 of the center atom at index 16 by 0.9432197686833508 radians around the axis [1. 0. 0.] in the cif file.,mp-1182045_processed.cif
input_cifs\mp-1182066.cif,Rotate  all surrounding atoms within 2.3671085691580336 of the center atom at index 55 by 1.1150734875649493 radians around the axis [0. 1. 0.] in the cif file.,mp-1182066_processed.cif
input_cifs\mp-1182302.cif,Rotate  all surrounding atoms within 3.756158326579552 of the center atom at index 9 by 1.3339339405645043 radians around the axis [0. 0. 1.] in the cif file.,mp-1182302_processed.cif
input_cifs\mp-1182516.cif,Rotate  all surrounding atoms within 2.724239132018621 of the center atom at index 8 by 3.555935141343891 radians around the axis [0. 0. 1.] in the cif file.,mp-1182516_processed.cif
input_cifs\mp-1182952.cif,Rotate  all surrounding atoms within 3.8631253021672913 of the center atom at index 5 by 5.864950560020947 radians around the axis [0. 1. 0.] in the cif file.,mp-1182952_processed.cif
input_cifs\mp-1182993.cif,Rotate  all surrounding atoms within 3.385897799461033 of the center atom at index 24 by 4.845524011124255 radians around the axis [0. 0. 1.] in the cif file.,mp-1182993_processed.cif
input_cifs\mp-1185691.cif,Rotate  all surrounding atoms within 3.05384977555928 of the center atom at index 18 by 2.0311872597457388 radians around the axis [0. 1. 0.] in the cif file.,mp-1185691_processed.cif
input_cifs\mp-1185729.cif,Rotate  all surrounding atoms within 3.885620629612901 of the center atom at index 3 by 3.552983683556668 radians around the axis [0. 1. 0.] in the cif file.,mp-1185729_processed.cif
input_cifs\mp-1185730.cif,Rotate  all surrounding atoms within 3.1926783274966697 of the center atom at index 10 by 5.488179774533624 radians around the axis [0. 1. 0.] in the cif file.,mp-1185730_processed.cif
input_cifs\mp-1186069.cif,Rotate  all surrounding atoms within 1.9059882101505146 of the center atom at index 9 by 1.3555604683364277 radians around the axis [0. 0. 1.] in the cif file.,mp-1186069_processed.cif
input_cifs\mp-1188168.cif,Rotate  all surrounding atoms within 3.4915008088912307 of the center atom at index 15 by 3.7821647101790483 radians around the axis [1. 0. 0.] in the cif file.,mp-1188168_processed.cif
input_cifs\mp-1188839.cif,Rotate  all surrounding atoms within 2.0362036170804054 of the center atom at index 7 by 4.353400394056891 radians around the axis [1. 0. 0.] in the cif file.,mp-1188839_processed.cif
input_cifs\mp-1189137.cif,Rotate  all surrounding atoms within 2.1129516569992415 of the center atom at index 0 by 3.546123026676011 radians around the axis [1. 0. 0.] in the cif file.,mp-1189137_processed.cif
input_cifs\mp-1189325.cif,Rotate  all surrounding atoms within 2.6616380423703667 of the center atom at index 12 by 4.893489088606772 radians around the axis [0. 1. 0.] in the cif file.,mp-1189325_processed.cif
input_cifs\mp-1189617.cif,Rotate  all surrounding atoms within 1.7418031846149162 of the center atom at index 15 by 3.5286849338120736 radians around the axis [0. 0. 1.] in the cif file.,mp-1189617_processed.cif
input_cifs\mp-1190360.cif,Rotate  all surrounding atoms within 2.93813776543937 of the center atom at index 23 by 0.46459787984189266 radians around the axis [0. 0. 1.] in the cif file.,mp-1190360_processed.cif
input_cifs\mp-1190450.cif,Rotate  all surrounding atoms within 3.597631518127391 of the center atom at index 4 by 5.324841136564061 radians around the axis [0. 0. 1.] in the cif file.,mp-1190450_processed.cif
input_cifs\mp-1190471.cif,Rotate  all surrounding atoms within 1.6037228931253442 of the center atom at index 10 by 5.146642340578014 radians around the axis [0. 0. 1.] in the cif file.,mp-1190471_processed.cif
input_cifs\mp-1190593.cif,Rotate  all surrounding atoms within 2.411642787265656 of the center atom at index 18 by 3.777237163387273 radians around the axis [0. 0. 1.] in the cif file.,mp-1190593_processed.cif
input_cifs\mp-1190765.cif,Rotate  all surrounding atoms within 2.629273211331652 of the center atom at index 12 by 5.081667650324389 radians around the axis [0. 0. 1.] in the cif file.,mp-1190765_processed.cif
input_cifs\mp-1190906.cif,Rotate  all surrounding atoms within 2.7474018496178387 of the center atom at index 6 by 1.403332273746956 radians around the axis [0. 0. 1.] in the cif file.,mp-1190906_processed.cif
input_cifs\mp-1191263.cif,Rotate  all surrounding atoms within 3.052597763540831 of the center atom at index 12 by 2.8018552296292016 radians around the axis [1. 0. 0.] in the cif file.,mp-1191263_processed.cif
input_cifs\mp-1191575.cif,Rotate  all surrounding atoms within 3.974301821025556 of the center atom at index 10 by 5.447655740631006 radians around the axis [0. 0. 1.] in the cif file.,mp-1191575_processed.cif
input_cifs\mp-1191633.cif,Rotate  all surrounding atoms within 3.0282839807874646 of the center atom at index 6 by 4.003545265476278 radians around the axis [0. 0. 1.] in the cif file.,mp-1191633_processed.cif
input_cifs\mp-1191681.cif,Rotate  all surrounding atoms within 1.8930960805692543 of the center atom at index 13 by 1.6283426826175662 radians around the axis [0. 0. 1.] in the cif file.,mp-1191681_processed.cif
input_cifs\mp-1192077.cif,Rotate  all surrounding atoms within 3.976630049859023 of the center atom at index 20 by 2.0669319825571453 radians around the axis [1. 0. 0.] in the cif file.,mp-1192077_processed.cif
input_cifs\mp-1192111.cif,Rotate  all surrounding atoms within 3.4232136661796404 of the center atom at index 1 by 2.7817757259639246 radians around the axis [0. 0. 1.] in the cif file.,mp-1192111_processed.cif
input_cifs\mp-1192527.cif,Rotate  all surrounding atoms within 1.579710472430401 of the center atom at index 5 by 5.098067166423929 radians around the axis [0. 0. 1.] in the cif file.,mp-1192527_processed.cif
input_cifs\mp-1192550.cif,Rotate  all surrounding atoms within 3.0953894687582943 of the center atom at index 20 by 0.5173545371601876 radians around the axis [0. 0. 1.] in the cif file.,mp-1192550_processed.cif
input_cifs\mp-1192556.cif,Rotate  all surrounding atoms within 1.9404290319030426 of the center atom at index 21 by 5.1571028372464625 radians around the axis [0. 0. 1.] in the cif file.,mp-1192556_processed.cif
input_cifs\mp-1192588.cif,Rotate  all surrounding atoms within 2.609408163237635 of the center atom at index 15 by 5.875031071012701 radians around the axis [1. 0. 0.] in the cif file.,mp-1192588_processed.cif
input_cifs\mp-1192755.cif,Rotate  all surrounding atoms within 1.643532067478296 of the center atom at index 11 by 4.7266148874523495 radians around the axis [1. 0. 0.] in the cif file.,mp-1192755_processed.cif
input_cifs\mp-1192984.cif,Rotate  all surrounding atoms within 3.329559734885151 of the center atom at index 28 by 2.8940797181797633 radians around the axis [1. 0. 0.] in the cif file.,mp-1192984_processed.cif
input_cifs\mp-1193276.cif,Rotate  all surrounding atoms within 2.0811646887659405 of the center atom at index 21 by 2.658310439082973 radians around the axis [0. 0. 1.] in the cif file.,mp-1193276_processed.cif
input_cifs\mp-1193461.cif,Rotate  all surrounding atoms within 3.1417411785956073 of the center atom at index 18 by 4.505506034422416 radians around the axis [1. 0. 0.] in the cif file.,mp-1193461_processed.cif
input_cifs\mp-1193658.cif,Rotate  all surrounding atoms within 1.5232149832426678 of the center atom at index 23 by 1.7196798536255844 radians around the axis [1. 0. 0.] in the cif file.,mp-1193658_processed.cif
input_cifs\mp-1193669.cif,Rotate  all surrounding atoms within 1.508523061694491 of the center atom at index 21 by 6.205734574459861 radians around the axis [1. 0. 0.] in the cif file.,mp-1193669_processed.cif
input_cifs\mp-1193753.cif,Rotate  all surrounding atoms within 2.043953250917548 of the center atom at index 23 by 1.550458294383855 radians around the axis [0. 1. 0.] in the cif file.,mp-1193753_processed.cif
input_cifs\mp-1194315.cif,Rotate  all surrounding atoms within 1.708503943895252 of the center atom at index 4 by 0.9979570814099252 radians around the axis [1. 0. 0.] in the cif file.,mp-1194315_processed.cif
