input_cif,action_prompt,output_cif
input_cifs\mp-861324.cif,Delete all atoms below the atom at index 32 in the cif file. Including itself.,mp-861324_processed.cif
input_cifs\mp-861689.cif,Delete all atoms below the atom at index 23 in the cif file. Including itself.,mp-861689_processed.cif
input_cifs\mp-863022.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-863022_processed.cif
input_cifs\mp-863365.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself.,mp-863365_processed.cif
input_cifs\mp-863428.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself.,mp-863428_processed.cif
input_cifs\mp-863754.cif,Delete all atoms below the atom at index 7 in the cif file. Including itself.,mp-863754_processed.cif
input_cifs\mp-865205.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-865205_processed.cif
input_cifs\mp-866298.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself.,mp-866298_processed.cif
input_cifs\mp-866520.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself.,mp-866520_processed.cif
input_cifs\mp-867606.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself.,mp-867606_processed.cif
input_cifs\mp-881189.cif,Delete all atoms below the atom at index 14 in the cif file. Excluding itself.,mp-881189_processed.cif
input_cifs\mp-9275.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself.,mp-9275_processed.cif
input_cifs\mp-9324.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself.,mp-9324_processed.cif
input_cifs\mp-935710.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself.,mp-935710_processed.cif
input_cifs\mp-9403.cif,Delete all atoms below the atom at index 54 in the cif file. Excluding itself.,mp-9403_processed.cif
input_cifs\mp-9417.cif,Delete all atoms below the atom at index 8 in the cif file. Including itself.,mp-9417_processed.cif
input_cifs\mp-978989.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself.,mp-978989_processed.cif
input_cifs\mp-979264.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself.,mp-979264_processed.cif
input_cifs\mp-982385.cif,Delete all atoms below the atom at index 31 in the cif file. Excluding itself.,mp-982385_processed.cif
input_cifs\mp-985468.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself.,mp-985468_processed.cif
input_cifs\mp-991772.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself.,mp-991772_processed.cif
input_cifs\mp-997585.cif,Delete all atoms below the atom at index 35 in the cif file. Excluding itself.,mp-997585_processed.cif
input_cifs\mp-998746.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself.,mp-998746_processed.cif
