input_cif,action_prompt,output_cif
mp-706518.cif,Add one Se atom at the Cartesian coordinate [4.27449114 2.49395632 5.3625055 ] to the cif file.,mp-706518_processed.cif
mp-706524.cif,Add one Re atom at the Cartesian coordinate [5.52370974 4.80205732 5.09899011] to the cif file.,mp-706524_processed.cif
mp-707406.cif,Add one Fm atom at the Cartesian coordinate [ 1.35925962 10.02118509  3.79107669] to the cif file.,mp-707406_processed.cif
mp-707744.cif,Add one At atom at the Cartesian coordinate [5.47020121 6.30682083 2.53474581] to the cif file.,mp-707744_processed.cif
mp-707840.cif,Add one Os atom at the Cartesian coordinate [1.61266822 6.04351006 3.96161696] to the cif file.,mp-707840_processed.cif
mp-715457.cif,Add one At atom at the Cartesian coordinate [3.40499396 2.07728721 2.43479946] to the cif file.,mp-715457_processed.cif
mp-715553.cif,Add one Mo atom at the Cartesian coordinate [1.23288374 4.93447616 0.31715594] to the cif file.,mp-715553_processed.cif
mp-720104.cif,Add one Sm atom at the Cartesian coordinate [6.50659157 5.54001501 6.93766255] to the cif file.,mp-720104_processed.cif
mp-720572.cif,Add one Bh atom at the Cartesian coordinate [ 2.49882138  1.25552238 17.40109506] to the cif file.,mp-720572_processed.cif
mp-722790.cif,Add one Sr atom at the Cartesian coordinate [2.90327893 4.64238087 2.22632325] to the cif file.,mp-722790_processed.cif
mp-722980.cif,Add one Mo atom at the Cartesian coordinate [-3.60271741  5.92882975  3.28483316] to the cif file.,mp-722980_processed.cif
mp-726672.cif,Add one Mg atom at the Cartesian coordinate [5.65209858 2.53607895 4.71462528] to the cif file.,mp-726672_processed.cif
mp-7281.cif,Add one Tb atom at the Cartesian coordinate [-1.2221873   2.45568494  8.87837893] to the cif file.,mp-7281_processed.cif
mp-728374.cif,Add one Cn atom at the Cartesian coordinate [5.40932666 6.14610703 0.07242295] to the cif file.,mp-728374_processed.cif
mp-731813.cif,Add one Ce atom at the Cartesian coordinate [-3.74482856 -3.93829216  5.14533553] to the cif file.,mp-731813_processed.cif
mp-732021.cif,Add one Zr atom at the Cartesian coordinate [ 2.41154248 10.71090962  8.14342278] to the cif file.,mp-732021_processed.cif
mp-734013.cif,Add one Cd atom at the Cartesian coordinate [2.22828321 3.16481247 2.44693405] to the cif file.,mp-734013_processed.cif
mp-738609.cif,Add one Md atom at the Cartesian coordinate [1.96184876 1.84303278 3.60349991] to the cif file.,mp-738609_processed.cif
mp-752590.cif,Add one Cr atom at the Cartesian coordinate [5.1508302  1.68033682 0.06953911] to the cif file.,mp-752590_processed.cif
mp-752623.cif,Add one Kr atom at the Cartesian coordinate [1.62877266 4.23272324 0.39399587] to the cif file.,mp-752623_processed.cif
mp-752859.cif,Add one Fl atom at the Cartesian coordinate [5.71930386 3.4729347  1.81356499] to the cif file.,mp-752859_processed.cif
mp-752896.cif,Add one Sn atom at the Cartesian coordinate [-0.32285434  2.68662879  6.15674225] to the cif file.,mp-752896_processed.cif
mp-752915.cif,Add one Au atom at the Cartesian coordinate [3.80658281 1.44503258 1.5077361 ] to the cif file.,mp-752915_processed.cif
mp-752916.cif,Add one Os atom at the Cartesian coordinate [2.88331676 0.0995869  3.16026947] to the cif file.,mp-752916_processed.cif
mp-752972.cif,Add one Pm atom at the Cartesian coordinate [1.4339472  4.31714444 1.54610983] to the cif file.,mp-752972_processed.cif
mp-753000.cif,Add one Zr atom at the Cartesian coordinate [3.34181541 3.25206648 9.06653295] to the cif file.,mp-753000_processed.cif
mp-753018.cif,Add one Ba atom at the Cartesian coordinate [4.35292995 1.72503243 0.80287775] to the cif file.,mp-753018_processed.cif
mp-753047.cif,Add one Nb atom at the Cartesian coordinate [4.53550716 2.17196015 1.8003456 ] to the cif file.,mp-753047_processed.cif
mp-753220.cif,Add one N atom at the Cartesian coordinate [2.2538726  5.72200177 4.33676343] to the cif file.,mp-753220_processed.cif
mp-753282.cif,Add one Md atom at the Cartesian coordinate [5.12587896 6.76727719 2.58371275] to the cif file.,mp-753282_processed.cif
mp-753309.cif,Add one Co atom at the Cartesian coordinate [5.23264166 3.17261837 4.81683222] to the cif file.,mp-753309_processed.cif
mp-753322.cif,Add one F atom at the Cartesian coordinate [5.4968437  1.84063328 1.57432722] to the cif file.,mp-753322_processed.cif
mp-753612.cif,Add one Hs atom at the Cartesian coordinate [4.8531755  3.36261886 7.50577042] to the cif file.,mp-753612_processed.cif
mp-753724.cif,Add one Kr atom at the Cartesian coordinate [3.90659428 4.53918811 5.44037603] to the cif file.,mp-753724_processed.cif
mp-753992.cif,Add one Np atom at the Cartesian coordinate [8.96470617 4.59872195 1.28190621] to the cif file.,mp-753992_processed.cif
mp-754070.cif,Add one Zr atom at the Cartesian coordinate [1.65065705 4.81137011 3.89986887] to the cif file.,mp-754070_processed.cif
mp-754274.cif,Add one Tc atom at the Cartesian coordinate [2.44503406 6.86914755 3.38339406] to the cif file.,mp-754274_processed.cif
mp-754345.cif,Add one Pd atom at the Cartesian coordinate [3.6628205  1.19113688 0.98714794] to the cif file.,mp-754345_processed.cif
mp-754644.cif,Add one Rh atom at the Cartesian coordinate [4.8481395  3.71122728 5.10020562] to the cif file.,mp-754644_processed.cif
mp-754745.cif,Add one Fr atom at the Cartesian coordinate [-5.73512645  1.23203967  3.37658518] to the cif file.,mp-754745_processed.cif
mp-754794.cif,Add one F atom at the Cartesian coordinate [1.26410803 0.13326893 1.101452  ] to the cif file.,mp-754794_processed.cif
mp-754886.cif,Add one Pa atom at the Cartesian coordinate [1.11614119 4.86475111 3.72895369] to the cif file.,mp-754886_processed.cif
mp-755114.cif,Add one Db atom at the Cartesian coordinate [5.39482118 3.12490907 3.97334425] to the cif file.,mp-755114_processed.cif
mp-755229.cif,Add one Rh atom at the Cartesian coordinate [1.20264609 0.83001046 1.238439  ] to the cif file.,mp-755229_processed.cif
mp-755317.cif,Add one Cd atom at the Cartesian coordinate [6.89202767 0.6154995  4.8629296 ] to the cif file.,mp-755317_processed.cif
mp-755498.cif,Add one U atom at the Cartesian coordinate [1.82191819 0.29371755 3.81417185] to the cif file.,mp-755498_processed.cif
mp-755582.cif,Add one Rg atom at the Cartesian coordinate [1.85593718 2.32044793 5.87576774] to the cif file.,mp-755582_processed.cif
mp-755926.cif,Add one Ba atom at the Cartesian coordinate [2.02902785 4.32011393 1.96898031] to the cif file.,mp-755926_processed.cif
mp-755997.cif,Add one Ga atom at the Cartesian coordinate [2.1470151  5.65763239 1.44458977] to the cif file.,mp-755997_processed.cif
mp-756062.cif,Add one Pu atom at the Cartesian coordinate [5.25059685 0.79595801 2.69191113] to the cif file.,mp-756062_processed.cif
mp-756382.cif,Add one Np atom at the Cartesian coordinate [5.82963141 1.73993087 5.36531735] to the cif file.,mp-756382_processed.cif
mp-756670.cif,Add one Os atom at the Cartesian coordinate [10.40382576  5.63815388  4.75975888] to the cif file.,mp-756670_processed.cif
mp-756859.cif,Add one Es atom at the Cartesian coordinate [8.35461599 2.25240345 3.17631921] to the cif file.,mp-756859_processed.cif
mp-756990.cif,Add one C atom at the Cartesian coordinate [4.62382718 1.36294917 3.38767725] to the cif file.,mp-756990_processed.cif
mp-757189.cif,Add one Al atom at the Cartesian coordinate [3.3687456  5.28873121 3.62664938] to the cif file.,mp-757189_processed.cif
mp-757311.cif,Add one Zn atom at the Cartesian coordinate [6.97194012 5.79839387 1.5877767 ] to the cif file.,mp-757311_processed.cif
mp-757314.cif,Add one Cd atom at the Cartesian coordinate [4.66059618 1.27409953 5.19522985] to the cif file.,mp-757314_processed.cif
mp-757440.cif,Add one Ru atom at the Cartesian coordinate [9.09958798 7.01487486 1.06875831] to the cif file.,mp-757440_processed.cif
mp-757579.cif,Add one Se atom at the Cartesian coordinate [ 1.48645527  5.67076389 13.15999603] to the cif file.,mp-757579_processed.cif
mp-757665.cif,Add one Se atom at the Cartesian coordinate [ 1.74049886  2.4253116  12.65939378] to the cif file.,mp-757665_processed.cif
mp-757787.cif,Add one Cn atom at the Cartesian coordinate [-1.1713638   4.51517467  3.37852036] to the cif file.,mp-757787_processed.cif
mp-758534.cif,Add one La atom at the Cartesian coordinate [8.63218749 8.50747538 7.56212198] to the cif file.,mp-758534_processed.cif
mp-758565.cif,Add one Ts atom at the Cartesian coordinate [4.14326275 2.02502625 0.1231577 ] to the cif file.,mp-758565_processed.cif
mp-758722.cif,Add one Tb atom at the Cartesian coordinate [3.44263119 0.55041428 1.14903307] to the cif file.,mp-758722_processed.cif
mp-758858.cif,Add one Tb atom at the Cartesian coordinate [2.26368543 8.69273511 1.41915347] to the cif file.,mp-758858_processed.cif
mp-759080.cif,Add one Lv atom at the Cartesian coordinate [2.98254633 7.79631746 0.03067929] to the cif file.,mp-759080_processed.cif
mp-759482.cif,Add one Tc atom at the Cartesian coordinate [2.88099253 5.15381837 3.06338425] to the cif file.,mp-759482_processed.cif
mp-759507.cif,Add one Ti atom at the Cartesian coordinate [ 2.89659989  0.07619349 15.54139894] to the cif file.,mp-759507_processed.cif
mp-759524.cif,Add one O atom at the Cartesian coordinate [ 3.32722851  0.88944602 12.37687899] to the cif file.,mp-759524_processed.cif
mp-759607.cif,Add one Rb atom at the Cartesian coordinate [2.75648876 4.32602392 4.15613461] to the cif file.,mp-759607_processed.cif
mp-759656.cif,Add one Bk atom at the Cartesian coordinate [1.26876782 5.16820124 6.43793033] to the cif file.,mp-759656_processed.cif
mp-759790.cif,Add one Cm atom at the Cartesian coordinate [2.58893961 6.51247269 0.81290191] to the cif file.,mp-759790_processed.cif
mp-759809.cif,Add one Sn atom at the Cartesian coordinate [4.98386782 4.56706653 2.41978407] to the cif file.,mp-759809_processed.cif
mp-760193.cif,Add one Bi atom at the Cartesian coordinate [2.96043493 3.5099888  6.2787374 ] to the cif file.,mp-760193_processed.cif
mp-760300.cif,Add one Am atom at the Cartesian coordinate [ 1.17798177 -0.14531941  1.60122492] to the cif file.,mp-760300_processed.cif
mp-761082.cif,Add one Ca atom at the Cartesian coordinate [2.43978476 8.53122527 2.14968428] to the cif file.,mp-761082_processed.cif
mp-761112.cif,Add one Zn atom at the Cartesian coordinate [7.31964555 4.33856352 3.35957491] to the cif file.,mp-761112_processed.cif
mp-7614.cif,Add one Pu atom at the Cartesian coordinate [ 3.45575813  0.4457137  12.08803616] to the cif file.,mp-7614_processed.cif
mp-762304.cif,Add one Fl atom at the Cartesian coordinate [1.5535375  4.54403719 5.57264137] to the cif file.,mp-762304_processed.cif
mp-7625.cif,Add one I atom at the Cartesian coordinate [-0.3347758   0.44924535  1.54030492] to the cif file.,mp-7625_processed.cif
mp-762521.cif,Add one Hf atom at the Cartesian coordinate [0.91782735 5.72861477 0.34695079] to the cif file.,mp-762521_processed.cif
mp-763259.cif,Add one Yb atom at the Cartesian coordinate [0.72255807 3.87128587 5.09901155] to the cif file.,mp-763259_processed.cif
mp-763484.cif,Add one Pd atom at the Cartesian coordinate [0.30864567 3.68250443 2.28563385] to the cif file.,mp-763484_processed.cif
mp-763920.cif,Add one Fl atom at the Cartesian coordinate [2.73137536 1.20125015 8.25355807] to the cif file.,mp-763920_processed.cif
mp-765709.cif,Add one Sb atom at the Cartesian coordinate [5.08121064 0.56789739 1.43072022] to the cif file.,mp-765709_processed.cif
mp-766040.cif,Add one Rb atom at the Cartesian coordinate [2.14083763 5.42173926 2.52174134] to the cif file.,mp-766040_processed.cif
mp-766051.cif,Add one Co atom at the Cartesian coordinate [4.15478488 6.38018052 6.29537816] to the cif file.,mp-766051_processed.cif
mp-766137.cif,Add one Ho atom at the Cartesian coordinate [5.00903864 1.13368059 9.51027696] to the cif file.,mp-766137_processed.cif
mp-766408.cif,Add one Nh atom at the Cartesian coordinate [ 3.66296374 -0.5501153   7.78543386] to the cif file.,mp-766408_processed.cif
mp-766447.cif,Add one Ca atom at the Cartesian coordinate [0.23080615 2.76629717 8.28751539] to the cif file.,mp-766447_processed.cif
mp-766539.cif,Add one Lv atom at the Cartesian coordinate [1.29938581 5.92400622 7.62711114] to the cif file.,mp-766539_processed.cif
mp-768276.cif,Add one Ra atom at the Cartesian coordinate [-2.7005837  -4.43729361  3.64796261] to the cif file.,mp-768276_processed.cif
mp-768373.cif,Add one Pa atom at the Cartesian coordinate [7.30070587 3.54614118 4.95264954] to the cif file.,mp-768373_processed.cif
mp-768854.cif,Add one Te atom at the Cartesian coordinate [5.77235822 2.76062588 7.75860602] to the cif file.,mp-768854_processed.cif
mp-768859.cif,Add one U atom at the Cartesian coordinate [0.43638362 3.68704622 2.12437546] to the cif file.,mp-768859_processed.cif
mp-769049.cif,Add one Li atom at the Cartesian coordinate [5.02826478 7.14567004 6.50795152] to the cif file.,mp-769049_processed.cif
mp-769346.cif,Add one Sn atom at the Cartesian coordinate [5.06935643 6.3011587  2.10437195] to the cif file.,mp-769346_processed.cif
mp-769383.cif,Add one He atom at the Cartesian coordinate [5.16836481 4.45350831 2.95896357] to the cif file.,mp-769383_processed.cif
mp-770406.cif,Add one Co atom at the Cartesian coordinate [3.93139596 3.16903491 5.8289475 ] to the cif file.,mp-770406_processed.cif
mp-770508.cif,Add one Sg atom at the Cartesian coordinate [0.80912606 4.6852759  6.32177579] to the cif file.,mp-770508_processed.cif
mp-770714.cif,Add one Yb atom at the Cartesian coordinate [1.90953802 3.42370911 1.40631336] to the cif file.,mp-770714_processed.cif
mp-770847.cif,Add one Rf atom at the Cartesian coordinate [1.3351573  1.85909146 5.29264376] to the cif file.,mp-770847_processed.cif
mp-770865.cif,Add one Tl atom at the Cartesian coordinate [7.24517766 5.25604611 3.98796021] to the cif file.,mp-770865_processed.cif
mp-770898.cif,Add one K atom at the Cartesian coordinate [-1.78152061  3.0772846   9.0179063 ] to the cif file.,mp-770898_processed.cif
mp-770995.cif,Add one Ne atom at the Cartesian coordinate [4.01198411 1.4934557  0.43951107] to the cif file.,mp-770995_processed.cif
mp-771674.cif,Add one Mg atom at the Cartesian coordinate [7.78402421 5.97263827 6.39047281] to the cif file.,mp-771674_processed.cif
mp-772172.cif,Add one Hs atom at the Cartesian coordinate [7.24664086 3.00615669 4.02166306] to the cif file.,mp-772172_processed.cif
mp-772550.cif,Add one Sn atom at the Cartesian coordinate [4.60863995 0.73007726 1.77588662] to the cif file.,mp-772550_processed.cif
mp-772610.cif,Add one Br atom at the Cartesian coordinate [4.27819891 3.90384877 4.78569248] to the cif file.,mp-772610_processed.cif
mp-772749.cif,Add one Zr atom at the Cartesian coordinate [5.7037123  5.53133252 4.73798509] to the cif file.,mp-772749_processed.cif
mp-772763.cif,Add one O atom at the Cartesian coordinate [0.25702851 3.54945378 5.50176884] to the cif file.,mp-772763_processed.cif
mp-772999.cif,Add one At atom at the Cartesian coordinate [4.8514767  4.61448891 3.55597645] to the cif file.,mp-772999_processed.cif
mp-773070.cif,Add one Ta atom at the Cartesian coordinate [12.39392624  1.27731054 11.54917272] to the cif file.,mp-773070_processed.cif
mp-774146.cif,Add one Au atom at the Cartesian coordinate [0.16658997 4.44508701 3.35073847] to the cif file.,mp-774146_processed.cif
mp-774370.cif,Add one As atom at the Cartesian coordinate [13.07622106  4.38802568  0.91232445] to the cif file.,mp-774370_processed.cif
mp-774459.cif,Add one Am atom at the Cartesian coordinate [ 4.11014104 -0.77961542 14.36115663] to the cif file.,mp-774459_processed.cif
mp-774822.cif,Add one Mg atom at the Cartesian coordinate [5.51050398 0.62297187 1.74684625] to the cif file.,mp-774822_processed.cif
mp-774929.cif,Add one Rf atom at the Cartesian coordinate [12.27670991  3.89417936  3.08241378] to the cif file.,mp-774929_processed.cif
mp-774940.cif,Add one Er atom at the Cartesian coordinate [12.70861882  5.28141858  6.837814  ] to the cif file.,mp-774940_processed.cif
mp-775126.cif,Add one H atom at the Cartesian coordinate [1.88924733 5.33233535 5.11877386] to the cif file.,mp-775126_processed.cif
mp-775216.cif,Add one At atom at the Cartesian coordinate [5.46091856 1.50179839 0.11083013] to the cif file.,mp-775216_processed.cif
mp-775224.cif,Add one C atom at the Cartesian coordinate [5.50393419 3.2836635  2.91035236] to the cif file.,mp-775224_processed.cif
mp-775268.cif,Add one Ti atom at the Cartesian coordinate [0.99897224 1.21784832 8.3502231 ] to the cif file.,mp-775268_processed.cif
mp-775340.cif,Add one Co atom at the Cartesian coordinate [0.3461764  7.76520663 1.5085915 ] to the cif file.,mp-775340_processed.cif
mp-775989.cif,Add one Tm atom at the Cartesian coordinate [3.11136939 1.7904362  4.48096782] to the cif file.,mp-775989_processed.cif
mp-776097.cif,Add one Mc atom at the Cartesian coordinate [ 1.5713253   3.55209406 15.4808936 ] to the cif file.,mp-776097_processed.cif
mp-776529.cif,Add one Ba atom at the Cartesian coordinate [-0.97219527 -1.07902971  8.27026713] to the cif file.,mp-776529_processed.cif
mp-7767.cif,Add one Pa atom at the Cartesian coordinate [-1.08881169  0.90126631  2.67973231] to the cif file.,mp-7767_processed.cif
mp-776873.cif,Add one Ra atom at the Cartesian coordinate [8.56682971 2.95252795 1.91387917] to the cif file.,mp-776873_processed.cif
mp-777288.cif,Add one He atom at the Cartesian coordinate [2.61625772 0.58164368 0.17936857] to the cif file.,mp-777288_processed.cif
mp-777458.cif,Add one Np atom at the Cartesian coordinate [1.28639651 3.65147034 4.88370253] to the cif file.,mp-777458_processed.cif
mp-777764.cif,Add one Md atom at the Cartesian coordinate [3.11532929 0.81530787 4.99266182] to the cif file.,mp-777764_processed.cif
mp-778141.cif,Add one Y atom at the Cartesian coordinate [ 0.68985637  8.89472679 10.61841705] to the cif file.,mp-778141_processed.cif
mp-778158.cif,Add one Be atom at the Cartesian coordinate [ 2.36562523  2.89919319 10.10835262] to the cif file.,mp-778158_processed.cif
mp-778252.cif,Add one Hg atom at the Cartesian coordinate [ 8.3732559  12.3703269   6.48912925] to the cif file.,mp-778252_processed.cif
mp-778260.cif,Add one Mg atom at the Cartesian coordinate [2.31373014 5.08238881 1.33098095] to the cif file.,mp-778260_processed.cif
mp-779095.cif,Add one Cl atom at the Cartesian coordinate [6.69640324 4.64421205 4.1240891 ] to the cif file.,mp-779095_processed.cif
mp-779789.cif,Add one Te atom at the Cartesian coordinate [5.35520467 3.08451189 6.59787906] to the cif file.,mp-779789_processed.cif
mp-780121.cif,Add one Ac atom at the Cartesian coordinate [14.18812866  5.79664108  4.46762964] to the cif file.,mp-780121_processed.cif
mp-780175.cif,Add one Ga atom at the Cartesian coordinate [8.00188092 6.90387752 7.64531316] to the cif file.,mp-780175_processed.cif
mp-780392.cif,Add one Ce atom at the Cartesian coordinate [3.82017635 4.32539216 0.04019258] to the cif file.,mp-780392_processed.cif
mp-780797.cif,Add one Yb atom at the Cartesian coordinate [1.55640682 1.24985388 6.9624305 ] to the cif file.,mp-780797_processed.cif
mp-782009.cif,Add one Rb atom at the Cartesian coordinate [-2.39045029 -2.03513663 17.38822433] to the cif file.,mp-782009_processed.cif
mp-7926.cif,Add one Nb atom at the Cartesian coordinate [ 2.92949205  0.18445334 13.43651205] to the cif file.,mp-7926_processed.cif
mp-803628.cif,Add one Ni atom at the Cartesian coordinate [4.54954186 5.95295153 4.63189475] to the cif file.,mp-803628_processed.cif
mp-8058.cif,Add one Tl atom at the Cartesian coordinate [2.78906034 1.9722516  1.59193071] to the cif file.,mp-8058_processed.cif
mp-807001.cif,Add one F atom at the Cartesian coordinate [-0.98490475  6.08469543  0.77787896] to the cif file.,mp-807001_processed.cif
mp-818638.cif,Add one Zr atom at the Cartesian coordinate [10.21924227  2.55351767  3.87861928] to the cif file.,mp-818638_processed.cif
mp-850260.cif,Add one Fe atom at the Cartesian coordinate [ 0.61268507  5.45208423 10.50281935] to the cif file.,mp-850260_processed.cif
mp-850784.cif,Add one Ir atom at the Cartesian coordinate [-0.17764503  1.8154491   8.0431033 ] to the cif file.,mp-850784_processed.cif
mp-850942.cif,Add one Sr atom at the Cartesian coordinate [1.47897061 5.85926843 6.69034126] to the cif file.,mp-850942_processed.cif
mp-861324.cif,Add one Rg atom at the Cartesian coordinate [1.63189711 6.78781189 2.32767957] to the cif file.,mp-861324_processed.cif
mp-861689.cif,Add one I atom at the Cartesian coordinate [2.77130758 4.65512885 8.2482153 ] to the cif file.,mp-861689_processed.cif
mp-863022.cif,Add one Re atom at the Cartesian coordinate [1.33593398 2.09789557 1.12053949] to the cif file.,mp-863022_processed.cif
mp-863365.cif,Add one Te atom at the Cartesian coordinate [7.48600337 1.01891859 2.12423048] to the cif file.,mp-863365_processed.cif
mp-863428.cif,Add one Ta atom at the Cartesian coordinate [19.09143318  1.58020301  2.72438728] to the cif file.,mp-863428_processed.cif
mp-863754.cif,Add one Cm atom at the Cartesian coordinate [0.81715099 2.96475861 5.72667907] to the cif file.,mp-863754_processed.cif
mp-865205.cif,Add one Lu atom at the Cartesian coordinate [ 1.0542551   2.04885269 10.24486765] to the cif file.,mp-865205_processed.cif
mp-866298.cif,Add one Db atom at the Cartesian coordinate [2.97024711 3.70699827 5.53931112] to the cif file.,mp-866298_processed.cif
mp-866520.cif,Add one Mg atom at the Cartesian coordinate [ 3.26641344  3.29682565 10.44812245] to the cif file.,mp-866520_processed.cif
mp-867606.cif,Add one Sc atom at the Cartesian coordinate [5.35036143 2.46646168 2.30813088] to the cif file.,mp-867606_processed.cif
mp-881189.cif,Add one Lv atom at the Cartesian coordinate [4.66236307 4.26996828 3.89642461] to the cif file.,mp-881189_processed.cif
mp-9275.cif,Add one Bh atom at the Cartesian coordinate [-1.71010524  4.39491758  0.822071  ] to the cif file.,mp-9275_processed.cif
mp-9324.cif,Add one Nd atom at the Cartesian coordinate [4.18775927 0.22168324 3.89134899] to the cif file.,mp-9324_processed.cif
mp-935710.cif,Add one Np atom at the Cartesian coordinate [-0.04116518  1.46320714  4.44780809] to the cif file.,mp-935710_processed.cif
mp-9403.cif,Add one Cn atom at the Cartesian coordinate [6.93987323 7.98346371 6.90841396] to the cif file.,mp-9403_processed.cif
mp-9417.cif,Add one Er atom at the Cartesian coordinate [0.24771296 0.19748733 4.74211193] to the cif file.,mp-9417_processed.cif
mp-978989.cif,Add one Cs atom at the Cartesian coordinate [-1.36093271  6.21695438  0.78686644] to the cif file.,mp-978989_processed.cif
mp-979264.cif,Add one Mo atom at the Cartesian coordinate [4.05750678 2.46264877 1.84381167] to the cif file.,mp-979264_processed.cif
mp-982385.cif,Add one Si atom at the Cartesian coordinate [6.86135802 4.25626086 2.5478736 ] to the cif file.,mp-982385_processed.cif
mp-985468.cif,Add one Zr atom at the Cartesian coordinate [3.86818443 0.68028599 7.2020884 ] to the cif file.,mp-985468_processed.cif
mp-991772.cif,Add one Ba atom at the Cartesian coordinate [2.28412197 0.70721571 1.02993804] to the cif file.,mp-991772_processed.cif
mp-997585.cif,Add one Fl atom at the Cartesian coordinate [6.02981393 6.34589295 4.15593093] to the cif file.,mp-997585_processed.cif
mp-998746.cif,Add one Xe atom at the Cartesian coordinate [3.88912975 5.07883852 2.21548254] to the cif file.,mp-998746_processed.cif
