input_cif,action_prompt,output_cif
input_cifs\mp-703291.cif,Move the atom at index 31 by [ 0.12743641  5.30067761 -2.1095142 ] in the cif file.,mp-703291_processed.cif
input_cifs\mp-704116.cif,Move the atom at index 88 by [ 0.0926032  -0.27979799 -1.44055372] in the cif file.,mp-704116_processed.cif
input_cifs\mp-704848.cif,Move the atom at index 4 by [0.30386019 3.24783697 0.24969634] in the cif file.,mp-704848_processed.cif
input_cifs\mp-705312.cif,Move the atom at index 11 by [ 2.09319578 -1.67198357  0.16942298] in the cif file.,mp-705312_processed.cif
input_cifs\mp-706518.cif,Move the atom at index 4 by [0.81976489 0.30942399 1.09205262] in the cif file.,mp-706518_processed.cif
input_cifs\mp-706524.cif,Move the atom at index 29 by [ 0.3981134  -1.55020616 -0.89134608] in the cif file.,mp-706524_processed.cif
input_cifs\mp-707406.cif,Move the atom at index 27 by [-1.22671921  0.36323919 -0.11462638] in the cif file.,mp-707406_processed.cif
input_cifs\mp-707744.cif,Move the atom at index 32 by [-1.62212603 -0.80114637  2.61050664] in the cif file.,mp-707744_processed.cif
input_cifs\mp-707840.cif,Move the atom at index 36 by [ 0.13008685 -1.70532474  1.71503137] in the cif file.,mp-707840_processed.cif
input_cifs\mp-715457.cif,Move the atom at index 20 by [ 0.08366498  0.19134696 -1.36148521] in the cif file.,mp-715457_processed.cif
input_cifs\mp-715553.cif,Move the atom at index 6 by [ 1.2900364  -1.55837736 -3.17984509] in the cif file.,mp-715553_processed.cif
input_cifs\mp-720104.cif,Move the atom at index 37 by [ 2.7012527   0.30601816 -0.19873829] in the cif file.,mp-720104_processed.cif
input_cifs\mp-720572.cif,Move the atom at index 39 by [-0.8394333   4.99801651 -4.05409686] in the cif file.,mp-720572_processed.cif
input_cifs\mp-722790.cif,Move the atom at index 31 by [-1.03084449 -1.60592536  0.58186725] in the cif file.,mp-722790_processed.cif
input_cifs\mp-722980.cif,Move the atom at index 30 by [ 0.05918759 -1.15036942  1.79728978] in the cif file.,mp-722980_processed.cif
input_cifs\mp-726672.cif,Move the atom at index 22 by [ 0.9388299  -3.03672935  2.75022665] in the cif file.,mp-726672_processed.cif
input_cifs\mp-7281.cif,Move the atom at index 5 by [-1.94122493  2.68522998 -1.04235045] in the cif file.,mp-7281_processed.cif
input_cifs\mp-728374.cif,Move the atom at index 35 by [ 2.22653491 -2.54078712  0.62359477] in the cif file.,mp-728374_processed.cif
input_cifs\mp-731813.cif,Move the atom at index 12 by [-1.01679471  0.87499436  1.6009198 ] in the cif file.,mp-731813_processed.cif
input_cifs\mp-732021.cif,Move the atom at index 42 by [ 1.38819666 -1.26708339  1.16293147] in the cif file.,mp-732021_processed.cif
input_cifs\mp-734013.cif,Move the atom at index 6 by [-3.73547449 -0.47850968  0.51908731] in the cif file.,mp-734013_processed.cif
input_cifs\mp-738609.cif,Move the atom at index 32 by [-2.48859631 -1.11290227 -2.07660856] in the cif file.,mp-738609_processed.cif
input_cifs\mp-752590.cif,Move the atom at index 7 by [ 2.44510908 -3.06549866  2.74022676] in the cif file.,mp-752590_processed.cif
input_cifs\mp-752623.cif,Move the atom at index 24 by [ 0.91545347 -0.43018162 -1.94794336] in the cif file.,mp-752623_processed.cif
input_cifs\mp-752859.cif,Move the atom at index 6 by [1.2905541  1.47045149 0.46496046] in the cif file.,mp-752859_processed.cif
input_cifs\mp-752896.cif,Move the atom at index 20 by [ 0.95514547 -1.75629665 -1.86464207] in the cif file.,mp-752896_processed.cif
input_cifs\mp-752915.cif,Move the atom at index 0 by [-0.39525092 -0.72870389 -0.26298766] in the cif file.,mp-752915_processed.cif
input_cifs\mp-752916.cif,Move the atom at index 4 by [0.30750179 2.84019444 3.60646882] in the cif file.,mp-752916_processed.cif
input_cifs\mp-752972.cif,Move the atom at index 21 by [-1.38585735 -0.76035875  1.38824649] in the cif file.,mp-752972_processed.cif
input_cifs\mp-753000.cif,Move the atom at index 2 by [ 0.68125932 -0.75708173 -1.25274405] in the cif file.,mp-753000_processed.cif
input_cifs\mp-753018.cif,Move the atom at index 15 by [0.59015055 3.68395959 0.83611056] in the cif file.,mp-753018_processed.cif
input_cifs\mp-753047.cif,Move the atom at index 13 by [ 1.12698022 -0.10690874 -1.30802351] in the cif file.,mp-753047_processed.cif
input_cifs\mp-753220.cif,Move the atom at index 17 by [-4.77115463 -1.02465487 -0.65291825] in the cif file.,mp-753220_processed.cif
input_cifs\mp-753282.cif,Move the atom at index 2 by [-0.62261018  0.41791852  0.25350968] in the cif file.,mp-753282_processed.cif
input_cifs\mp-753309.cif,Move the atom at index 8 by [0.32525108 0.08554836 0.15986682] in the cif file.,mp-753309_processed.cif
input_cifs\mp-753322.cif,Move the atom at index 12 by [-3.92370026  0.47815855 -0.35887097] in the cif file.,mp-753322_processed.cif
input_cifs\mp-753612.cif,Move the atom at index 13 by [ 2.15437003 -1.15350043 -0.53746902] in the cif file.,mp-753612_processed.cif
input_cifs\mp-753724.cif,Move the atom at index 2 by [ 1.6678415  -0.98713705 -1.04226935] in the cif file.,mp-753724_processed.cif
input_cifs\mp-753992.cif,Move the atom at index 8 by [ 1.73128467 -0.413526   -3.9673686 ] in the cif file.,mp-753992_processed.cif
input_cifs\mp-754070.cif,Move the atom at index 9 by [ 0.80961583  0.22858574 -0.82337686] in the cif file.,mp-754070_processed.cif
input_cifs\mp-754274.cif,Move the atom at index 13 by [ 1.86570101 -2.91625376  1.12804269] in the cif file.,mp-754274_processed.cif
input_cifs\mp-754345.cif,Move the atom at index 8 by [-1.55176278  0.5299782  -0.71686038] in the cif file.,mp-754345_processed.cif
input_cifs\mp-754644.cif,Move the atom at index 3 by [-0.70461314 -0.53038403 -3.21488096] in the cif file.,mp-754644_processed.cif
input_cifs\mp-754745.cif,Move the atom at index 0 by [ 1.18885224  2.3844503  -3.32575671] in the cif file.,mp-754745_processed.cif
input_cifs\mp-754794.cif,Move the atom at index 13 by [ 1.69738767 -1.17838371  3.06655336] in the cif file.,mp-754794_processed.cif
input_cifs\mp-754886.cif,Move the atom at index 5 by [ 0.50893543 -0.11872613 -1.70111682] in the cif file.,mp-754886_processed.cif
input_cifs\mp-755114.cif,Move the atom at index 7 by [ 0.25740955  2.40888147 -1.49307393] in the cif file.,mp-755114_processed.cif
input_cifs\mp-755229.cif,Move the atom at index 7 by [-1.43761628 -0.51983332  1.96798658] in the cif file.,mp-755229_processed.cif
input_cifs\mp-755317.cif,Move the atom at index 16 by [ 0.86625364 -2.26105332 -1.87129066] in the cif file.,mp-755317_processed.cif
input_cifs\mp-755498.cif,Move the atom at index 9 by [-0.32006345  3.58058866  0.65225877] in the cif file.,mp-755498_processed.cif
input_cifs\mp-755582.cif,Move the atom at index 8 by [-2.20879936  0.21482629  0.6319871 ] in the cif file.,mp-755582_processed.cif
input_cifs\mp-755926.cif,Move the atom at index 0 by [-0.17993618  1.82640148  1.98395431] in the cif file.,mp-755926_processed.cif
input_cifs\mp-755997.cif,Move the atom at index 15 by [-2.48277296 -0.38920534 -0.17343681] in the cif file.,mp-755997_processed.cif
input_cifs\mp-756062.cif,Move the atom at index 18 by [-0.44730422  2.81414622 -1.36873355] in the cif file.,mp-756062_processed.cif
input_cifs\mp-756382.cif,Move the atom at index 9 by [-1.0053701   1.97716462 -1.07511602] in the cif file.,mp-756382_processed.cif
input_cifs\mp-756670.cif,Move the atom at index 14 by [-1.44168683  2.67483838 -0.23707369] in the cif file.,mp-756670_processed.cif
input_cifs\mp-756859.cif,Move the atom at index 4 by [ 0.08810089 -1.43492875  0.6640668 ] in the cif file.,mp-756859_processed.cif
input_cifs\mp-756990.cif,Move the atom at index 30 by [ 0.69755897  2.57741003 -0.67142949] in the cif file.,mp-756990_processed.cif
input_cifs\mp-757189.cif,Move the atom at index 47 by [ 0.20497237 -0.01610327  2.86375601] in the cif file.,mp-757189_processed.cif
input_cifs\mp-757311.cif,Move the atom at index 21 by [-1.17977966 -4.07116426  1.5850673 ] in the cif file.,mp-757311_processed.cif
input_cifs\mp-757314.cif,Move the atom at index 10 by [-0.71959445  4.05745132 -3.13188295] in the cif file.,mp-757314_processed.cif
input_cifs\mp-757440.cif,Move the atom at index 4 by [ 1.15579672  0.39965063 -2.90199769] in the cif file.,mp-757440_processed.cif
input_cifs\mp-757579.cif,Move the atom at index 5 by [-0.64373093 -1.33003437  1.94394584] in the cif file.,mp-757579_processed.cif
input_cifs\mp-757665.cif,Move the atom at index 23 by [-4.06211191 -1.06693099  4.82519219] in the cif file.,mp-757665_processed.cif
input_cifs\mp-757787.cif,Move the atom at index 13 by [-1.8888228  1.5561895  1.982221 ] in the cif file.,mp-757787_processed.cif
input_cifs\mp-758534.cif,Move the atom at index 13 by [-0.14233772  1.56720464  2.09132883] in the cif file.,mp-758534_processed.cif
input_cifs\mp-758565.cif,Move the atom at index 28 by [-1.21955428  0.03479181 -2.50126498] in the cif file.,mp-758565_processed.cif
input_cifs\mp-758722.cif,Move the atom at index 11 by [ 0.76472474 -1.0858067   0.50224779] in the cif file.,mp-758722_processed.cif
input_cifs\mp-758858.cif,Move the atom at index 13 by [-1.4691043   1.57368778 -3.5498889 ] in the cif file.,mp-758858_processed.cif
input_cifs\mp-759080.cif,Move the atom at index 4 by [-0.5750142  -0.75904786  3.08393027] in the cif file.,mp-759080_processed.cif
input_cifs\mp-759482.cif,Move the atom at index 7 by [-0.68747925 -1.09472898 -2.1039841 ] in the cif file.,mp-759482_processed.cif
input_cifs\mp-759507.cif,Move the atom at index 35 by [ 0.50459833 -1.33218888  2.73484676] in the cif file.,mp-759507_processed.cif
input_cifs\mp-759524.cif,Move the atom at index 7 by [-1.73605282 -1.7876179  -1.27656142] in the cif file.,mp-759524_processed.cif
input_cifs\mp-759607.cif,Move the atom at index 41 by [-0.07963765  0.24734142 -1.3371785 ] in the cif file.,mp-759607_processed.cif
input_cifs\mp-759656.cif,Move the atom at index 1 by [ 1.66329578 -2.01600241  1.15529578] in the cif file.,mp-759656_processed.cif
input_cifs\mp-759790.cif,Move the atom at index 12 by [-0.12289893 -0.89424741 -4.83267784] in the cif file.,mp-759790_processed.cif
input_cifs\mp-759809.cif,Move the atom at index 24 by [1.41622074 0.02134511 0.2895619 ] in the cif file.,mp-759809_processed.cif
input_cifs\mp-760193.cif,Move the atom at index 20 by [-0.39824978  3.28563577 -2.80104279] in the cif file.,mp-760193_processed.cif
input_cifs\mp-760300.cif,Move the atom at index 5 by [ 1.27511928 -1.45165092  1.65878901] in the cif file.,mp-760300_processed.cif
input_cifs\mp-761082.cif,Move the atom at index 25 by [1.06613855 2.61232729 1.4681508 ] in the cif file.,mp-761082_processed.cif
input_cifs\mp-761112.cif,Move the atom at index 17 by [0.93353919 0.4941319  1.84016792] in the cif file.,mp-761112_processed.cif
input_cifs\mp-7614.cif,Move the atom at index 30 by [ 1.60031362 -2.37559242 -0.51407731] in the cif file.,mp-7614_processed.cif
input_cifs\mp-762304.cif,Move the atom at index 0 by [ 2.73195777  2.15306626 -2.42087688] in the cif file.,mp-762304_processed.cif
input_cifs\mp-7625.cif,Move the atom at index 6 by [-1.6734103 -0.3955362  0.4726492] in the cif file.,mp-7625_processed.cif
input_cifs\mp-762521.cif,Move the atom at index 46 by [ 1.62249933 -0.31710949  3.3760536 ] in the cif file.,mp-762521_processed.cif
input_cifs\mp-763259.cif,Move the atom at index 14 by [-1.80432086 -3.98304341 -0.72629725] in the cif file.,mp-763259_processed.cif
input_cifs\mp-763484.cif,Move the atom at index 13 by [-1.39479197 -5.42365386  4.19235125] in the cif file.,mp-763484_processed.cif
input_cifs\mp-763920.cif,Move the atom at index 13 by [-1.09113006  2.25686116 -2.9145944 ] in the cif file.,mp-763920_processed.cif
input_cifs\mp-765709.cif,Move the atom at index 1 by [-4.25323821 -2.6600617  -2.32981736] in the cif file.,mp-765709_processed.cif
input_cifs\mp-766040.cif,Move the atom at index 5 by [-2.07556159  0.22441241 -3.16937277] in the cif file.,mp-766040_processed.cif
input_cifs\mp-766051.cif,Move the atom at index 14 by [0.46070883 1.49970956 0.03012278] in the cif file.,mp-766051_processed.cif
input_cifs\mp-766137.cif,Move the atom at index 23 by [ 0.58432743 -0.95442064 -0.04204382] in the cif file.,mp-766137_processed.cif
input_cifs\mp-766408.cif,Move the atom at index 29 by [ 1.56143335  0.74971013 -1.29475951] in the cif file.,mp-766408_processed.cif
input_cifs\mp-766447.cif,Move the atom at index 20 by [ 1.61847553 -2.52798125 -3.34902846] in the cif file.,mp-766447_processed.cif
input_cifs\mp-766539.cif,Move the atom at index 51 by [-0.73365348  0.56069927  2.90606393] in the cif file.,mp-766539_processed.cif
input_cifs\mp-768276.cif,Move the atom at index 35 by [-0.15821317 -1.69592709  2.91408234] in the cif file.,mp-768276_processed.cif
input_cifs\mp-768373.cif,Move the atom at index 9 by [ 0.93132368  1.83175427 -1.09936163] in the cif file.,mp-768373_processed.cif
input_cifs\mp-768854.cif,Move the atom at index 4 by [ 2.45161706 -1.8699492   2.26850706] in the cif file.,mp-768854_processed.cif
input_cifs\mp-768859.cif,Move the atom at index 15 by [ 0.68182247 -3.50651123 -1.96968455] in the cif file.,mp-768859_processed.cif
input_cifs\mp-769049.cif,Move the atom at index 3 by [-0.85127044  1.96154091  0.49102698] in the cif file.,mp-769049_processed.cif
input_cifs\mp-769346.cif,Move the atom at index 20 by [ 0.68661329 -1.40680703 -4.44815774] in the cif file.,mp-769346_processed.cif
input_cifs\mp-769383.cif,Move the atom at index 0 by [ 0.28393947 -1.87928761 -4.64688814] in the cif file.,mp-769383_processed.cif
input_cifs\mp-770406.cif,Move the atom at index 31 by [ 1.31382053 -0.97036353  0.36642728] in the cif file.,mp-770406_processed.cif
input_cifs\mp-770508.cif,Move the atom at index 11 by [ 4.83210182  1.500266   -0.70461326] in the cif file.,mp-770508_processed.cif
input_cifs\mp-770714.cif,Move the atom at index 6 by [ 6.58763468 -1.0605555   0.16381393] in the cif file.,mp-770714_processed.cif
input_cifs\mp-770847.cif,Move the atom at index 35 by [-1.9997695  -1.39750738  1.05104647] in the cif file.,mp-770847_processed.cif
input_cifs\mp-770865.cif,Move the atom at index 22 by [-0.43087511 -1.79628823 -3.9174194 ] in the cif file.,mp-770865_processed.cif
input_cifs\mp-770898.cif,Move the atom at index 21 by [ 0.47116382 -3.31196797  2.5654142 ] in the cif file.,mp-770898_processed.cif
input_cifs\mp-770995.cif,Move the atom at index 18 by [-0.76330377  2.36416648 -1.0627388 ] in the cif file.,mp-770995_processed.cif
input_cifs\mp-771674.cif,Move the atom at index 18 by [-1.74637273 -0.04418646  0.54423613] in the cif file.,mp-771674_processed.cif
input_cifs\mp-772172.cif,Move the atom at index 33 by [ 2.3146358  -2.23700487  4.47228432] in the cif file.,mp-772172_processed.cif
input_cifs\mp-772550.cif,Move the atom at index 2 by [ 1.30399916  0.26519933 -1.5407055 ] in the cif file.,mp-772550_processed.cif
input_cifs\mp-772610.cif,Move the atom at index 28 by [ 0.41752812 -0.40809912  1.470645  ] in the cif file.,mp-772610_processed.cif
input_cifs\mp-772749.cif,Move the atom at index 42 by [-2.12622794 -0.92068811  2.31152108] in the cif file.,mp-772749_processed.cif
input_cifs\mp-772763.cif,Move the atom at index 22 by [-0.71804078  3.96515299  2.26542663] in the cif file.,mp-772763_processed.cif
input_cifs\mp-772999.cif,Move the atom at index 19 by [-1.14814344  0.9389666  -0.64570599] in the cif file.,mp-772999_processed.cif
input_cifs\mp-773070.cif,Move the atom at index 7 by [-3.01492824 -1.68540246 -0.47867872] in the cif file.,mp-773070_processed.cif
input_cifs\mp-774146.cif,Move the atom at index 3 by [ 0.29126463 -3.15774896  0.93055883] in the cif file.,mp-774146_processed.cif
input_cifs\mp-774370.cif,Move the atom at index 12 by [-3.11268007 -0.65463384 -2.09159657] in the cif file.,mp-774370_processed.cif
input_cifs\mp-774459.cif,Move the atom at index 10 by [ 0.99319569  0.14621873 -1.0810651 ] in the cif file.,mp-774459_processed.cif
input_cifs\mp-774822.cif,Move the atom at index 10 by [0.90760703 0.27067504 0.30183324] in the cif file.,mp-774822_processed.cif
input_cifs\mp-774929.cif,Move the atom at index 7 by [-1.52665363  0.79142847  2.77028301] in the cif file.,mp-774929_processed.cif
input_cifs\mp-774940.cif,Move the atom at index 22 by [-1.20536983  1.39899867 -2.96901795] in the cif file.,mp-774940_processed.cif
input_cifs\mp-775126.cif,Move the atom at index 1 by [ 4.00006827  2.24129922 -1.45997515] in the cif file.,mp-775126_processed.cif
input_cifs\mp-775216.cif,Move the atom at index 13 by [3.59105609 1.72372871 1.28757643] in the cif file.,mp-775216_processed.cif
input_cifs\mp-775224.cif,Move the atom at index 21 by [-3.58295397  0.4522092  -0.17401822] in the cif file.,mp-775224_processed.cif
input_cifs\mp-775268.cif,Move the atom at index 33 by [-4.60643897  2.52775695 -0.09098289] in the cif file.,mp-775268_processed.cif
input_cifs\mp-775340.cif,Move the atom at index 29 by [-0.72085593  0.4781752  -1.48750621] in the cif file.,mp-775340_processed.cif
input_cifs\mp-775989.cif,Move the atom at index 8 by [ 0.39508376 -0.86310041  0.75659947] in the cif file.,mp-775989_processed.cif
input_cifs\mp-776097.cif,Move the atom at index 12 by [-2.51096303  0.54471117  0.27905568] in the cif file.,mp-776097_processed.cif
input_cifs\mp-776529.cif,Move the atom at index 18 by [2.39786634 0.71422631 1.52885384] in the cif file.,mp-776529_processed.cif
input_cifs\mp-7767.cif,Move the atom at index 5 by [ 0.4481545   0.91011307 -1.435639  ] in the cif file.,mp-7767_processed.cif
input_cifs\mp-776873.cif,Move the atom at index 12 by [1.85067843 0.5416421  1.59540794] in the cif file.,mp-776873_processed.cif
input_cifs\mp-777288.cif,Move the atom at index 15 by [ 2.59055598 -1.52137567  1.88358061] in the cif file.,mp-777288_processed.cif
input_cifs\mp-777458.cif,Move the atom at index 0 by [-0.57885976  3.08434167 -0.24620922] in the cif file.,mp-777458_processed.cif
input_cifs\mp-777764.cif,Move the atom at index 47 by [ 1.37960558 -5.14145878  1.44711278] in the cif file.,mp-777764_processed.cif
input_cifs\mp-778141.cif,Move the atom at index 17 by [ 1.78531281 -2.08744789  1.03323294] in the cif file.,mp-778141_processed.cif
input_cifs\mp-778158.cif,Move the atom at index 23 by [1.0517446  1.25745441 2.03468475] in the cif file.,mp-778158_processed.cif
input_cifs\mp-778252.cif,Move the atom at index 33 by [-1.737919    1.38813511  1.23414043] in the cif file.,mp-778252_processed.cif
input_cifs\mp-778260.cif,Move the atom at index 27 by [ 1.06496662  0.31896342 -0.92752789] in the cif file.,mp-778260_processed.cif
input_cifs\mp-779095.cif,Move the atom at index 6 by [-2.42233102  5.06143252  0.05257246] in the cif file.,mp-779095_processed.cif
input_cifs\mp-779789.cif,Move the atom at index 30 by [ 4.25363315 -1.54744647 -0.12412542] in the cif file.,mp-779789_processed.cif
input_cifs\mp-780121.cif,Move the atom at index 22 by [ 0.8276005  -0.06494197 -0.56136989] in the cif file.,mp-780121_processed.cif
input_cifs\mp-780175.cif,Move the atom at index 55 by [ 2.62107786 -0.80565273 -0.62753208] in the cif file.,mp-780175_processed.cif
input_cifs\mp-780392.cif,Move the atom at index 1 by [ 0.56481867 -1.92987322  0.93250063] in the cif file.,mp-780392_processed.cif
input_cifs\mp-780797.cif,Move the atom at index 9 by [ 0.09831728 -1.90087859 -1.92939608] in the cif file.,mp-780797_processed.cif
input_cifs\mp-782009.cif,Move the atom at index 75 by [ 1.88737343 -0.33984808 -0.42152968] in the cif file.,mp-782009_processed.cif
input_cifs\mp-7926.cif,Move the atom at index 6 by [-1.71235517  3.0229914   2.44577917] in the cif file.,mp-7926_processed.cif
input_cifs\mp-803628.cif,Move the atom at index 26 by [-0.20713732 -1.10206369 -1.63652985] in the cif file.,mp-803628_processed.cif
input_cifs\mp-8058.cif,Move the atom at index 3 by [ 2.27978799  4.48070541 -0.04360961] in the cif file.,mp-8058_processed.cif
input_cifs\mp-807001.cif,Move the atom at index 16 by [ 0.50279843  1.23565209 -0.38439448] in the cif file.,mp-807001_processed.cif
input_cifs\mp-818638.cif,Move the atom at index 37 by [-3.03563105  0.76408963 -2.0515816 ] in the cif file.,mp-818638_processed.cif
input_cifs\mp-850260.cif,Move the atom at index 1 by [ 1.30791781  1.81227893 -3.00168014] in the cif file.,mp-850260_processed.cif
input_cifs\mp-850784.cif,Move the atom at index 12 by [-1.2713599  -0.58979481 -0.58255491] in the cif file.,mp-850784_processed.cif
input_cifs\mp-850942.cif,Move the atom at index 12 by [-0.36290152 -1.56046783  1.45747909] in the cif file.,mp-850942_processed.cif
input_cifs\mp-861324.cif,Move the atom at index 3 by [1.58840835 1.80537138 0.89730134] in the cif file.,mp-861324_processed.cif
input_cifs\mp-861689.cif,Move the atom at index 36 by [-0.12951857  1.27876956 -1.67803183] in the cif file.,mp-861689_processed.cif
input_cifs\mp-863022.cif,Move the atom at index 2 by [ 3.47916508  0.03923995 -1.98217075] in the cif file.,mp-863022_processed.cif
input_cifs\mp-863365.cif,Move the atom at index 28 by [-0.55344222 -1.17072597  1.60854784] in the cif file.,mp-863365_processed.cif
input_cifs\mp-863428.cif,Move the atom at index 47 by [-2.19860645  2.01235893 -1.621788  ] in the cif file.,mp-863428_processed.cif
input_cifs\mp-863754.cif,Move the atom at index 2 by [-1.36738214  0.34158333 -1.10485556] in the cif file.,mp-863754_processed.cif
input_cifs\mp-865205.cif,Move the atom at index 14 by [ 0.95658663 -2.39009634  2.09053687] in the cif file.,mp-865205_processed.cif
input_cifs\mp-866298.cif,Move the atom at index 18 by [ 0.13467229 -0.37550557  0.61990171] in the cif file.,mp-866298_processed.cif
input_cifs\mp-866520.cif,Move the atom at index 16 by [-0.21366834 -4.54890028  1.09768131] in the cif file.,mp-866520_processed.cif
input_cifs\mp-867606.cif,Move the atom at index 0 by [ 3.61324899  0.96082071 -0.78504947] in the cif file.,mp-867606_processed.cif
input_cifs\mp-881189.cif,Move the atom at index 12 by [ 2.17638443 -0.10782229 -0.81804058] in the cif file.,mp-881189_processed.cif
input_cifs\mp-9275.cif,Move the atom at index 22 by [-0.78763473  2.10982576 -0.24421337] in the cif file.,mp-9275_processed.cif
input_cifs\mp-9324.cif,Move the atom at index 2 by [ 0.62707185 -0.13249518 -3.55475152] in the cif file.,mp-9324_processed.cif
input_cifs\mp-935710.cif,Move the atom at index 15 by [ 1.12558331  1.25954039 -0.3593878 ] in the cif file.,mp-935710_processed.cif
input_cifs\mp-9403.cif,Move the atom at index 46 by [-1.28363952  2.94386261 -1.15658437] in the cif file.,mp-9403_processed.cif
input_cifs\mp-9417.cif,Move the atom at index 11 by [1.33740612 0.61756169 0.67630679] in the cif file.,mp-9417_processed.cif
input_cifs\mp-978989.cif,Move the atom at index 18 by [1.06727878 0.38279734 0.49198189] in the cif file.,mp-978989_processed.cif
input_cifs\mp-979264.cif,Move the atom at index 15 by [-3.9506845   3.21780688 -4.03013181] in the cif file.,mp-979264_processed.cif
input_cifs\mp-982385.cif,Move the atom at index 10 by [ 1.07319345 -1.97551059 -2.09334805] in the cif file.,mp-982385_processed.cif
input_cifs\mp-985468.cif,Move the atom at index 5 by [ 2.01026755 -2.07064462 -1.13530204] in the cif file.,mp-985468_processed.cif
input_cifs\mp-991772.cif,Move the atom at index 10 by [ 2.12586737 -1.04796494 -5.92082641] in the cif file.,mp-991772_processed.cif
input_cifs\mp-997585.cif,Move the atom at index 21 by [ 0.06902438 -3.81060708  1.69646496] in the cif file.,mp-997585_processed.cif
input_cifs\mp-998746.cif,Move the atom at index 3 by [-0.74453116  0.15314998  1.30468083] in the cif file.,mp-998746_processed.cif
