input_cif,action_prompt,output_cif
input_cifs\mp-505217.cif,Move atom at index 20 by [-3.10886043  0.95583994 -1.44676661] in the cif file.,output_cifs\move_atom_action\mp-505217_processed.cif
input_cifs\mp-505540.cif,Move atom at index 8 by [ 0.37742795 -1.8795841  -1.30912461] in the cif file.,output_cifs\move_atom_action\mp-505540_processed.cif
input_cifs\mp-505573.cif,Move atom at index 17 by [ 0.87459703 -0.44352685  1.83208828] in the cif file.,output_cifs\move_atom_action\mp-505573_processed.cif
input_cifs\mp-505766.cif,Move atom at index 1 by [ 3.74637006  0.89801301 -0.22479586] in the cif file.,output_cifs\move_atom_action\mp-505766_processed.cif
input_cifs\mp-510544.cif,Move atom at index 0 by [-1.67409608 -0.35246183 -0.10168508] in the cif file.,output_cifs\move_atom_action\mp-510544_processed.cif
input_cifs\mp-510717.cif,Move atom at index 23 by [ 1.37101434  0.60600097 -0.8315488 ] in the cif file.,output_cifs\move_atom_action\mp-510717_processed.cif
input_cifs\mp-5151.cif,Move atom at index 6 by [ 0.70465995  0.30234494 -5.02990169] in the cif file.,output_cifs\move_atom_action\mp-5151_processed.cif
input_cifs\mp-530379.cif,Move atom at index 14 by [-0.6615373   2.25628963 -2.11175448] in the cif file.,output_cifs\move_atom_action\mp-530379_processed.cif
input_cifs\mp-530850.cif,Move atom at index 64 by [-5.10480438  2.65564225 -3.57237145] in the cif file.,output_cifs\move_atom_action\mp-530850_processed.cif
input_cifs\mp-540740.cif,Move atom at index 27 by [-1.21351208  0.62944123  0.08487334] in the cif file.,output_cifs\move_atom_action\mp-540740_processed.cif
input_cifs\mp-540798.cif,Move atom at index 18 by [ 3.79870878 -4.05832918 -0.37160325] in the cif file.,output_cifs\move_atom_action\mp-540798_processed.cif
input_cifs\mp-540938.cif,Move atom at index 13 by [ 0.36337039 -3.0315692   3.93736705] in the cif file.,output_cifs\move_atom_action\mp-540938_processed.cif
input_cifs\mp-540977.cif,Move atom at index 1 by [-3.36159965  3.61791597 -0.75701751] in the cif file.,output_cifs\move_atom_action\mp-540977_processed.cif
input_cifs\mp-541595.cif,Move atom at index 17 by [ 3.40968919 -2.79694086  2.76769159] in the cif file.,output_cifs\move_atom_action\mp-541595_processed.cif
input_cifs\mp-541619.cif,Move atom at index 21 by [-3.48741836 -0.70987107  2.11831037] in the cif file.,output_cifs\move_atom_action\mp-541619_processed.cif
input_cifs\mp-541894.cif,Move atom at index 19 by [-0.8167681  -5.74056079  2.96980339] in the cif file.,output_cifs\move_atom_action\mp-541894_processed.cif
input_cifs\mp-541991.cif,Move atom at index 16 by [-2.28701941 -1.68814504  1.07975055] in the cif file.,output_cifs\move_atom_action\mp-541991_processed.cif
input_cifs\mp-542024.cif,Move atom at index 13 by [-0.14797212 -1.48023389 -0.42325382] in the cif file.,output_cifs\move_atom_action\mp-542024_processed.cif
input_cifs\mp-542151.cif,Move atom at index 5 by [ 3.3298507   3.21827945 -0.03573498] in the cif file.,output_cifs\move_atom_action\mp-542151_processed.cif
input_cifs\mp-542342.cif,Move atom at index 14 by [0.49013848 0.98015146 1.03247561] in the cif file.,output_cifs\move_atom_action\mp-542342_processed.cif
input_cifs\mp-542435.cif,Move atom at index 35 by [1.71120699 5.91182638 0.05325076] in the cif file.,output_cifs\move_atom_action\mp-542435_processed.cif
input_cifs\mp-542448.cif,Move atom at index 4 by [ 2.5327212  -0.42699109 -0.33812759] in the cif file.,output_cifs\move_atom_action\mp-542448_processed.cif
input_cifs\mp-542812.cif,Move atom at index 8 by [-1.82417034 -1.51410462 -0.41950247] in the cif file.,output_cifs\move_atom_action\mp-542812_processed.cif
input_cifs\mp-543036.cif,Move atom at index 59 by [-1.19431694  4.59493351 -1.73256547] in the cif file.,output_cifs\move_atom_action\mp-543036_processed.cif
input_cifs\mp-543042.cif,Move atom at index 0 by [-1.52573255 -0.55686979 -0.62202419] in the cif file.,output_cifs\move_atom_action\mp-543042_processed.cif
input_cifs\mp-554174.cif,Move atom at index 81 by [ 2.26510947 -2.54460187  1.37167586] in the cif file.,output_cifs\move_atom_action\mp-554174_processed.cif
input_cifs\mp-554264.cif,Move atom at index 75 by [1.67934955 1.24600832 0.72791084] in the cif file.,output_cifs\move_atom_action\mp-554264_processed.cif
input_cifs\mp-554383.cif,Move atom at index 13 by [-1.10385985  3.6038463   0.44810987] in the cif file.,output_cifs\move_atom_action\mp-554383_processed.cif
input_cifs\mp-554799.cif,Move atom at index 5 by [ 1.9590682  -1.83517007 -0.86789423] in the cif file.,output_cifs\move_atom_action\mp-554799_processed.cif
input_cifs\mp-554818.cif,Move atom at index 11 by [0.95421136 1.18060316 3.06249814] in the cif file.,output_cifs\move_atom_action\mp-554818_processed.cif
input_cifs\mp-555198.cif,Move atom at index 12 by [-1.04477917  3.31232062  0.97656447] in the cif file.,output_cifs\move_atom_action\mp-555198_processed.cif
input_cifs\mp-555534.cif,Move atom at index 24 by [-1.8566727  -2.82611946 -1.66772095] in the cif file.,output_cifs\move_atom_action\mp-555534_processed.cif
input_cifs\mp-555790.cif,Move atom at index 1 by [ 0.23820194  1.10005923 -0.11726817] in the cif file.,output_cifs\move_atom_action\mp-555790_processed.cif
input_cifs\mp-556185.cif,Move atom at index 9 by [-1.30219035  1.71733842 -1.42793958] in the cif file.,output_cifs\move_atom_action\mp-556185_processed.cif
input_cifs\mp-556236.cif,Move atom at index 30 by [-3.13782717  0.59076381  1.45680259] in the cif file.,output_cifs\move_atom_action\mp-556236_processed.cif
input_cifs\mp-556319.cif,Move atom at index 5 by [ 0.64776556 -3.17457196  1.18581951] in the cif file.,output_cifs\move_atom_action\mp-556319_processed.cif
input_cifs\mp-556404.cif,Move atom at index 28 by [-3.68175988  3.84416026 -3.8847701 ] in the cif file.,output_cifs\move_atom_action\mp-556404_processed.cif
input_cifs\mp-557059.cif,Move atom at index 81 by [-3.33148544 -0.64915949  2.78737584] in the cif file.,output_cifs\move_atom_action\mp-557059_processed.cif
input_cifs\mp-557180.cif,Move atom at index 37 by [-0.10133888 -1.95581415 -3.73939755] in the cif file.,output_cifs\move_atom_action\mp-557180_processed.cif
input_cifs\mp-557215.cif,Move atom at index 21 by [ 3.25130368 -1.24525308 -0.71192928] in the cif file.,output_cifs\move_atom_action\mp-557215_processed.cif
input_cifs\mp-557266.cif,Move atom at index 2 by [ 1.62773407 -1.34631797 -0.02969788] in the cif file.,output_cifs\move_atom_action\mp-557266_processed.cif
input_cifs\mp-557389.cif,Move atom at index 30 by [ 0.37533087  1.48625522 -2.59262625] in the cif file.,output_cifs\move_atom_action\mp-557389_processed.cif
input_cifs\mp-557574.cif,Move atom at index 5 by [-5.36024381 -2.21275192  2.37961925] in the cif file.,output_cifs\move_atom_action\mp-557574_processed.cif
input_cifs\mp-557589.cif,Move atom at index 31 by [-0.84191747 -3.35254344  2.27637235] in the cif file.,output_cifs\move_atom_action\mp-557589_processed.cif
input_cifs\mp-557752.cif,Move atom at index 2 by [ 1.40901915 -0.70289618  0.66997059] in the cif file.,output_cifs\move_atom_action\mp-557752_processed.cif
input_cifs\mp-557824.cif,Move atom at index 25 by [1.47040799 0.9114366  0.58242072] in the cif file.,output_cifs\move_atom_action\mp-557824_processed.cif
input_cifs\mp-557864.cif,Move atom at index 23 by [-1.27967299 -1.26987345 -0.80077724] in the cif file.,output_cifs\move_atom_action\mp-557864_processed.cif
input_cifs\mp-557961.cif,Move atom at index 14 by [ 1.52376707 -1.24068116  0.41027834] in the cif file.,output_cifs\move_atom_action\mp-557961_processed.cif
input_cifs\mp-558023.cif,Move atom at index 24 by [0.19931477 1.84016828 0.50042888] in the cif file.,output_cifs\move_atom_action\mp-558023_processed.cif
input_cifs\mp-558368.cif,Move atom at index 1 by [ 3.57463056 -0.27940535 -0.82669172] in the cif file.,output_cifs\move_atom_action\mp-558368_processed.cif
input_cifs\mp-558382.cif,Move atom at index 11 by [ 2.91103942 -0.69683136 -0.58590653] in the cif file.,output_cifs\move_atom_action\mp-558382_processed.cif
input_cifs\mp-559140.cif,Move atom at index 11 by [-1.20647077  1.71987678 -1.12023924] in the cif file.,output_cifs\move_atom_action\mp-559140_processed.cif
input_cifs\mp-559223.cif,Move atom at index 32 by [-0.5979975  -1.20542655  2.59986674] in the cif file.,output_cifs\move_atom_action\mp-559223_processed.cif
input_cifs\mp-559929.cif,Move atom at index 7 by [1.14607611 2.84883459 1.2347874 ] in the cif file.,output_cifs\move_atom_action\mp-559929_processed.cif
input_cifs\mp-560091.cif,Move atom at index 19 by [-1.63398305 -2.85182129 -0.57756869] in the cif file.,output_cifs\move_atom_action\mp-560091_processed.cif
input_cifs\mp-560380.cif,Move atom at index 4 by [-0.22939953 -1.20757423  3.72211642] in the cif file.,output_cifs\move_atom_action\mp-560380_processed.cif
input_cifs\mp-560535.cif,Move atom at index 15 by [2.38570187 2.79832927 1.62213627] in the cif file.,output_cifs\move_atom_action\mp-560535_processed.cif
input_cifs\mp-560605.cif,Move atom at index 9 by [1.72932049 2.48317788 0.29053679] in the cif file.,output_cifs\move_atom_action\mp-560605_processed.cif
input_cifs\mp-560751.cif,Move atom at index 24 by [ 0.74198608 -3.91680832  0.83662686] in the cif file.,output_cifs\move_atom_action\mp-560751_processed.cif
input_cifs\mp-560754.cif,Move atom at index 25 by [-0.15225268 -0.46180441  2.25905621] in the cif file.,output_cifs\move_atom_action\mp-560754_processed.cif
input_cifs\mp-561641.cif,Move atom at index 2 by [ 0.93078579 -2.0191493   2.48633157] in the cif file.,output_cifs\move_atom_action\mp-561641_processed.cif
input_cifs\mp-567492.cif,Move atom at index 15 by [-0.45128677 -1.6614117  -0.71449765] in the cif file.,output_cifs\move_atom_action\mp-567492_processed.cif
input_cifs\mp-567540.cif,Move atom at index 19 by [ 2.38211001  1.78399027 -1.97284407] in the cif file.,output_cifs\move_atom_action\mp-567540_processed.cif
input_cifs\mp-568306.cif,Move atom at index 8 by [-1.93211003  1.65942752 -1.19567994] in the cif file.,output_cifs\move_atom_action\mp-568306_processed.cif
input_cifs\mp-568716.cif,Move atom at index 29 by [ 1.69970589 -2.27146773  3.32922457] in the cif file.,output_cifs\move_atom_action\mp-568716_processed.cif
input_cifs\mp-568757.cif,Move atom at index 42 by [ 2.23706256 -1.02727552 -2.73039483] in the cif file.,output_cifs\move_atom_action\mp-568757_processed.cif
input_cifs\mp-570044.cif,Move atom at index 16 by [ 4.042236   -0.14800205 -0.33350501] in the cif file.,output_cifs\move_atom_action\mp-570044_processed.cif
input_cifs\mp-571428.cif,Move atom at index 9 by [-2.00166012  1.88925048 -2.14211904] in the cif file.,output_cifs\move_atom_action\mp-571428_processed.cif
input_cifs\mp-571566.cif,Move atom at index 4 by [-3.81400073  1.74613442  2.43468177] in the cif file.,output_cifs\move_atom_action\mp-571566_processed.cif
input_cifs\mp-5730.cif,Move atom at index 14 by [-2.92414869 -2.11285058 -0.58522836] in the cif file.,output_cifs\move_atom_action\mp-5730_processed.cif
input_cifs\mp-574339.cif,Move atom at index 0 by [-1.63005674 -1.77740538  1.76273081] in the cif file.,output_cifs\move_atom_action\mp-574339_processed.cif
input_cifs\mp-581471.cif,Move atom at index 11 by [ 0.55328661  4.49324594 -1.36785368] in the cif file.,output_cifs\move_atom_action\mp-581471_processed.cif
input_cifs\mp-582081.cif,Move atom at index 19 by [ 0.79505219 -0.9448585   2.40816979] in the cif file.,output_cifs\move_atom_action\mp-582081_processed.cif
input_cifs\mp-582587.cif,Move atom at index 48 by [1.14151894 0.95847928 1.47805971] in the cif file.,output_cifs\move_atom_action\mp-582587_processed.cif
input_cifs\mp-603694.cif,Move atom at index 25 by [ 0.19991994  1.39432102 -2.8951613 ] in the cif file.,output_cifs\move_atom_action\mp-603694_processed.cif
input_cifs\mp-607525.cif,Move atom at index 0 by [0.77069843 1.49298319 1.73126222] in the cif file.,output_cifs\move_atom_action\mp-607525_processed.cif
input_cifs\mp-608206.cif,Move atom at index 0 by [4.27450575 0.88803746 3.80654784] in the cif file.,output_cifs\move_atom_action\mp-608206_processed.cif
input_cifs\mp-6112.cif,Move atom at index 13 by [1.6318239  1.34959634 1.83140246] in the cif file.,output_cifs\move_atom_action\mp-6112_processed.cif
input_cifs\mp-613327.cif,Move atom at index 8 by [ 1.30707794  2.27032531 -4.73761262] in the cif file.,output_cifs\move_atom_action\mp-613327_processed.cif
input_cifs\mp-616210.cif,Move atom at index 10 by [ 2.5002885  -3.10685239 -0.86484211] in the cif file.,output_cifs\move_atom_action\mp-616210_processed.cif
input_cifs\mp-616407.cif,Move atom at index 0 by [-0.77377448 -1.19239655  1.02479845] in the cif file.,output_cifs\move_atom_action\mp-616407_processed.cif
input_cifs\mp-621964.cif,Move atom at index 24 by [-0.05134588  0.38091138  1.19713061] in the cif file.,output_cifs\move_atom_action\mp-621964_processed.cif
input_cifs\mp-6257.cif,Move atom at index 12 by [-0.78812764 -0.90301038  0.57034047] in the cif file.,output_cifs\move_atom_action\mp-6257_processed.cif
input_cifs\mp-625744.cif,Move atom at index 16 by [-0.41694006  0.47062699  0.9316193 ] in the cif file.,output_cifs\move_atom_action\mp-625744_processed.cif
input_cifs\mp-626565.cif,Move atom at index 8 by [-2.42921075 -1.00960261  0.71592152] in the cif file.,output_cifs\move_atom_action\mp-626565_processed.cif
input_cifs\mp-630976.cif,Move atom at index 2 by [-1.77734416 -2.56096989  1.07833001] in the cif file.,output_cifs\move_atom_action\mp-630976_processed.cif
input_cifs\mp-637599.cif,Move atom at index 9 by [-0.3408387   1.88984971  1.5686304 ] in the cif file.,output_cifs\move_atom_action\mp-637599_processed.cif
input_cifs\mp-639826.cif,Move atom at index 1 by [0.37424423 1.38298131 0.25130511] in the cif file.,output_cifs\move_atom_action\mp-639826_processed.cif
input_cifs\mp-642315.cif,Move atom at index 35 by [-0.06024991 -0.67001584 -0.2973599 ] in the cif file.,output_cifs\move_atom_action\mp-642315_processed.cif
input_cifs\mp-644221.cif,Move atom at index 4 by [-0.30246688 -0.17041544 -3.01038449] in the cif file.,output_cifs\move_atom_action\mp-644221_processed.cif
input_cifs\mp-644529.cif,Move atom at index 3 by [ 0.43368445  0.48552862 -0.17737848] in the cif file.,output_cifs\move_atom_action\mp-644529_processed.cif
input_cifs\mp-644741.cif,Move atom at index 5 by [ 0.85173531 -1.54358958 -0.33863406] in the cif file.,output_cifs\move_atom_action\mp-644741_processed.cif
input_cifs\mp-654225.cif,Move atom at index 37 by [-5.63484561  2.7343332   2.71402108] in the cif file.,output_cifs\move_atom_action\mp-654225_processed.cif
input_cifs\mp-6653.cif,Move atom at index 5 by [ 0.19925079 -1.94769349  1.56163014] in the cif file.,output_cifs\move_atom_action\mp-6653_processed.cif
input_cifs\mp-667200.cif,Move atom at index 39 by [-0.3470221  -4.08091647  2.3407795 ] in the cif file.,output_cifs\move_atom_action\mp-667200_processed.cif
input_cifs\mp-669359.cif,Move atom at index 19 by [-4.49767188 -0.46866616 -2.50152085] in the cif file.,output_cifs\move_atom_action\mp-669359_processed.cif
input_cifs\mp-669377.cif,Move atom at index 21 by [-0.12688705  0.80214953  3.35498881] in the cif file.,output_cifs\move_atom_action\mp-669377_processed.cif
input_cifs\mp-672228.cif,Move atom at index 14 by [0.8008177 0.6921859 3.1363481] in the cif file.,output_cifs\move_atom_action\mp-672228_processed.cif
input_cifs\mp-672972.cif,Move atom at index 9 by [-0.90189612 -0.73583158  1.42708214] in the cif file.,output_cifs\move_atom_action\mp-672972_processed.cif
input_cifs\mp-6745.cif,Move atom at index 13 by [0.31933917 0.95177125 0.88248526] in the cif file.,output_cifs\move_atom_action\mp-6745_processed.cif
input_cifs\mp-675118.cif,Move atom at index 19 by [ 1.49878499 -0.10942046 -0.35826856] in the cif file.,output_cifs\move_atom_action\mp-675118_processed.cif
input_cifs\mp-675519.cif,Move atom at index 33 by [-1.90052128 -4.04900615 -0.223098  ] in the cif file.,output_cifs\move_atom_action\mp-675519_processed.cif
input_cifs\mp-675778.cif,Move atom at index 1 by [-0.00846308  1.06825869 -3.17273124] in the cif file.,output_cifs\move_atom_action\mp-675778_processed.cif
input_cifs\mp-676.cif,Move atom at index 2 by [ 2.05733628 -1.7234728   4.78700433] in the cif file.,output_cifs\move_atom_action\mp-676_processed.cif
input_cifs\mp-676275.cif,Move atom at index 9 by [-1.8524836  -0.90388643 -2.77279925] in the cif file.,output_cifs\move_atom_action\mp-676275_processed.cif
input_cifs\mp-676816.cif,Move atom at index 9 by [ 0.67129693  0.69227802 -0.12523749] in the cif file.,output_cifs\move_atom_action\mp-676816_processed.cif
input_cifs\mp-676881.cif,Move atom at index 24 by [-1.65942033 -0.8263803  -0.55539184] in the cif file.,output_cifs\move_atom_action\mp-676881_processed.cif
input_cifs\mp-677725.cif,Move atom at index 20 by [-2.44416427  3.08354506  0.40369119] in the cif file.,output_cifs\move_atom_action\mp-677725_processed.cif
input_cifs\mp-6800.cif,Move atom at index 9 by [ 1.55963894 -3.50182083 -4.01919213] in the cif file.,output_cifs\move_atom_action\mp-6800_processed.cif
input_cifs\mp-680260.cif,Move atom at index 15 by [-1.25573507 -1.62503599  3.47481676] in the cif file.,output_cifs\move_atom_action\mp-680260_processed.cif
input_cifs\mp-684589.cif,Move atom at index 14 by [-1.47996681 -0.63771209  0.74516908] in the cif file.,output_cifs\move_atom_action\mp-684589_processed.cif
input_cifs\mp-684710.cif,Move atom at index 20 by [1.71659971 2.28901231 0.17335821] in the cif file.,output_cifs\move_atom_action\mp-684710_processed.cif
input_cifs\mp-685224.cif,Move atom at index 30 by [-1.00810059 -1.69693921  0.49456543] in the cif file.,output_cifs\move_atom_action\mp-685224_processed.cif
input_cifs\mp-685418.cif,Move atom at index 30 by [-2.74328239  1.81869163 -1.46843366] in the cif file.,output_cifs\move_atom_action\mp-685418_processed.cif
input_cifs\mp-690493.cif,Move atom at index 6 by [1.61660168 2.63183191 6.46419498] in the cif file.,output_cifs\move_atom_action\mp-690493_processed.cif
input_cifs\mp-690517.cif,Move atom at index 12 by [1.95274613 1.76525002 1.25310774] in the cif file.,output_cifs\move_atom_action\mp-690517_processed.cif
input_cifs\mp-690674.cif,Move atom at index 10 by [-0.92942129 -1.3367869   1.96860072] in the cif file.,output_cifs\move_atom_action\mp-690674_processed.cif
input_cifs\mp-694979.cif,Move atom at index 4 by [-0.95712882 -2.20754816 -1.60074116] in the cif file.,output_cifs\move_atom_action\mp-694979_processed.cif
input_cifs\mp-695946.cif,Move atom at index 24 by [-1.85739788 -0.25423085 -1.25964115] in the cif file.,output_cifs\move_atom_action\mp-695946_processed.cif
input_cifs\mp-696298.cif,Move atom at index 2 by [-2.93643421  2.70779822 -3.99094774] in the cif file.,output_cifs\move_atom_action\mp-696298_processed.cif
input_cifs\mp-696990.cif,Move atom at index 41 by [ 0.44458184 -3.06881502  2.62273394] in the cif file.,output_cifs\move_atom_action\mp-696990_processed.cif
input_cifs\mp-697075.cif,Move atom at index 25 by [0.15508108 2.46287301 0.49502778] in the cif file.,output_cifs\move_atom_action\mp-697075_processed.cif
input_cifs\mp-697458.cif,Move atom at index 13 by [ 0.58628084  0.4840899  -1.50600745] in the cif file.,output_cifs\move_atom_action\mp-697458_processed.cif
input_cifs\mp-697721.cif,Move atom at index 0 by [-0.1324428  -0.28052605 -3.12403964] in the cif file.,output_cifs\move_atom_action\mp-697721_processed.cif
input_cifs\mp-698312.cif,Move atom at index 4 by [ 0.20680776  1.82124464 -0.74250023] in the cif file.,output_cifs\move_atom_action\mp-698312_processed.cif
input_cifs\mp-7022.cif,Move atom at index 8 by [ 1.97782808 -0.33601027 -2.83025585] in the cif file.,output_cifs\move_atom_action\mp-7022_processed.cif
input_cifs\mp-703291.cif,Move atom at index 12 by [0.17228701 1.7281444  0.57056677] in the cif file.,output_cifs\move_atom_action\mp-703291_processed.cif
input_cifs\mp-704116.cif,Move atom at index 14 by [-1.53272489  1.83465071 -3.04657837] in the cif file.,output_cifs\move_atom_action\mp-704116_processed.cif
input_cifs\mp-704848.cif,Move atom at index 14 by [-1.01010512 -1.41638799 -0.59432991] in the cif file.,output_cifs\move_atom_action\mp-704848_processed.cif
input_cifs\mp-705312.cif,Move atom at index 57 by [-4.69456281  0.11115093  2.44444805] in the cif file.,output_cifs\move_atom_action\mp-705312_processed.cif
input_cifs\mp-706518.cif,Move atom at index 26 by [3.62643788 1.09876439 1.27460239] in the cif file.,output_cifs\move_atom_action\mp-706518_processed.cif
input_cifs\mp-706524.cif,Move atom at index 7 by [ 0.64254122  0.13298845 -1.02230108] in the cif file.,output_cifs\move_atom_action\mp-706524_processed.cif
input_cifs\mp-707406.cif,Move atom at index 52 by [ 0.10900318 -0.8266294   1.40217882] in the cif file.,output_cifs\move_atom_action\mp-707406_processed.cif
input_cifs\mp-707744.cif,Move atom at index 47 by [ 3.82418483  3.85430089 -0.46435022] in the cif file.,output_cifs\move_atom_action\mp-707744_processed.cif
input_cifs\mp-707840.cif,Move atom at index 12 by [-1.56955337  0.83755604 -0.76332766] in the cif file.,output_cifs\move_atom_action\mp-707840_processed.cif
input_cifs\mp-715457.cif,Move atom at index 2 by [3.66819608 2.44875538 4.14506028] in the cif file.,output_cifs\move_atom_action\mp-715457_processed.cif
input_cifs\mp-715553.cif,Move atom at index 1 by [-2.7560647  -2.79271572 -1.79966476] in the cif file.,output_cifs\move_atom_action\mp-715553_processed.cif
input_cifs\mp-720104.cif,Move atom at index 28 by [ 3.11423013  0.49724923 -2.52216603] in the cif file.,output_cifs\move_atom_action\mp-720104_processed.cif
input_cifs\mp-720572.cif,Move atom at index 8 by [ 1.53560529 -3.07702519 -1.40621094] in the cif file.,output_cifs\move_atom_action\mp-720572_processed.cif
input_cifs\mp-722790.cif,Move atom at index 28 by [-0.06407238 -1.23293477  0.31793502] in the cif file.,output_cifs\move_atom_action\mp-722790_processed.cif
input_cifs\mp-722980.cif,Move atom at index 39 by [ 1.0779936  -0.02057092 -0.49587126] in the cif file.,output_cifs\move_atom_action\mp-722980_processed.cif
input_cifs\mp-726672.cif,Move atom at index 2 by [-3.16326867 -2.3189818   1.29184471] in the cif file.,output_cifs\move_atom_action\mp-726672_processed.cif
input_cifs\mp-7281.cif,Move atom at index 1 by [-1.68021331 -3.38814158 -0.84802865] in the cif file.,output_cifs\move_atom_action\mp-7281_processed.cif
input_cifs\mp-728374.cif,Move atom at index 46 by [-0.3157126   3.58671818  2.59467515] in the cif file.,output_cifs\move_atom_action\mp-728374_processed.cif
input_cifs\mp-731813.cif,Move atom at index 9 by [ 0.53069002  0.52643108 -0.97456407] in the cif file.,output_cifs\move_atom_action\mp-731813_processed.cif
input_cifs\mp-732021.cif,Move atom at index 30 by [-0.97162073 -3.816083    0.3938458 ] in the cif file.,output_cifs\move_atom_action\mp-732021_processed.cif
input_cifs\mp-734013.cif,Move atom at index 2 by [-0.70268801 -1.7772578   1.53365935] in the cif file.,output_cifs\move_atom_action\mp-734013_processed.cif
input_cifs\mp-738609.cif,Move atom at index 60 by [ 0.25975185  0.00515325 -1.00239362] in the cif file.,output_cifs\move_atom_action\mp-738609_processed.cif
input_cifs\mp-752590.cif,Move atom at index 13 by [-3.17528511  0.83950327 -1.0525219 ] in the cif file.,output_cifs\move_atom_action\mp-752590_processed.cif
input_cifs\mp-752623.cif,Move atom at index 18 by [ 2.01801215  1.41776226 -0.477487  ] in the cif file.,output_cifs\move_atom_action\mp-752623_processed.cif
input_cifs\mp-752859.cif,Move atom at index 7 by [-1.41868651  1.76297587 -1.27732945] in the cif file.,output_cifs\move_atom_action\mp-752859_processed.cif
input_cifs\mp-752896.cif,Move atom at index 5 by [ 0.73001798 -0.11995684  0.65821181] in the cif file.,output_cifs\move_atom_action\mp-752896_processed.cif
input_cifs\mp-752915.cif,Move atom at index 7 by [-1.00164768 -2.55706788 -0.85371042] in the cif file.,output_cifs\move_atom_action\mp-752915_processed.cif
input_cifs\mp-752916.cif,Move atom at index 7 by [ 1.67620045 -2.96728867 -0.11271378] in the cif file.,output_cifs\move_atom_action\mp-752916_processed.cif
input_cifs\mp-752972.cif,Move atom at index 12 by [ 0.34042184  0.02444891 -1.88612745] in the cif file.,output_cifs\move_atom_action\mp-752972_processed.cif
input_cifs\mp-753000.cif,Move atom at index 16 by [-0.53382731 -0.91847258  0.6961828 ] in the cif file.,output_cifs\move_atom_action\mp-753000_processed.cif
input_cifs\mp-753018.cif,Move atom at index 20 by [-3.38449824 -2.96987485 -2.80177757] in the cif file.,output_cifs\move_atom_action\mp-753018_processed.cif
input_cifs\mp-753047.cif,Move atom at index 4 by [-0.95517478  1.17730697  1.54927698] in the cif file.,output_cifs\move_atom_action\mp-753047_processed.cif
input_cifs\mp-753220.cif,Move atom at index 26 by [0.37399843 0.32178647 2.82265841] in the cif file.,output_cifs\move_atom_action\mp-753220_processed.cif
input_cifs\mp-753282.cif,Move atom at index 2 by [ 0.90847386 -2.30383023 -1.25587783] in the cif file.,output_cifs\move_atom_action\mp-753282_processed.cif
input_cifs\mp-753309.cif,Move atom at index 8 by [ 1.3288124  -0.3571546  -0.99474341] in the cif file.,output_cifs\move_atom_action\mp-753309_processed.cif
input_cifs\mp-753322.cif,Move atom at index 0 by [-1.10288952 -1.04227329  1.53496919] in the cif file.,output_cifs\move_atom_action\mp-753322_processed.cif
input_cifs\mp-753612.cif,Move atom at index 10 by [-1.1357366  -0.7839898   1.48816247] in the cif file.,output_cifs\move_atom_action\mp-753612_processed.cif
input_cifs\mp-753724.cif,Move atom at index 1 by [ 0.93108744  0.24654139 -0.08357839] in the cif file.,output_cifs\move_atom_action\mp-753724_processed.cif
input_cifs\mp-753992.cif,Move atom at index 7 by [0.36794159 2.53656134 1.20395194] in the cif file.,output_cifs\move_atom_action\mp-753992_processed.cif
input_cifs\mp-754070.cif,Move atom at index 6 by [ 1.40442037  0.55304084 -0.41201947] in the cif file.,output_cifs\move_atom_action\mp-754070_processed.cif
input_cifs\mp-754274.cif,Move atom at index 16 by [-0.73162708 -3.05762707  1.28829311] in the cif file.,output_cifs\move_atom_action\mp-754274_processed.cif
input_cifs\mp-754345.cif,Move atom at index 9 by [-3.17866756  0.21488273 -0.9078062 ] in the cif file.,output_cifs\move_atom_action\mp-754345_processed.cif
input_cifs\mp-754644.cif,Move atom at index 2 by [ 1.60699143  2.61178891 -1.50013778] in the cif file.,output_cifs\move_atom_action\mp-754644_processed.cif
input_cifs\mp-754745.cif,Move atom at index 5 by [ 1.70537183  0.34986575 -4.18070767] in the cif file.,output_cifs\move_atom_action\mp-754745_processed.cif
input_cifs\mp-754794.cif,Move atom at index 10 by [-1.37390662 -1.04632783  4.19047747] in the cif file.,output_cifs\move_atom_action\mp-754794_processed.cif
input_cifs\mp-754886.cif,Move atom at index 17 by [-0.84484788  2.49546953  2.19482783] in the cif file.,output_cifs\move_atom_action\mp-754886_processed.cif
input_cifs\mp-755114.cif,Move atom at index 0 by [ 4.10783279 -0.21474958  1.7664574 ] in the cif file.,output_cifs\move_atom_action\mp-755114_processed.cif
input_cifs\mp-755229.cif,Move atom at index 3 by [-1.60923725  4.66544214 -1.13503795] in the cif file.,output_cifs\move_atom_action\mp-755229_processed.cif
input_cifs\mp-755317.cif,Move atom at index 1 by [ 0.43825342 -2.60543623  0.51388081] in the cif file.,output_cifs\move_atom_action\mp-755317_processed.cif
input_cifs\mp-755498.cif,Move atom at index 10 by [ 1.31748735e+00 -1.78843657e+00  9.68533964e-04] in the cif file.,output_cifs\move_atom_action\mp-755498_processed.cif
input_cifs\mp-755582.cif,Move atom at index 9 by [2.84682835 1.39623568 0.78373261] in the cif file.,output_cifs\move_atom_action\mp-755582_processed.cif
input_cifs\mp-755926.cif,Move atom at index 5 by [-0.19604697 -0.33991242  1.04504064] in the cif file.,output_cifs\move_atom_action\mp-755926_processed.cif
