input_cif,action_prompt,output_cif
mp-1173548.cif,Move the all the atoms in the structure by [-1.14711438 -2.72824551  0.75023157] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1173548_processed.cif
mp-1173561.cif,Move the all the atoms in the structure by [ 2.19709464  0.20803283 -1.8547443 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1173561_processed.cif
mp-1173706.cif,Move the all the atoms in the structure by [-2.10882316  3.75010374 -0.55406987] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1173706_processed.cif
mp-1173883.cif,Move the all the atoms in the structure by [ 2.07625917 -2.09076569 -1.03487413] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1173883_processed.cif
mp-1174010.cif,Move the all the atoms in the structure by [ 2.20767106  0.28136136 -4.10924279] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174010_processed.cif
mp-1174079.cif,Move the all the atoms in the structure by [-1.23978578 -1.47445597 -0.53720295] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174079_processed.cif
mp-1174299.cif,Move the all the atoms in the structure by [-1.63752368 -0.84303037 -1.00746787] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174299_processed.cif
mp-1174536.cif,Move the all the atoms in the structure by [-2.27289072 -0.2769624   0.40852677] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174536_processed.cif
mp-1174549.cif,Move the all the atoms in the structure by [-1.10054613  1.61744381  2.23214314] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174549_processed.cif
mp-1174561.cif,Move the all the atoms in the structure by [-0.07634693  1.75765747  2.73611607] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174561_processed.cif
mp-1174631.cif,Move the all the atoms in the structure by [1.70929113 3.72598586 2.48493187] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174631_processed.cif
mp-1174708.cif,Move the all the atoms in the structure by [ 1.84899086 -0.76284144  0.67499949] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1174708_processed.cif
mp-1175060.cif,Move the all the atoms in the structure by [3.5122989  1.7016162  2.76892186] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1175060_processed.cif
mp-1175670.cif,Move the all the atoms in the structure by [-0.53322109  1.65991672 -0.62039609] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1175670_processed.cif
mp-1175676.cif,Move the all the atoms in the structure by [-2.28903539  2.00470471 -2.37204694] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1175676_processed.cif
mp-1175716.cif,Move the all the atoms in the structure by [-1.33106451  3.63381968  0.16063971] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1175716_processed.cif
mp-1176074.cif,Move the all the atoms in the structure by [-0.79253347 -1.83769306 -1.61473483] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176074_processed.cif
mp-1176243.cif,Move the all the atoms in the structure by [ 1.29903999  0.71080632 -0.70236469] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176243_processed.cif
mp-1176471.cif,Move the all the atoms in the structure by [-4.37237704 -1.35664167  2.83095172] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176471_processed.cif
mp-1176486.cif,Move the all the atoms in the structure by [-2.36568278 -2.40565305 -3.86303734] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176486_processed.cif
mp-1176593.cif,Move the all the atoms in the structure by [-1.31488069 -1.82187067  0.92668949] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176593_processed.cif
mp-1176664.cif,Move the all the atoms in the structure by [ 2.00565509  2.11933451 -3.34599963] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176664_processed.cif
mp-1176678.cif,Move the all the atoms in the structure by [-2.67700524 -3.23788057  1.01034051] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176678_processed.cif
mp-1176692.cif,Move the all the atoms in the structure by [ 1.63390397 -1.74992416  3.01682211] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176692_processed.cif
mp-1176965.cif,Move the all the atoms in the structure by [-1.21344977  1.97490996  1.95334656] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1176965_processed.cif
mp-1177279.cif,Move the all the atoms in the structure by [-1.68171732 -1.36521823 -0.83236854] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1177279_processed.cif
mp-1177537.cif,Move the all the atoms in the structure by [ 0.81790613 -0.19886456  0.782258  ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1177537_processed.cif
mp-1177559.cif,Move the all the atoms in the structure by [-3.09023785  2.13606244 -0.66028253] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1177559_processed.cif
mp-1177564.cif,Move the all the atoms in the structure by [-0.8942668  -0.56126798 -2.01686004] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1177564_processed.cif
mp-1177801.cif,Move the all the atoms in the structure by [-3.35651712 -4.11698327 -1.1106709 ] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1177801_processed.cif
mp-1178026.cif,Move the all the atoms in the structure by [-4.7112036   1.95093271 -0.26095605] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1178026_processed.cif
mp-1178085.cif,Move the all the atoms in the structure by [-0.81190211  0.04267413  3.09463972] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1178085_processed.cif
mp-1178148.cif,Move the all the atoms in the structure by [-0.43157237 -0.83967116 -1.55448085] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1178148_processed.cif
mp-1178259.cif,Move the all the atoms in the structure by [ 0.59384989 -1.36606445 -3.84695814] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1178259_processed.cif
mp-1178586.cif,Move the all the atoms in the structure by [ 0.73127473 -1.03672846  0.58296355] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1178586_processed.cif
mp-1180130.cif,Move the all the atoms in the structure by [-2.01117252 -0.04465369  3.60020459] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1180130_processed.cif
mp-1180252.cif,Move the all the atoms in the structure by [-2.65222585 -0.83067783 -0.21837916] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1180252_processed.cif
mp-1180744.cif,Move the all the atoms in the structure by [-1.12947429 -0.2679677  -0.16771446] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1180744_processed.cif
mp-1180763.cif,Move the all the atoms in the structure by [-1.4046303  -3.69432471  0.37803077] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1180763_processed.cif
mp-1181255.cif,Move the all the atoms in the structure by [-2.60841874  2.81488158 -0.51673645] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1181255_processed.cif
mp-1181584.cif,Move the all the atoms in the structure by [-0.34224698 -1.64544534  3.59443444] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1181584_processed.cif
mp-1182011.cif,Move the all the atoms in the structure by [0.57635427 0.157148   3.07230534] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1182011_processed.cif
mp-1182045.cif,Move the all the atoms in the structure by [ 0.42193175 -0.58063269 -1.52466671] angstrom in the cif file. Do not need to consider periodic boundary conditions. Please keep the cell and the order of atoms unchanged.,mp-1182045_processed.cif
