input_cif,action_prompt,output_cif
mp-757311.cif,Delete all atoms below the atom at index 48 in the cif file. Including itself and atoms with the same z coordinate.,mp-757311_processed.cif
mp-757314.cif,Delete all atoms below the atom at index 5 in the cif file. Including itself and atoms with the same z coordinate.,mp-757314_processed.cif
mp-757440.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-757440_processed.cif
mp-757579.cif,Delete all atoms below the atom at index 33 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-757579_processed.cif
mp-757665.cif,Delete all atoms below the atom at index 24 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-757665_processed.cif
mp-757787.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-757787_processed.cif
mp-758534.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-758534_processed.cif
mp-758565.cif,Delete all atoms below the atom at index 34 in the cif file. Including itself and atoms with the same z coordinate.,mp-758565_processed.cif
mp-758722.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-758722_processed.cif
mp-758858.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-758858_processed.cif
mp-759080.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-759080_processed.cif
mp-759482.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-759482_processed.cif
mp-759507.cif,Delete all atoms below the atom at index 44 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-759507_processed.cif
mp-759524.cif,Delete all atoms below the atom at index 20 in the cif file. Including itself and atoms with the same z coordinate.,mp-759524_processed.cif
mp-759607.cif,Delete all atoms below the atom at index 65 in the cif file. Including itself and atoms with the same z coordinate.,mp-759607_processed.cif
mp-759656.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-759656_processed.cif
mp-759790.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-759790_processed.cif
mp-759809.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-759809_processed.cif
mp-760193.cif,Delete all atoms below the atom at index 25 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-760193_processed.cif
mp-761082.cif,Delete all atoms below the atom at index 63 in the cif file. Including itself and atoms with the same z coordinate.,mp-761082_processed.cif
mp-761112.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself and atoms with the same z coordinate.,mp-761112_processed.cif
mp-7614.cif,Delete all atoms below the atom at index 53 in the cif file. Including itself and atoms with the same z coordinate.,mp-7614_processed.cif
mp-762304.cif,Delete all atoms below the atom at index 10 in the cif file. Including itself and atoms with the same z coordinate.,mp-762304_processed.cif
mp-7625.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-7625_processed.cif
mp-762521.cif,Delete all atoms below the atom at index 29 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-762521_processed.cif
mp-763259.cif,Delete all atoms below the atom at index 4 in the cif file. Including itself and atoms with the same z coordinate.,mp-763259_processed.cif
mp-763484.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-763484_processed.cif
mp-763920.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-763920_processed.cif
mp-765709.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-765709_processed.cif
mp-766040.cif,Delete all atoms below the atom at index 42 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-766040_processed.cif
mp-766051.cif,Delete all atoms below the atom at index 25 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-766051_processed.cif
mp-766137.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself and atoms with the same z coordinate.,mp-766137_processed.cif
mp-766408.cif,Delete all atoms below the atom at index 30 in the cif file. Including itself and atoms with the same z coordinate.,mp-766408_processed.cif
mp-766447.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself and atoms with the same z coordinate.,mp-766447_processed.cif
mp-766539.cif,Delete all atoms below the atom at index 41 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-766539_processed.cif
mp-768276.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-768276_processed.cif
mp-768373.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-768373_processed.cif
mp-768854.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself and atoms with the same z coordinate.,mp-768854_processed.cif
mp-768859.cif,Delete all atoms below the atom at index 37 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-768859_processed.cif
mp-769049.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-769049_processed.cif
mp-769346.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-769346_processed.cif
mp-769383.cif,Delete all atoms below the atom at index 28 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-769383_processed.cif
mp-770406.cif,Delete all atoms below the atom at index 14 in the cif file. Including itself and atoms with the same z coordinate.,mp-770406_processed.cif
mp-770508.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-770508_processed.cif
mp-770714.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-770714_processed.cif
mp-770847.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-770847_processed.cif
mp-770865.cif,Delete all atoms below the atom at index 42 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-770865_processed.cif
mp-770898.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-770898_processed.cif
mp-770995.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself and atoms with the same z coordinate.,mp-770995_processed.cif
mp-771674.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-771674_processed.cif
mp-772172.cif,Delete all atoms below the atom at index 35 in the cif file. Including itself and atoms with the same z coordinate.,mp-772172_processed.cif
mp-772550.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-772550_processed.cif
mp-772610.cif,Delete all atoms below the atom at index 30 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-772610_processed.cif
mp-772749.cif,Delete all atoms below the atom at index 36 in the cif file. Including itself and atoms with the same z coordinate.,mp-772749_processed.cif
mp-772763.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-772763_processed.cif
mp-772999.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-772999_processed.cif
mp-773070.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-773070_processed.cif
mp-774146.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-774146_processed.cif
mp-774370.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-774370_processed.cif
mp-774459.cif,Delete all atoms below the atom at index 29 in the cif file. Including itself and atoms with the same z coordinate.,mp-774459_processed.cif
mp-774822.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-774822_processed.cif
mp-774929.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-774929_processed.cif
mp-774940.cif,Delete all atoms below the atom at index 30 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-774940_processed.cif
mp-775126.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-775126_processed.cif
mp-775216.cif,Delete all atoms below the atom at index 16 in the cif file. Including itself and atoms with the same z coordinate.,mp-775216_processed.cif
mp-775224.cif,Delete all atoms below the atom at index 24 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-775224_processed.cif
mp-775268.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-775268_processed.cif
mp-775340.cif,Delete all atoms below the atom at index 21 in the cif file. Including itself and atoms with the same z coordinate.,mp-775340_processed.cif
mp-775989.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-775989_processed.cif
mp-776097.cif,Delete all atoms below the atom at index 15 in the cif file. Including itself and atoms with the same z coordinate.,mp-776097_processed.cif
mp-776529.cif,Delete all atoms below the atom at index 32 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-776529_processed.cif
mp-7767.cif,Delete all atoms below the atom at index 0 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-7767_processed.cif
mp-776873.cif,Delete all atoms below the atom at index 6 in the cif file. Including itself and atoms with the same z coordinate.,mp-776873_processed.cif
mp-777288.cif,Delete all atoms below the atom at index 16 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-777288_processed.cif
mp-777458.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-777458_processed.cif
mp-777764.cif,Delete all atoms below the atom at index 12 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-777764_processed.cif
mp-778141.cif,Delete all atoms below the atom at index 10 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-778141_processed.cif
mp-778158.cif,Delete all atoms below the atom at index 19 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-778158_processed.cif
mp-778252.cif,Delete all atoms below the atom at index 34 in the cif file. Including itself and atoms with the same z coordinate.,mp-778252_processed.cif
mp-778260.cif,Delete all atoms below the atom at index 25 in the cif file. Including itself and atoms with the same z coordinate.,mp-778260_processed.cif
mp-779095.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-779095_processed.cif
mp-779789.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-779789_processed.cif
mp-780121.cif,Delete all atoms below the atom at index 19 in the cif file. Including itself and atoms with the same z coordinate.,mp-780121_processed.cif
mp-780175.cif,Delete all atoms below the atom at index 38 in the cif file. Including itself and atoms with the same z coordinate.,mp-780175_processed.cif
mp-780392.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-780392_processed.cif
mp-780797.cif,Delete all atoms below the atom at index 23 in the cif file. Including itself and atoms with the same z coordinate.,mp-780797_processed.cif
mp-782009.cif,Delete all atoms below the atom at index 59 in the cif file. Including itself and atoms with the same z coordinate.,mp-782009_processed.cif
mp-7926.cif,Delete all atoms below the atom at index 2 in the cif file. Including itself and atoms with the same z coordinate.,mp-7926_processed.cif
mp-803628.cif,Delete all atoms below the atom at index 13 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-803628_processed.cif
mp-8058.cif,Delete all atoms below the atom at index 1 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-8058_processed.cif
mp-807001.cif,Delete all atoms below the atom at index 17 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-807001_processed.cif
mp-818638.cif,Delete all atoms below the atom at index 32 in the cif file. Including itself and atoms with the same z coordinate.,mp-818638_processed.cif
mp-850260.cif,Delete all atoms below the atom at index 43 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-850260_processed.cif
mp-850784.cif,Delete all atoms below the atom at index 7 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-850784_processed.cif
mp-850942.cif,Delete all atoms below the atom at index 3 in the cif file. Including itself and atoms with the same z coordinate.,mp-850942_processed.cif
mp-861324.cif,Delete all atoms below the atom at index 27 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-861324_processed.cif
mp-861689.cif,Delete all atoms below the atom at index 48 in the cif file. Including itself and atoms with the same z coordinate.,mp-861689_processed.cif
mp-863022.cif,Delete all atoms below the atom at index 1 in the cif file. Including itself and atoms with the same z coordinate.,mp-863022_processed.cif
mp-863365.cif,Delete all atoms below the atom at index 24 in the cif file. Including itself and atoms with the same z coordinate.,mp-863365_processed.cif
mp-863428.cif,Delete all atoms below the atom at index 20 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-863428_processed.cif
mp-863754.cif,Delete all atoms below the atom at index 4 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-863754_processed.cif
mp-865205.cif,Delete all atoms below the atom at index 9 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-865205_processed.cif
mp-866298.cif,Delete all atoms below the atom at index 11 in the cif file. Including itself and atoms with the same z coordinate.,mp-866298_processed.cif
mp-866520.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-866520_processed.cif
mp-867606.cif,Delete all atoms below the atom at index 35 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-867606_processed.cif
mp-881189.cif,Delete all atoms below the atom at index 21 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-881189_processed.cif
mp-9275.cif,Delete all atoms below the atom at index 37 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-9275_processed.cif
mp-9324.cif,Delete all atoms below the atom at index 0 in the cif file. Including itself and atoms with the same z coordinate.,mp-9324_processed.cif
mp-935710.cif,Delete all atoms below the atom at index 11 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-935710_processed.cif
mp-9403.cif,Delete all atoms below the atom at index 31 in the cif file. Including itself and atoms with the same z coordinate.,mp-9403_processed.cif
mp-9417.cif,Delete all atoms below the atom at index 9 in the cif file. Including itself and atoms with the same z coordinate.,mp-9417_processed.cif
mp-978989.cif,Delete all atoms below the atom at index 12 in the cif file. Including itself and atoms with the same z coordinate.,mp-978989_processed.cif
mp-979264.cif,Delete all atoms below the atom at index 18 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-979264_processed.cif
mp-982385.cif,Delete all atoms below the atom at index 30 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-982385_processed.cif
mp-985468.cif,Delete all atoms below the atom at index 2 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-985468_processed.cif
mp-991772.cif,Delete all atoms below the atom at index 3 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-991772_processed.cif
mp-997585.cif,Delete all atoms below the atom at index 8 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-997585_processed.cif
mp-998746.cif,Delete all atoms below the atom at index 6 in the cif file. Excluding itself and atoms with the same z coordinate.,mp-998746_processed.cif
