input_cif,action_prompt,output_cif
mp-1182011.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 4.87 angstrom from atom at 48 in the cif file.",mp-1182011_processed.cif
mp-1182045.cif,"Insert a H atom in the line between atoms at indices 44 and 45, and the inserted atom must be 3.61 angstrom from atom at 44 in the cif file.",mp-1182045_processed.cif
mp-1182066.cif,"Insert a H atom in the line between atoms at indices 72 and 73, and the inserted atom must be 8.17 angstrom from atom at 72 in the cif file.",mp-1182066_processed.cif
mp-1182302.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.92 angstrom from atom at 38 in the cif file.",mp-1182302_processed.cif
mp-1182516.cif,"Insert a H atom in the line between atoms at indices 8 and 9, and the inserted atom must be 2.56 angstrom from atom at 8 in the cif file.",mp-1182516_processed.cif
mp-1182952.cif,"Insert a H atom in the line between atoms at indices 10 and 11, and the inserted atom must be 2.06 angstrom from atom at 10 in the cif file.",mp-1182952_processed.cif
mp-1182993.cif,"Insert a H atom in the line between atoms at indices 38 and 39, and the inserted atom must be 3.34 angstrom from atom at 38 in the cif file.",mp-1182993_processed.cif
mp-1185691.cif,"Insert a H atom in the line between atoms at indices 27 and 28, and the inserted atom must be 4.04 angstrom from atom at 27 in the cif file.",mp-1185691_processed.cif
mp-1185729.cif,"Insert a H atom in the line between atoms at indices 27 and 28, and the inserted atom must be 3.24 angstrom from atom at 27 in the cif file.",mp-1185729_processed.cif
mp-1185730.cif,"Insert a H atom in the line between atoms at indices 27 and 28, and the inserted atom must be 2.07 angstrom from atom at 27 in the cif file.",mp-1185730_processed.cif
mp-1186069.cif,"Insert a H atom in the line between atoms at indices 12 and 13, and the inserted atom must be 1.83 angstrom from atom at 12 in the cif file.",mp-1186069_processed.cif
mp-1188168.cif,"Insert a H atom in the line between atoms at indices 16 and 17, and the inserted atom must be 3.10 angstrom from atom at 16 in the cif file.",mp-1188168_processed.cif
mp-1188839.cif,"Insert a H atom in the line between atoms at indices 14 and 15, and the inserted atom must be 8.05 angstrom from atom at 14 in the cif file.",mp-1188839_processed.cif
mp-1189137.cif,"Insert a H atom in the line between atoms at indices 15 and 16, and the inserted atom must be 1.57 angstrom from atom at 15 in the cif file.",mp-1189137_processed.cif
mp-1189325.cif,"Insert a H atom in the line between atoms at indices 17 and 18, and the inserted atom must be 2.14 angstrom from atom at 17 in the cif file.",mp-1189325_processed.cif
mp-1189617.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 1.64 angstrom from atom at 18 in the cif file.",mp-1189617_processed.cif
mp-1190360.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.89 angstrom from atom at 22 in the cif file.",mp-1190360_processed.cif
mp-1190450.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 1.80 angstrom from atom at 20 in the cif file.",mp-1190450_processed.cif
mp-1190471.cif,"Insert a H atom in the line between atoms at indices 18 and 19, and the inserted atom must be 11.07 angstrom from atom at 18 in the cif file.",mp-1190471_processed.cif
mp-1190593.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 1.77 angstrom from atom at 22 in the cif file.",mp-1190593_processed.cif
mp-1190765.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 1.88 angstrom from atom at 20 in the cif file.",mp-1190765_processed.cif
mp-1190906.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 2.56 angstrom from atom at 20 in the cif file.",mp-1190906_processed.cif
mp-1191263.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.65 angstrom from atom at 22 in the cif file.",mp-1191263_processed.cif
mp-1191575.cif,"Insert a H atom in the line between atoms at indices 20 and 21, and the inserted atom must be 3.65 angstrom from atom at 20 in the cif file.",mp-1191575_processed.cif
mp-1191633.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.41 angstrom from atom at 22 in the cif file.",mp-1191633_processed.cif
mp-1191681.cif,"Insert a H atom in the line between atoms at indices 19 and 20, and the inserted atom must be 1.67 angstrom from atom at 19 in the cif file.",mp-1191681_processed.cif
mp-1192077.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 2.14 angstrom from atom at 22 in the cif file.",mp-1192077_processed.cif
mp-1192111.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 4.76 angstrom from atom at 22 in the cif file.",mp-1192111_processed.cif
mp-1192527.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 7.85 angstrom from atom at 28 in the cif file.",mp-1192527_processed.cif
mp-1192550.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.15 angstrom from atom at 26 in the cif file.",mp-1192550_processed.cif
mp-1192556.cif,"Insert a H atom in the line between atoms at indices 24 and 25, and the inserted atom must be 2.17 angstrom from atom at 24 in the cif file.",mp-1192556_processed.cif
mp-1192588.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.22 angstrom from atom at 26 in the cif file.",mp-1192588_processed.cif
mp-1192755.cif,"Insert a H atom in the line between atoms at indices 22 and 23, and the inserted atom must be 3.03 angstrom from atom at 22 in the cif file.",mp-1192755_processed.cif
mp-1192984.cif,"Insert a H atom in the line between atoms at indices 27 and 28, and the inserted atom must be 1.17 angstrom from atom at 27 in the cif file.",mp-1192984_processed.cif
mp-1193276.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.03 angstrom from atom at 26 in the cif file.",mp-1193276_processed.cif
mp-1193461.cif,"Insert a H atom in the line between atoms at indices 28 and 29, and the inserted atom must be 5.81 angstrom from atom at 28 in the cif file.",mp-1193461_processed.cif
mp-1193658.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 3.26 angstrom from atom at 26 in the cif file.",mp-1193658_processed.cif
mp-1193669.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.95 angstrom from atom at 26 in the cif file.",mp-1193669_processed.cif
mp-1193753.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.41 angstrom from atom at 26 in the cif file.",mp-1193753_processed.cif
mp-1194315.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 1.49 angstrom from atom at 26 in the cif file.",mp-1194315_processed.cif
mp-1194467.cif,"Insert a H atom in the line between atoms at indices 26 and 27, and the inserted atom must be 2.56 angstrom from atom at 26 in the cif file.",mp-1194467_processed.cif
mp-1194648.cif,"Insert a H atom in the line between atoms at indices 60 and 61, and the inserted atom must be 3.31 angstrom from atom at 60 in the cif file.",mp-1194648_processed.cif
mp-1194808.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.70 angstrom from atom at 42 in the cif file.",mp-1194808_processed.cif
mp-1194897.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 1.11 angstrom from atom at 46 in the cif file.",mp-1194897_processed.cif
mp-1194954.cif,"Insert a H atom in the line between atoms at indices 74 and 75, and the inserted atom must be 1.78 angstrom from atom at 74 in the cif file.",mp-1194954_processed.cif
mp-1195087.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 3.88 angstrom from atom at 30 in the cif file.",mp-1195087_processed.cif
mp-1195106.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 2.24 angstrom from atom at 50 in the cif file.",mp-1195106_processed.cif
mp-1195319.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 3.53 angstrom from atom at 54 in the cif file.",mp-1195319_processed.cif
mp-1195337.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 4.55 angstrom from atom at 50 in the cif file.",mp-1195337_processed.cif
mp-1195540.cif,"Insert a H atom in the line between atoms at indices 36 and 37, and the inserted atom must be 1.97 angstrom from atom at 36 in the cif file.",mp-1195540_processed.cif
mp-1195827.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.21 angstrom from atom at 34 in the cif file.",mp-1195827_processed.cif
mp-1195929.cif,"Insert a H atom in the line between atoms at indices 40 and 41, and the inserted atom must be 2.23 angstrom from atom at 40 in the cif file.",mp-1195929_processed.cif
mp-1195965.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 3.10 angstrom from atom at 30 in the cif file.",mp-1195965_processed.cif
mp-1195967.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 4.87 angstrom from atom at 30 in the cif file.",mp-1195967_processed.cif
mp-1196244.cif,"Insert a H atom in the line between atoms at indices 76 and 77, and the inserted atom must be 4.13 angstrom from atom at 76 in the cif file.",mp-1196244_processed.cif
mp-1196468.cif,"Insert a H atom in the line between atoms at indices 48 and 49, and the inserted atom must be 4.30 angstrom from atom at 48 in the cif file.",mp-1196468_processed.cif
mp-1196513.cif,"Insert a H atom in the line between atoms at indices 46 and 47, and the inserted atom must be 3.67 angstrom from atom at 46 in the cif file.",mp-1196513_processed.cif
mp-1196514.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 3.11 angstrom from atom at 30 in the cif file.",mp-1196514_processed.cif
mp-1197108.cif,"Insert a H atom in the line between atoms at indices 90 and 91, and the inserted atom must be 3.87 angstrom from atom at 90 in the cif file.",mp-1197108_processed.cif
mp-1197227.cif,"Insert a H atom in the line between atoms at indices 30 and 31, and the inserted atom must be 2.48 angstrom from atom at 30 in the cif file.",mp-1197227_processed.cif
mp-1197238.cif,"Insert a H atom in the line between atoms at indices 42 and 43, and the inserted atom must be 2.47 angstrom from atom at 42 in the cif file.",mp-1197238_processed.cif
mp-1197636.cif,"Insert a H atom in the line between atoms at indices 41 and 42, and the inserted atom must be 3.02 angstrom from atom at 41 in the cif file.",mp-1197636_processed.cif
mp-1197877.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 1.89 angstrom from atom at 34 in the cif file.",mp-1197877_processed.cif
mp-1198057.cif,"Insert a H atom in the line between atoms at indices 34 and 35, and the inserted atom must be 2.26 angstrom from atom at 34 in the cif file.",mp-1198057_processed.cif
mp-1198140.cif,"Insert a H atom in the line between atoms at indices 50 and 51, and the inserted atom must be 4.72 angstrom from atom at 50 in the cif file.",mp-1198140_processed.cif
mp-1198411.cif,"Insert a H atom in the line between atoms at indices 98 and 99, and the inserted atom must be 11.26 angstrom from atom at 98 in the cif file.",mp-1198411_processed.cif
mp-1198574.cif,"Insert a H atom in the line between atoms at indices 78 and 79, and the inserted atom must be 5.60 angstrom from atom at 78 in the cif file.",mp-1198574_processed.cif
mp-1198593.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 5.09 angstrom from atom at 54 in the cif file.",mp-1198593_processed.cif
mp-1198603.cif,"Insert a H atom in the line between atoms at indices 70 and 71, and the inserted atom must be 3.89 angstrom from atom at 70 in the cif file.",mp-1198603_processed.cif
mp-1198841.cif,"Insert a H atom in the line between atoms at indices 54 and 55, and the inserted atom must be 6.78 angstrom from atom at 54 in the cif file.",mp-1198841_processed.cif
mp-1199018.cif,"Insert a H atom in the line between atoms at indices 66 and 67, and the inserted atom must be 5.31 angstrom from atom at 66 in the cif file.",mp-1199018_processed.cif
mp-1199088.cif,"Insert a H atom in the line between atoms at indices 64 and 65, and the inserted atom must be 2.07 angstrom from atom at 64 in the cif file.",mp-1199088_processed.cif
mp-1199566.cif,"Insert a H atom in the line between atoms at indices 58 and 59, and the inserted atom must be 3.17 angstrom from atom at 58 in the cif file.",mp-1199566_processed.cif
